IndLatency,DRB.UEThpDl,DRB.UEThpUl,label
-0.549916961554064,-0.06309113819981887,-0.2220830639847745,0.0
0.04619556769110724,-0.13290637531055005,-0.38583897522836774,0.0
-0.37108392092781267,-0.045408676398847665,-0.2220830639847745,0.0
-0.3482899256283297,-0.12528462453426936,-0.39168740062992463,0.0
-0.13438975234695072,-0.02056176886817259,-0.2103862131816607,0.0
-0.49206301507245276,-0.17345408944036336,-0.39168740062992463,0.0
-0.5569332606742892,-0.003336612113778218,-0.2103862131816607,0.0
-0.3570585041603612,-0.15500945256176407,-0.37414212442525396,0.0
-0.3342645088608787,-0.10805946777987499,-0.2103862131816607,0.0
-0.3570585041603612,-0.12269322927033392,-0.38583897522836774,0.0
-0.6656392174632849,-0.0818406451094694,-0.2045377877801038,0.0
-0.37108392092781267,-0.12589436459637182,-0.39168740062992463,0.0
-0.37108392092781267,-0.04632328649200135,-0.2162346385832176,0.0
0.13210752918061958,-0.1344307254658062,-0.37999054982681085,0.0
-0.053741810565856946,-0.07909681483000834,-0.2162346385832176,0.0
0.11107299476594272,-0.11263251824564341,-0.38583897522836774,0.0
-0.29218825855852515,-0.14052812608683077,-0.37999054982681085,0.0
-0.21328541471623863,-0.16034467810516057,-0.39168740062992463,0.0
-0.2693942632590422,-0.03915884076229749,-0.2220830639847745,0.0
0.07425358269900875,-0.14875961692521392,-0.38583897522836774,0.0
-0.549916961554064,-0.0600424378893066,-0.2279314893863314,0.0
-0.6147943886288995,-0.13427829045028059,-0.38583897522836774,0.0
-0.34128080798110355,-0.01004375279690523,0.63763547004409,0.0
0.11808211241316854,-0.15897276296543003,0.24579096813977763,0.0
-0.24134342972414013,-0.13946108097815146,-0.39168740062992463,0.0
-0.4569958824173254,-0.02818351964445329,-0.2220830639847745,0.0
-0.7147317668858636,-0.14784500683206023,-0.3975358260314816,0.0
-0.5218661280191614,-0.06324357321534449,-0.2162346385832176,0.0
0.21801949067013274,-0.14083299611788197,-0.39168740062992463,0.0
-0.36406762180758745,-0.16827129891249248,-0.38583897522836774,0.0
-0.02568379555795544,0.010077669252475809,-0.2220830639847745,0.0
-0.053741810565856946,-0.1719297392851072,-0.38583897522836774,0.0
-0.6796646342307359,-0.1761979197198244,-0.39168740062992463,0.0
-0.3781002200480379,-0.057908347671948,-0.2162346385832176,0.0
-0.3482899256283297,-0.12757114976715359,-0.38583897522836774,0.0
6.436938119374377,-0.11857748385114235,-0.36244527362214013,0.0
-0.5797272559737722,-0.066597143556908,-0.2747188925987866,0.0
-0.2851719594382999,-0.04815250667830871,-0.26887046719722973,0.0
0.051459587399525816,-0.10775459774882376,-0.34489999741746946,0.0
-0.21328541471623863,-0.07040801894504835,-0.2630220417956728,0.0
-0.262377964138817,-0.13321124534160128,-0.3390515720159125,0.0
-0.6866737518779618,-0.047695201631731875,-0.2630220417956728,0.0
0.08126270034623456,-0.05623156250116625,-0.26887046719722973,0.0
-0.3781002200480379,-0.17314921940931213,-0.34489999741746946,0.0
-0.43595416652964875,-0.03671988051388767,-0.251325190992559,0.0
-0.262377964138817,-0.12193105419270586,-0.34489999741746946,0.0
0.26185520185729194,-0.08504178043550728,-0.2630220417956728,0.0
-0.37108392092781267,-0.1257419295808462,-0.32150629581124185,0.0
-0.5288824271393867,-0.12437001444111567,-0.34489999741746946,0.0
-0.22030171383646305,-0.0013549569119452366,-0.2396283401894452,0.0
-0.03970921232540649,-0.156228932685969,-0.35659684822058324,0.0
0.06723728357878352,-0.044798936336745206,-0.2630220417956728,0.0
-0.5429078439068381,-0.13854647088499777,-0.3332031466143556,0.0
-0.40615105358294,-0.11537634852510446,-0.3332031466143556,0.0
-0.10458663940024197,-0.05867052274957608,-0.251325190992559,0.0
-0.14140605146717594,-0.1354977705744855,-0.36244527362214013,0.0
-0.5797272559737722,-0.06217652810666519,-0.2396283401894452,0.0
0.1040566956457175,-0.1432719563662918,-0.35074842281902635,0.0
-0.34128080798110355,-0.059432697827204145,-0.24547676559100212,0.0
-0.49206301507245276,-0.1411378661489332,-0.35659684822058324,0.0
-0.155431468234627,-0.08260282018709746,-0.24547676559100212,0.0
0.09704757799849167,-0.10119989208122236,-0.35659684822058324,0.0
-0.313222792973202,-0.06720688361901045,-0.2162346385832176,0.0
-0.39913475446271474,-0.14266221630418935,-0.36244527362214013,0.0
-0.02568379555795544,-0.15500945256176407,0.03524765368372916,0.0
-0.6726483351105107,-0.13275394029502444,-0.38583897522836774,0.0
-0.004649261143277782,-0.032451700079170476,-0.2220830639847745,0.0
-0.02042695732253548,-0.1583630229033276,-0.38583897522836774,0.0
-0.2553688464915912,-0.07681028959712413,-0.2220830639847745,0.0
-0.09757034028001674,-0.041902671041758544,0.36275947617091564,0.0
0.04619556769110724,-0.10897407787302867,-0.37999054982681085,0.0
0.12509841153339377,-0.08229795015604624,-0.2162346385832176,0.0
-0.6007617903884493,-0.1310771551242427,-0.08172085434740886,0.0
-1.0022707643011106,-0.03519553035863153,-0.19284093697699,0.0
-0.16945688500207803,-0.15226562228230303,-0.38583897522836774,0.0
-0.10458663940024197,-0.08031629495421325,-0.2045377877801038,0.0
0.016392454744398495,-0.17421626451799144,-0.38583897522836774,0.0
-0.02568379555795544,-0.02787864961340206,-0.2162346385832176,0.0
0.18996865713523065,-0.16644207872618513,-0.39168740062992463,0.0
-0.299197376205751,-0.05013416188014169,-0.2220830639847745,0.0
-0.4780375983050017,-0.14601578664575285,-0.35659684822058324,0.0
0.07425358269900875,-0.017513068557660313,-0.12265983215830718,0.0
-0.09757034028001674,-0.13168689518634516,-0.39168740062992463,0.0
-0.2693942632590422,-0.039921015839925564,-0.2162346385832176,0.0
-0.03270009467818067,-0.11049842802828481,-0.39168740062992463,0.0
-0.5639423783215151,-0.0883953507770708,-0.2220830639847745,0.0
-0.49907213271967893,-0.13793673082289531,-0.38583897522836774,0.0
-0.5341392653748063,-0.07117019402267642,-0.2045377877801038,0.0
7.299555111620118,-0.12208348920823148,-0.3975358260314816,0.0
0.11107299476594272,-0.1597349380430581,-0.38583897522836774,0.0
-0.7866111301349259,-0.019494723759493293,-0.2045377877801038,0.0
-0.011658378790503599,-0.1466255267078553,-0.37999054982681085,0.0
0.07425358269900875,-0.0765054195660729,-0.19284093697699,0.0
-0.22030171383646305,-0.14967422701836758,-0.37999054982681085,0.0
-0.03270009467818067,-0.09860849681728692,-0.3332031466143556,0.0
-0.4780375983050017,-0.03656744549836206,-0.2103862131816607,0.0
0.16892694124755436,-0.05623156250116625,-0.2103862131816607,0.0
-0.40615105358294,-0.13214420023292198,-0.32150629581124185,0.0
-0.313222792973202,-0.014007063200571193,-0.2220830639847745,0.0
-0.46400500006455125,-0.16217389829146794,-0.29811259420501424,0.0
-0.44297046564987397,-0.13061985007766586,-0.38583897522836774,0.0
-0.4780375983050017,-0.057451042625371165,-0.2103862131816607,0.0
13.977836660718635,-0.1399183860247283,-0.38583897522836774,0.0
-0.4850467159522275,-0.07330428424003502,-0.34489999741746946,0.0
-0.5569332606742892,-0.02132394394580066,-0.2103862131816607,0.0
-0.313222792973202,-0.19433768656737246,-0.39168740062992463,0.0
-0.42017647035039146,-0.06278626816876764,-0.2162346385832176,0.0
-0.606025810096868,-0.1136995633543227,-0.3332031466143556,0.0
-0.11159575704746778,-0.05028659689566731,-0.2220830639847745,0.0
-0.5218661280191614,-0.15500945256176407,-0.38583897522836774,0.0
-0.37108392092781267,-0.04952442181803924,-0.2103862131816607,0.0
0.18996865713523065,-0.12848575986030725,-0.368293699023697,0.0
-0.37108392092781267,-0.08062116498526448,-0.1694472353707624,0.0
-0.313222792973202,-0.12147374914612902,-0.39168740062992463,0.0
-0.43595416652964875,-0.04418919627464275,-0.2103862131816607,0.0
-1.1530529713924598,-0.10943138291960551,-0.37999054982681085,0.0
0.04619556769110724,-0.04098806094860486,-0.26887046719722973,0.0
-0.20627629706901202,-0.1266565396739999,-0.34489999741746946,0.0
-0.39212563681548895,-0.07132262903820204,-0.26887046719722973,0.0
0.002367037976947448,-0.07162749906925325,-0.2630220417956728,0.0
-0.09055404115979152,-0.09479762142914658,-0.2396283401894452,0.0
-0.4850467159522275,-0.09952310691044061,-0.3156578704096849,0.0
-0.02568379555795544,-0.06492035838612624,-0.2747188925987866,0.0
-0.3570585041603612,-0.03793936063809258,-0.26887046719722973,0.0
0.239061206557809,-0.14464387150602234,-0.3332031466143556,0.0
-0.262377964138817,-0.11552878354063006,-0.3332031466143556,0.0
0.1829523580150054,-0.10257180722095288,-0.2747188925987866,0.0
-0.5937526727412232,-0.12955280496898655,-0.3390515720159125,0.0
-0.36406762180758745,-0.14708283175443215,-0.3390515720159125,0.0
-0.299197376205751,-0.04647572150752696,-0.2747188925987866,0.0
-0.09757034028001674,-0.06232896312219081,-0.2571736163941159,0.0
-0.46400500006455125,-0.12284566428585954,-0.2630220417956728,0.0
-0.4710212991847765,-0.11324225830774587,-0.3332031466143556,0.0
-0.3570585041603612,-0.09007213594785254,-0.2747188925987866,0.0
0.11808211241316854,-0.09159648610310868,-0.3390515720159125,0.0
-0.37108392092781267,-0.035347965374157145,-0.2747188925987866,0.0
0.14614012742107005,-0.1092789479040799,-0.2747188925987866,0.0
0.18996865713523065,-0.15272292732887988,-0.3332031466143556,0.0
-0.24835254737136594,-0.08687100062181466,-0.2630220417956728,0.0
-0.21328541471623863,-0.10805946777987499,-0.34489999741746946,0.0
0.21801949067013274,-0.08351743028025115,-0.2630220417956728,0.0
-0.3342645088608787,-0.10699242267119569,-0.34489999741746946,0.0
-0.03270009467818067,-0.05424990729933327,-0.2571736163941159,0.0
-0.32023909209342727,-0.09251109619626237,-0.2747188925987866,0.0
0.22503578979035796,-0.07940168486105957,-0.34489999741746946,0.0
-0.40615105358294,-0.12086400908402656,-0.26887046719722973,0.0
0.09704757799849167,-0.08732830566839149,-0.32735472121279874,0.0
-0.27640338090626804,-0.09357814130494166,-0.26887046719722973,0.0
-0.4131601712301662,-0.09708414666203079,-0.3390515720159125,0.0
-0.7305094630651213,-0.09540736149124904,-0.23377991478788832,0.0
-0.11861205616769302,-0.09098674604100623,-0.3390515720159125,0.0
-0.6288198053963509,-0.027726214597876445,-0.26887046719722973,0.0
-0.06250320762488942,-0.14266221630418935,-0.34489999741746946,0.0
0.14614012742107005,0.005352183771181776,-0.26887046719722973,0.0
-0.20627629706901202,-0.13122959013976832,-0.34489999741746946,0.0
-0.11159575704746778,-0.10485833245383709,-0.26887046719722973,0.0
-0.22731083148368966,-0.10241937220542727,-0.3390515720159125,0.0
-0.22030171383646305,-0.10104745706569675,-0.26887046719722973,0.0
-0.06250320762488942,-0.10089502205017113,-0.32735472121279874,0.0
0.0882789994664598,-0.07894437981448273,-0.26887046719722973,0.0
-0.19750771853698093,-0.09159648610310868,-0.3390515720159125,0.0
0.2110103730229069,-0.13305881032607567,-0.2630220417956728,0.0
0.0882789994664598,-0.0883953507770708,-0.32150629581124185,0.0
0.051459587399525816,-0.06629227352585677,-0.2571736163941159,0.0
-0.03270009467818067,-0.1268089746895255,-0.309809445008128,0.0
0.039186450043881424,-0.10440102740726026,-0.2571736163941159,0.0
-0.3062136753259762,-0.09555979650677465,-0.3332031466143556,0.0
-0.19750771853698093,-0.09860849681728692,-0.2630220417956728,0.0
0.08126270034623456,-0.08946239588575008,-0.23377991478788832,0.0
-0.09055404115979152,-0.0676641886655873,-0.2805673180003435,0.0
0.0882789994664598,-0.1484547468941627,-0.3332031466143556,0.0
0.19698495625545587,-0.066597143556908,-0.26887046719722973,0.0
-0.16945688500207803,-0.13946108097815146,-0.3332031466143556,0.0
-0.02568379555795544,-0.09632197158440271,-0.2571736163941159,0.0
-0.08354492351256569,-0.08382230031130238,-0.2630220417956728,0.0
-0.6726483351105107,-0.13732699076079286,-0.3332031466143556,0.0
0.15314924506829666,-0.0917489211186343,-0.2747188925987866,0.0
0.039186450043881424,-0.05806078268747362,-0.2630220417956728,0.0
0.039186450043881424,-0.13854647088499777,-0.32735472121279874,0.0
-0.5639423783215151,-0.08168821009394378,-0.26887046719722973,0.0
0.0602281659315577,-0.10683998765567007,-0.3390515720159125,0.0
0.13210752918061958,-0.09220622616521114,-0.26887046719722973,0.0
-0.2693942632590422,-0.10180963214332482,-0.3156578704096849,0.0
0.16892694124755436,-0.07421889433318869,-0.2747188925987866,0.0
-0.09055404115979152,-0.11202277818354095,-0.34489999741746946,0.0
-0.4710212991847765,-0.012940018091891896,-0.2630220417956728,0.0
0.16016554418852189,-0.14875961692521392,-0.34489999741746946,0.0
-0.4710212991847765,-0.08595639052866097,-0.2747188925987866,0.0
-0.6147943886288995,-0.17208217430063283,-0.3332031466143556,0.0
-0.3570585041603612,-0.1050107674693627,-0.26887046719722973,0.0
0.0602281659315577,-0.14632065667680408,-0.3390515720159125,0.0
0.12509841153339377,-0.10699242267119569,-0.26887046719722973,0.0
-0.39212563681548895,-0.11674826366483498,-0.32735472121279874,0.0
-0.5078407112517105,-0.06598740349480554,0.47387955880049676,0.0
-0.5569332606742892,-0.15135101218914934,-0.35074842281902635,0.0
0.14614012742107005,-0.08900509083917325,-0.2747188925987866,0.0
-0.36406762180758745,-0.08900509083917325,-0.32735472121279874,0.0
-0.39913475446271474,-0.130162545031089,-0.3039610196065711,0.0
-0.13438975234695072,-0.07589567950397044,-0.34489999741746946,0.0
0.11107299476594272,-0.11354712833879708,-0.26887046719722973,0.0
-0.3062136753259762,-0.12513218951874375,-0.3390515720159125,0.0
-0.06951950674511465,-0.07879194479895711,-0.2630220417956728,0.0
-0.49907213271967893,-0.13488803051238304,-0.32735472121279874,0.0
0.2110103730229069,-0.06522522841717747,-0.26887046719722973,0.0
-0.2343271306039149,-0.07513350442634238,-0.26887046719722973,0.0
-0.9601873325257576,-0.12741871475162797,-0.34489999741746946,0.0
-0.5937526727412232,-0.0765054195660729,-0.2630220417956728,0.0
-0.03270009467818067,-0.1486071819096883,-0.3390515720159125,0.0
-0.6586229183430596,-0.05928026281167853,-0.2747188925987866,0.0
-0.02568379555795544,-0.12589436459637182,-0.3039610196065711,0.0
-0.40615105358294,-0.10287667725200411,-0.23377991478788832,0.0
-0.6516066192228344,-0.12284566428585954,-0.3332031466143556,0.0
-0.4289450488824229,-0.12497975450321813,-0.34489999741746946,0.0
-0.36406762180758745,-0.09449275139809535,-0.3390515720159125,0.0
-0.6428452221638019,-0.10211450217437605,-0.2571736163941159,0.0
-0.8655139739772124,-0.1324490702639732,-0.309809445008128,0.0
-0.299197376205751,-0.11004112298170797,-0.3332031466143556,0.0
0.1829523580150054,-0.10363885232963219,-0.2747188925987866,0.0
-0.03270009467818067,-0.11095573307486166,-0.3332031466143556,0.0
0.2110103730229069,-0.08245038517157185,-0.2630220417956728,0.0
0.13210752918061958,-0.11796774378903989,-0.3390515720159125,0.0
-0.02042695732253548,-0.07833463975238027,-0.26887046719722973,0.0
-0.4850467159522275,-0.07193236910030448,-0.3390515720159125,0.0
-0.4569958824173254,-0.06126191801351151,-0.2630220417956728,0.0
0.17594324036777878,-0.09342570628941606,-0.3390515720159125,0.0
-0.29218825855852515,-0.14083299611788197,-0.2805673180003435,0.0
-0.49907213271967893,-0.12330296933243638,-0.34489999741746946,0.0
-0.2851719594382999,-0.10394372236068342,-0.3332031466143556,0.0
-0.09757034028001674,-0.1246748844721669,-0.2630220417956728,0.0
0.16016554418852189,-0.12482731948769252,-0.3390515720159125,0.0
0.032170150923656195,-0.06187165807561397,-0.2571736163941159,0.0
-0.3781002200480379,-0.1397659510092027,-0.34489999741746946,0.0
-0.49206301507245276,-0.051353642004346604,-0.2805673180003435,0.0
-0.7305094630651213,-0.11735800372693744,-0.32735472121279874,0.0
0.07425358269900875,-0.05592669247011502,-0.2630220417956728,0.0
-0.549916961554064,-0.09601710155335148,-0.34489999741746946,0.0
-0.004649261143277782,-0.14936935698731638,-0.3390515720159125,0.0
0.09704757799849167,-0.09540736149124904,-0.2630220417956728,0.0
0.15314924506829666,-0.09098674604100623,-0.32735472121279874,0.0
-0.2553688464915912,-0.10546807251593955,-0.32735472121279874,0.0
-0.3342645088608787,-0.10348641731410657,-0.3332031466143556,0.0
-0.3781002200480379,-0.07376158928661185,-0.2571736163941159,0.0
-0.6586229183430596,-0.010653492859007687,-0.2630220417956728,0.0
-0.313222792973202,-0.18412454052715635,-0.34489999741746946,0.0
0.2110103730229069,-0.004251222206931901,-0.2630220417956728,0.0
-0.37108392092781267,-0.1539424074530848,-0.3390515720159125,0.0
-0.22731083148368966,-0.12513218951874375,0.05864135528995677,0.0
0.11808211241316854,-0.0600424378893066,-0.3332031466143556,0.0
-0.4710212991847765,-0.04175023602623293,-0.26887046719722973,0.0
-0.03970921232540649,-0.09708414666203079,-0.32735472121279874,0.0
-0.03970921232540649,-0.11751043874246306,-0.26887046719722973,0.0
-0.44297046564987397,-0.14601578664575285,-0.3390515720159125,0.0
0.04619556769110724,-0.08245038517157185,-0.2571736163941159,0.0
-0.586736373620998,-0.07940168486105957,-0.26887046719722973,0.0
-0.36406762180758745,-0.12482731948769252,-0.32735472121279874,0.0
0.039186450043881424,-0.08504178043550728,-0.2747188925987866,0.0
-0.27640338090626804,-0.10775459774882376,-0.32150629581124185,0.0
-0.40615105358294,-0.07177993408477887,-0.26887046719722973,0.0
-0.6586229183430596,-0.07147506405372764,-0.2630220417956728,0.0
0.13912382830084483,-0.1386989059005234,0.19315513952576552,0.0
0.0882789994664598,-0.06812149371216414,-0.26887046719722973,0.0
0.025161033276430378,-0.1202542690219241,-0.3332031466143556,0.0
0.0602281659315577,-0.08610882554418658,-0.2396283401894452,0.0
0.0602281659315577,-0.11613852360273252,-0.29811259420501424,0.0
-0.03270009467818067,-0.11964452895982165,-0.26887046719722973,0.0
-0.37108392092781267,-0.10455346242278586,-0.3332031466143556,0.0
-0.24134342972414013,-0.04495137135227082,-0.2571736163941159,0.0
-0.11159575704746778,-0.10668755264014447,-0.34489999741746946,0.0
0.11808211241316854,-0.10882164285750306,-0.2571736163941159,0.0
-0.046725511445631716,-0.130162545031089,-0.3390515720159125,0.0
0.12509841153339377,-0.04647572150752696,-0.26887046719722973,0.0
0.11808211241316854,-0.1431195213507662,-0.32735472121279874,0.0
