IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,0.94940853,0.7779169
0.41326362,0.9087084,0.66679686
0.8743788,0.91693985,0.7837654
1.0,0.8527647,-1.0
1.0,1.0,0.7720685
0.42027277,0.81983876,0.614161
0.6078744,0.92822003,0.7837654
0.5219624,0.86816067,0.614161
1.0,0.9736457,0.7837654
0.7306057,0.8425516,0.67849374
0.54300416,0.9733408,0.80131066
0.823534,0.86099625,0.614161
0.9462582,0.9378235,0.7779169
0.9234714,0.86968505,0.6317063
0.7306057,0.8695326,0.6083126
1.0,0.9459025,0.7662201
0.8743788,0.86983746,0.6083126
0.9374968,0.99254763,0.7954622
0.85859394,0.82547885,0.6024642
0.7078117,0.93995756,0.7837654
0.8743788,0.8483441,0.6200094
0.43605763,0.9699873,0.7954622
0.6657355,0.886148,0.6200094
0.77969825,0.91465336,0.6258579
0.9164551,0.8814225,0.614161
0.6937863,0.9680056,0.80131066
1.0,0.84681976,0.614161
1.0,0.93843323,0.8364012
0.7446312,0.86495954,0.6200094
0.45709217,0.9553535,0.7896138
1.0,0.8465149,0.6083126
0.6429415,0.9855356,0.80131066
0.40624732,0.8641974,0.614161
0.3273517,0.83020437,0.614161
0.55002046,0.94010997,0.7779169
1.0,0.8692277,0.614161
0.9743162,0.96206063,0.7837654
0.77969825,0.8430089,0.614161
1.0,0.93995756,0.7779169
1.0,0.8568805,0.6258579
0.535995,0.8169425,0.614161
0.45709217,0.96739584,0.80131066
1.0,0.8388932,0.614161
1.0,0.9806577,0.7779169
0.535995,0.8821847,0.614161
0.55002046,0.91069007,0.7837654
0.8375594,0.832186,0.6200094
0.60086524,0.93828076,0.7896138
0.30630994,0.8832517,0.6609484
0.9532745,0.97425544,1.0
0.33436078,0.947122,0.7779169
1.0,0.8533745,0.614161
0.45709217,0.90428776,0.7779169
0.39923823,0.94117707,0.6083126
0.56404585,0.91861665,0.7896138
1.0,0.82197285,0.6083126
0.5219624,0.97440785,0.7954622
1.0,0.8404175,0.6200094
0.7937237,0.86511195,0.6083126
0.9743162,0.95474374,0.8656433
0.39397418,0.8417894,0.6258579
1.0,0.87197155,1.0
1.0,0.91495824,0.82470435
0.9672999,0.88248956,0.6258579
0.9532745,0.9952915,0.7954622
0.6727518,0.9373662,0.7837654
1.0,0.81084514,0.614161
1.0,0.93462235,0.7896138
0.45709217,0.8797457,0.614161
0.5868398,0.94178677,0.7837654
1.0,0.85398424,0.6200094
0.90944594,0.96693856,0.7837654
0.9672999,0.97044456,0.7837654
1.0,0.85886216,0.6258579
0.9795731,0.96160334,0.7896138
0.9672999,0.86069137,0.614161
0.3571548,0.97425544,0.7896138
0.45008302,0.84849656,0.614161
1.0,0.9516951,0.80715907
1.0,0.85413665,0.6083126
