IndLatency,DRB.UEThpDl,DRB.UEThpUl
0.62516105,0.54940856,0.37791696
0.013263643,0.5087084,0.2667969
0.47437885,0.5169399,0.3837654
1.0,0.45276475,-0.985839
0.71808213,0.6244066,0.37206852
0.020272791,0.4198388,0.21416104
0.20787439,0.52822006,0.3837654
0.12196243,0.4681607,0.21416104
0.78295237,0.5736457,0.3837654
0.33060578,0.4425516,0.27849373
0.14300415,0.57334083,0.40131068
0.42353404,0.46099627,0.21416104
0.5462582,0.5378235,0.37791696
0.5234714,0.46968505,0.23170632
0.33060578,0.4695326,0.20831263
0.78996867,0.54590255,0.36622012
0.47437885,0.4698375,0.20831263
0.5374968,0.59254766,0.39546221
0.45859396,0.42547888,0.2024642
0.30781177,0.5399576,0.3837654
0.47437885,0.44834414,0.22000948
0.03605765,0.5699873,0.39546221
0.2657355,0.48614803,0.22000948
0.3796983,0.5146534,0.22585791
0.5164551,0.48142254,0.21416104
0.29378635,0.5680056,0.40131068
0.8478298,0.44681978,0.21416104
0.6672373,0.53843325,0.43640122
0.34463117,0.46495956,0.22000948
0.05709219,0.5553535,0.3896138
0.60938334,0.4465149,0.20831263
0.24294153,0.58553565,0.40131068
0.0062473416,0.4641974,0.21416104
-0.07264829,0.4302044,0.21416104
0.15002045,0.54011,0.37791696
0.72509843,0.46922773,0.21416104
0.5743162,0.56206065,0.3837654
0.3796983,0.4430089,0.21416104
0.78295237,0.5399576,0.37791696
0.78295237,0.4568805,0.22585791
0.13599503,0.41694254,0.21416104
0.05709219,0.56739587,0.40131068
0.6163925,0.43889317,0.21416104
0.6391865,0.5806577,0.37791696
0.13599503,0.4821847,0.21416104
0.15002045,0.5106901,0.3837654
0.43755943,0.43218604,0.22000948
0.20086527,0.5382808,0.3896138
-0.09369004,0.48325175,0.26094845
0.5532745,0.57425547,0.9569111
-0.0656392,0.547122,0.37791696
0.81101036,0.4533745,0.21416104
0.05709219,0.5042878,0.37791696
-0.00076174736,0.5411771,0.20831263
0.16404587,0.5186167,0.3896138
0.6672373,0.42197287,0.20831263
0.12196243,0.5744079,0.39546221
0.6602282,0.44041753,0.22000948
0.39372373,0.465112,0.20831263
0.5743162,0.55474377,0.46564335
-0.006025791,0.44178945,0.22585791
0.62516105,0.47197157,0.804852
0.6970476,0.51495826,0.42470437
0.5672999,0.4824896,0.22585791
0.5532745,0.5952915,0.39546221
0.2727518,0.5373662,0.3837654
0.7461401,0.41084513,0.21416104
0.7531493,0.5346224,0.3896138
0.05709219,0.47974575,0.21416104
0.18683985,0.5417868,0.3837654
0.6672373,0.45398423,0.22000948
0.50944597,0.5669386,0.3837654
0.5672999,0.5704446,0.3837654
1.0,0.45886216,0.22585791
0.5795731,0.56160337,0.3896138
0.5672999,0.4606914,0.21416104
-0.04284519,0.57425547,0.3896138
0.05008304,0.44849658,0.21416104
0.70405674,0.5516951,0.4071591
0.6321702,0.45413667,0.20831263
-0.058622897,0.5451404,0.3837654
0.10092789,0.45703292,0.21416104
0.68126273,0.57059705,0.3896138
0.8180195,0.48172742,0.21416104
0.59535074,0.5186167,0.37791696
