IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,-0.76165986,-0.987247
-0.57201445,-0.6538067,-0.8219368
-0.7258267,-0.68607175,-0.8160328
1.0,-0.7498445,-0.987247
-0.47722608,-0.57927895,-0.8278407
-1.0,-0.782564,-0.987247
-0.9976866,-0.6748623,-0.8160328
-1.0,-0.7345451,-0.987247
-0.41105223,-0.6297215,-0.8160328
-0.6525029,-0.6653191,-0.8219368
-0.6757476,-0.7330303,-0.9695351
-0.9762221,-0.6654706,-0.34371805
-0.40389493,-0.6572907,-0.83374465
-0.7258267,-0.7328788,-0.9931509
-0.6614403,-0.6109381,-0.80422497
-0.74192876,-0.7769593,-0.9990548
-0.895741,-0.6631984,-0.8160328
-0.7258267,-0.7542374,-0.98134303
-0.93866277,-0.7166706,-0.98134303
-1.0,-0.67592263,-0.80422497
-0.82240987,-0.68834394,-0.9754391
-0.5451874,-0.7019771,-0.7924171
-0.6829049,-0.7213664,-0.987247
-0.91004825,-0.63532627,-0.798321
-0.34487107,-0.7557522,-0.987247
-0.52909267,-0.6647132,-0.76289743
-0.8581817,-0.73772615,-0.98134303
-1.0,-0.64789903,-0.8101289
-0.9976866,-0.74863267,-0.98134303
-1.0,-0.6751653,-0.798321
-0.5881092,-0.7560551,-0.9931509
-1.0,-0.73848355,-0.987247
-0.9762221,-0.6647132,-0.7924171
-1.0,-0.7722634,-0.987247
-0.47006875,-0.73348475,-0.987247
-0.62388104,-0.6412339,-0.8160328
-0.82240987,-0.7595391,-0.987247
-0.41105223,-0.74575454,-0.9754391
-0.5362426,-0.65138304,-0.8219368
-1.0,-0.63593215,-0.798321
-1.0,-0.76908237,-0.9931509
-0.43429697,-0.6269949,-0.8160328
-0.5577072,-0.6227535,-0.8219368
-1.0,-0.720609,-0.987247
-1.0,-0.69228244,-0.8160328
-0.763386,-0.7702942,-0.98134303
-1.0,-0.66486466,-0.8101289
-1.0,-0.71954864,-0.94001544
-0.64534557,-0.6291156,-0.23744723
-1.0,-0.7605995,-0.8632643
-1.0,-0.6560789,-0.8219368
-0.38243037,-0.7492386,-0.987247
-1.0,-0.6619866,-0.9931509
-1.0,-0.6844055,-0.8101289
-0.52909267,-0.7804433,-0.9931509
-1.0,-0.6289641,-0.80422497
-0.5362426,-0.6427487,-0.80422497
-0.62388104,-0.6485049,-0.73337775
-0.52909267,-0.63608366,-0.8160328
-0.57201445,-0.73075813,-0.39094955
-0.4986833,-0.688041,-0.7747053
-0.6310383,-0.72030604,-0.9754391
-0.64534557,-0.60821146,-0.80422497
-0.7991578,-0.728183,-0.987247
-0.9315055,-0.6657736,-0.8160328
-0.44860423,-0.7915013,-0.987247
-0.44145423,-0.6685002,-0.8101289
-0.52909267,-0.74863267,-0.98134303
-0.69005483,-0.6363866,-0.8160328
-0.47006875,-0.7368173,-0.987247
-0.6310383,-0.63290256,-0.8160328
-0.61851853,-0.64168835,-0.8101289
-0.6310383,-0.74196756,-0.987247
-1.0,-0.6291156,-0.8101289
-0.47006875,-0.7695368,-0.987247
-1.0,-0.63684106,-0.8219368
-1.0,-0.7540859,-0.987247
-0.49153334,-0.6515345,-0.7924171
-0.56486446,-0.74848115,-0.9931509
-1.0,-0.7456031,-0.987247
-0.5147854,-0.6327511,-0.8101289
-0.3752804,-0.72106344,-0.987247
-0.6024238,-0.6844055,-0.8219368
-0.6757476,-0.7301522,-0.987247
-0.6095737,-0.7286374,-0.987247
-0.3752804,-0.6450209,-0.8219368
-0.49153334,-0.75969064,-0.987247
-0.9762221,-0.6650162,-0.8160328
-1.0,-0.6924339,-0.9695351
-0.69005483,-0.6739534,-0.80422497
-0.98337936,-0.75090486,-0.9931509
-0.7043694,-0.6510801,-0.8278407
-0.9458201,-0.64835346,-0.8160328
-1.0,-0.7605995,-0.987247
-0.902891,-0.64259726,-0.8101289
-0.96906483,-0.7799888,-0.98134303
-0.96906483,-0.59518427,-0.8160328
-1.0,-0.7033404,-0.8160328
-1.0,-0.63941616,-0.8160328
-0.99052936,-0.78953207,-0.98134303
-0.8796389,-0.6489594,-0.798321
-0.895741,-0.7636291,-0.93411154
-0.895741,-0.6325996,-0.8219368
-1.0,-0.7498445,-0.987247
-0.64534557,-0.6834966,-0.43227708
-1.0,-0.7345451,-0.49131644
-0.9243555,-0.7033404,-0.93411154
-0.8581817,-0.6674398,-0.8160328
-0.9458201,-0.742422,-0.9931509
-0.9762221,-0.7340907,-0.93411154
-1.0,-0.65183747,-0.8219368
-0.99052936,-0.724396,-0.9931509
-0.763386,-0.67228717,-0.80422497
-0.4986833,-0.665925,-0.8160328
-1.0,-0.73772615,-0.9931509
-0.756236,-0.6771345,-0.8278407
-0.5577072,-0.7230327,-0.9931509
-0.98337936,-0.6781949,-0.80422497
-0.46291882,-0.7330303,-0.987247
-1.0,-0.59003395,-0.8101289
-0.44860423,-0.74726933,-0.987247
-0.40389493,-0.69803864,-0.8219368
-0.62388104,-0.74726933,-0.9931509
-1.0,-0.7393924,-0.987247
-0.64534557,-0.6486564,-0.8278407
-1.0,-0.6650162,-0.8160328
-0.52193534,-0.72924334,-0.987247
-0.47006875,-0.7533285,-0.9931509
-0.763386,-0.6595629,-0.8101289
-0.3681231,-0.7201546,-0.9931509
-1.0,-0.6704694,-0.8160328
-0.84387445,-0.7225782,-0.9931509
-0.56486446,-0.6500197,-0.8160328
-0.84387445,-0.7548433,-0.987247
-1.0,-0.666228,-0.8219368
-0.5505572,-0.7356055,-0.987247
-0.9762221,-0.6486564,-0.8219368
-0.95297,-0.7280315,-0.9931509
-0.7347715,-0.6239653,-0.8101289
-1.0,-0.77589893,-0.9931509
-0.9315055,-0.6692576,-0.8160328
-1.0,-0.72197235,-0.987247
-1.0,-0.6068482,-0.8101289
-0.93866277,-0.7109144,-0.8101289
-0.96191484,-0.72545636,-0.987247
-1.0,-0.68485993,-0.80422497
-0.9762221,-0.7286374,-0.9931509
-0.9762221,-0.6495653,-0.8160328
-0.46291882,-0.7371203,-0.98134303
-0.6525029,-0.6821333,-0.8160328
-0.48437604,-0.71545875,-0.987247
-0.35381585,-0.69455457,-0.8219368
-0.895741,-0.74317944,-0.98134303
-1.0,-0.6585026,-0.8160328
-0.872489,-0.64244574,-0.8219368
-0.52193534,-0.7513593,-0.987247
-1.0,-0.6631984,-0.8278407
-1.0,-0.73696876,-0.987247
-0.9458201,-0.61351323,0.04594165
-0.47722608,-0.7615084,-0.34962198
-0.78485054,-0.65638185,-0.8101289
-0.84387445,-0.7421191,-0.9931509
-1.0,-0.6315393,-0.8219368
-1.0,-0.6610777,-0.8160328
-0.47006875,-0.74045277,-0.987247
-0.5577072,-0.6562304,-0.8219368
-0.6525029,-0.77438414,-0.987247
-0.96906483,-0.6044245,-0.8101289
-1.0,-0.77862555,-0.9931509
-0.98337936,-0.6610777,-0.8160328
-0.95297,-0.73030365,-0.987247
-0.902891,-0.7059155,-0.8455525
1.0,-0.7213664,-0.9636312
-1.0,-0.669712,-0.8750722
-0.43429697,-0.731364,-0.9223037
-0.88858366,-0.65138304,-0.8691683
-0.81525254,-0.673499,-0.8632643
-1.0,-0.6509286,-0.8632643
-0.6614403,-0.7213664,-0.9223037
-0.5147854,-0.65941143,-0.8691683
-0.98337936,-0.77559596,-0.9459194
-1.0,-0.6400221,-0.8514564
-0.86533165,-0.72469896,-0.9459194
-0.33056378,-0.688041,-0.8632643
-0.9762221,-0.72848594,-0.9223037
-0.52193534,-0.66880316,-0.2669669
-1.0,-0.7271226,-0.9459194
-0.82240987,-0.6048789,-0.8396486
-0.6381883,-0.7587818,-0.9577273
-0.52909267,-0.6480505,-0.8632643
-1.0,-0.74121016,-0.93411154
-0.38243037,-0.7236386,-0.8750722
-1.0,-0.71818537,-0.93411154
-0.74192876,-0.7381806,-0.9636312
-1.0,-0.6653191,-0.8396486
-0.9458201,-0.6625925,-0.8455525
-1.0,-0.7437853,-0.9577273
-0.756236,-0.6856173,-0.8455525
-0.4986833,-0.7040978,-0.9577273
-0.91719824,-0.67031795,-0.8160328
-1.0,-0.7453001,-0.9636312
-0.59526646,-0.6277523,-0.8219368
-0.62388104,-0.7575699,-0.56216365
-0.69721216,-0.68485993,-0.8160328
-1.0,-0.73545396,-0.987247
-0.6024238,-0.6357807,-0.8219368
-0.61851853,-0.76090246,-0.987247
-0.8581817,-0.6798611,-0.8219368
-0.4986833,-0.74075574,-0.9754391
-0.69721216,-0.64517236,-0.23154327
-0.47006875,-0.68531436,-0.8160328
-1.0,-0.7337877,-0.68024236
-1.0,-0.6385073,-0.7924171
-0.7705433,-0.7548433,-0.987247
-0.7043694,-0.68334514,-0.80422497
-0.5809592,-0.77665627,-0.987247
-0.40389493,-0.76893085,-0.9931509
-0.902891,-0.65335226,-0.8219368
-1.0,-0.74863267,-0.9577273
-0.52193534,-0.62093574,-0.7215699
-0.69721216,-0.7343936,-0.9931509
-0.872489,-0.64320314,-0.8160328
-0.96906483,-0.7668102,-0.9163997
-0.5809592,-0.651686,0.13450068
-0.6310383,-0.713338,-0.9931509
-1.0,-0.6913735,-0.8219368
-1.0,-0.6742564,-0.80422497
1.0,-0.7248504,-0.9990548
-0.6310383,-0.66759133,-0.8219368
-0.48437604,-0.7622658,-0.987247
-1.0,-0.62290496,-0.80422497
-0.52193534,-0.67955816,-0.7924171
-0.82240987,-0.7522682,-0.98134303
-1.0,-0.75393444,-0.987247
-0.4253595,-0.65941143,-0.8101289
-1.0,-0.734848,-0.9223037
-0.91719824,-0.6174517,-0.8219368
-0.5147854,-0.684254,-0.8160328
-1.0,-0.73333323,-0.987247
-0.91719824,-0.79665154,-0.9931509
-1.0,-0.665925,-0.8160328
-0.7115194,-0.6535037,-0.8219368
-1.0,-0.7575699,-0.987247
-0.5881092,-0.65365523,-0.5090282
-0.9762221,-0.7381806,-0.9931509
-0.9762221,-0.6527463,-0.8101289
-0.40389493,-0.73121256,-0.9695351
-0.9762221,-0.6836481,-0.76880133
-0.91719824,-0.72424453,-0.9931509
-1.0,-0.6474446,-0.8101289
-1.0,-0.71227765,-0.98134303
-0.5505572,-0.7051581,-0.8101289
-0.46291882,-0.7463605,-0.9931509
-0.8081026,-0.7293948,-0.9459194
-0.9976866,-0.67440784,-0.8691683
-0.91719824,-0.7371203,-0.93411154
-0.59526646,-0.6747108,-0.8632643
-0.9762221,-0.72697115,-0.40866134
-0.69005483,-0.69773567,-0.8396486
-1.0,-0.7024315,-0.9163997
-1.0,-0.74348235,-0.94001544
-0.96191484,-0.6412339,-0.8691683
-0.35381585,-0.74726933,-0.93411154
-0.4253595,-0.6553215,-0.8750722
-0.86533165,-0.7183368,-0.93411154
-0.41105223,-0.7054611,-0.8750722
-1.0,-0.7322729,-0.94001544
-0.7347715,-0.67440784,-0.8632643
-0.96906483,-0.74969304,-0.94001544
-0.88858366,-0.71394396,-0.94001544
-0.96906483,-0.6894043,-0.94001544
-1.0,-0.7256078,-0.8632643
-1.0,-0.71606463,-0.93411154
-0.96191484,-0.6930398,-0.8750722
-0.47722608,-0.69455457,-0.94001544
-1.0,-0.70424926,-0.93411154
-0.8510244,-0.68985873,-0.8632643
-0.81525254,-0.7109144,-0.9459194
-0.3752804,-0.6865262,-0.8632643
-0.6310383,-0.6574422,-0.85736036
-0.96906483,-0.73545396,-0.93411154
-0.9243555,-0.6954635,-0.8750722
-0.3681231,-0.6824363,-0.9459194
-1.0,-0.7236386,-0.8691683
-0.8796389,-0.69652385,-0.8691683
-1.0,-0.70000786,-0.94001544
-1.0,-0.6983416,-0.83374465
-0.6614403,-0.7453001,-0.9459194
-0.99052936,-0.6969783,-0.8750722
-1.0,-0.72878885,-0.93411154
-0.44860423,-0.59821385,-0.8691683
-0.82240987,-0.7039463,-0.8691683
-0.6614403,-0.70379484,-0.92820764
-0.5076281,-0.6819818,-0.8691683
-0.7991578,-0.69455457,-0.94001544
-0.38243037,-0.73575693,-0.8632643
-0.5076281,-0.6913735,-0.9223037
-0.5451874,-0.66940904,-0.85736036
-0.6310383,-0.7295463,-0.91049576
-0.5577072,-0.70727885,-0.85736036
-0.91004825,-0.69849306,-0.93411154
-0.7991578,-0.70152265,-0.8632643
-0.78485054,-0.7298492,-0.93411154
-0.7258267,-0.6900102,-0.0012898445
-0.82240987,-0.688041,-0.90459186
-0.6310383,-0.6819818,-0.93411154
-0.5076281,-0.7510563,-0.93411154
-0.39673764,-0.669712,-0.8691683
-0.7705433,-0.7421191,-0.93411154
-0.62388104,-0.69925046,-0.85736036
-1.0,-0.7024315,-0.9459194
-0.6829049,-0.68682915,-0.8632643
-1.0,-0.73999834,-0.93411154
-0.43429697,-0.710157,-0.9223037
-0.5577072,-0.6612292,-0.8632643
-1.0,-0.6847085,-0.8691683
-0.46291882,-0.6951605,-0.8691683
-0.4253595,-0.67728597,-0.8750722
-0.69005483,-0.7148528,-0.9459194
-0.43429697,-0.7513593,-0.9459194
-1.0,-0.6889499,-0.8750722
-1.0,-0.7745356,-0.93411154
-0.96191484,-0.7078848,-0.8691683
-0.5362426,-0.74893564,-0.94001544
-0.47006875,-0.709854,-0.8691683
-1.0,-0.6739534,-0.93411154
-0.9243555,-0.6727416,-0.85736036
-0.9976866,-0.71954864,-0.92820764
-1.0,-0.75393444,-0.95182335
-0.44860423,-0.69197947,-0.8750722
-0.69721216,-0.67304456,-0.8750722
-1.0,-0.7104599,-0.8691683
-0.7347715,-0.6789522,-0.9459194
-0.48437604,-0.7163676,-0.8691683
-0.91004825,-0.72788,-0.94001544
-0.38243037,-0.66834867,-0.8691683
-0.40389493,-0.73545396,-0.92820764
-0.8367171,-0.6781949,-0.8691683
-1.0,-0.7301522,-0.9459194
-1.0,-0.6951605,-0.8632643
-0.57201445,-0.6966753,-0.94001544
-0.6310383,-0.7512078,-0.94001544
-0.62388104,-0.7286374,-0.90459186
-1.0,-0.70576406,-0.83374465
-1.0,-0.6844055,-0.8691683
-0.91004825,-0.68622327,-0.8691683
-0.96906483,-0.6974327,-0.94001544
-1.0,-0.70500666,-0.85736036
-0.98337936,-0.7074303,-0.21973541
-0.872489,-0.6824363,-0.8691683
-1.0,-0.735151,-0.91049576
-0.5147854,-0.68485993,-0.83374465
-0.902891,-0.7128836,-0.93411154
-0.41105223,-0.70652145,-0.8750722
-0.6310383,-0.71379244,-0.93411154
-0.47722608,-0.69576645,-0.8632643
-0.46291882,-0.7331818,-0.9459194
-0.38243037,-0.6854659,-0.8632643
-0.46291882,-0.72076046,-0.94001544
-0.61851853,-0.6813759,-0.8691683
-1.0,-0.6750138,-0.94001544
-0.4182022,-0.69637233,-0.94001544
-1.0,-0.7260623,-0.9459194
-0.9762221,-0.7584788,-0.8632643
-0.88858366,-0.7068244,-0.93411154
-0.69721216,-0.7274256,-0.8632643
-0.43429697,-0.7275771,-0.94001544
-0.56486446,-0.6650162,-0.85736036
-0.98337936,-0.742422,-0.9459194
-1.0,-0.7201546,-0.92820764
-0.902891,-0.7409072,-0.8750722
-0.6024238,-0.75196517,-0.94001544
-0.4986833,-0.6983416,-0.8632643
-0.44145423,-0.6939487,-0.92820764
-0.9458201,-0.72500193,-0.85736036
-0.30910656,-0.7097025,-0.8691683
-0.93866277,-0.70637,-0.93411154
-0.98337936,-0.67683154,-0.85736036
-1.0,-0.73651433,-0.92820764
-1.0,-0.6141192,-0.8632643
-0.91719824,-0.7865025,-0.9459194
-0.38243037,-0.60775703,-0.8632643
-0.8295598,-0.72788,-0.5385479
-0.47722608,-0.6631984,-0.93411154
-1.0,-0.66713685,-0.8809761
-1.0,-0.7506019,-0.9459194
-0.6381883,-0.72030604,-0.8691683
-1.0,-0.74863267,-0.94001544
-0.56486446,-0.7186398,-0.9459194
-1.0,-0.6824363,-0.8691683
-0.96906483,-0.7275771,-0.92820764
-0.5577072,-0.688041,-0.8750722
-0.6829049,-0.69410014,-0.92820764
-0.44145423,-0.69410014,-0.8750722
-0.8796389,-0.7106114,-0.9223037
-1.0,-0.702583,-0.9459194
-0.4557615,-0.7413617,-0.4027574
-0.5076281,-0.6712268,-0.8691683
-0.57201445,-0.7230327,-0.93411154
-0.5362426,-0.68910134,-0.8396486
-0.6310383,-0.7224268,-0.8691683
-0.9762221,-0.7074303,-0.93411154
-0.84387445,-0.64820194,-0.85736036
-0.7115194,-0.70955104,-0.9459194
-0.47722608,-0.7116717,-0.85736036
-0.64534557,-0.7328788,-0.94001544
-0.47722608,-0.74575454,-0.92820764
-1.0,-0.6856173,-0.8514564
-1.0,-0.71227765,-0.94001544
