IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,-0.96165985,-1.0
-0.77201444,-0.8538067,-1.0
-0.92582667,-0.88607174,-1.0
1.0,-0.9498445,-1.0
-0.67722607,-0.77927893,-1.0
-1.0,-0.982564,-1.0
-1.0,-0.8748623,-1.0
-1.0,-0.9345451,-1.0
-0.6110522,-0.8297215,-1.0
-0.8525029,-0.86531913,-1.0
-0.87574756,-0.9330303,-1.0
-1.0,-0.8654706,-0.54371804
-0.60389495,-0.8572907,-1.0
-0.92582667,-0.9328788,-1.0
-0.8614403,-0.81093806,-1.0
-0.94192874,-0.9769592,-1.0
-1.0,-0.8631984,-1.0
-0.92582667,-0.95423734,-1.0
-1.0,-0.91667056,-1.0
-1.0,-0.8759227,-1.0
-1.0,-0.88834393,-1.0
-0.7451874,-0.90197706,-0.9924171
-0.8829049,-0.9213664,-1.0
-1.0,-0.83532625,-0.99832106
-0.5448711,-0.95575213,-1.0
-0.72909266,-0.8647132,-0.9628974
-1.0,-0.93772614,-1.0
-1.0,-0.847899,-1.0
-1.0,-0.94863266,-1.0
-1.0,-0.8751652,-0.99832106
-0.7881092,-0.9560551,-1.0
-1.0,-0.93848354,-1.0
-1.0,-0.8647132,-0.9924171
-1.0,-0.9722634,-1.0
-0.67006874,-0.93348473,-1.0
-0.82388103,-0.8412339,-1.0
-1.0,-0.9595392,-1.0
-0.6110522,-0.9457545,-1.0
-0.7362426,-0.85138303,-1.0
-1.0,-0.83593214,-0.99832106
-1.0,-0.96908236,-1.0
-0.63429695,-0.8269949,-1.0
-0.7577072,-0.8227535,-1.0
-1.0,-0.920609,-1.0
-1.0,-0.89228237,-1.0
-0.963386,-0.9702942,-1.0
-1.0,-0.86486465,-1.0
-1.0,-0.91954863,-1.0
-0.84534556,-0.82911557,-0.43744722
-1.0,-0.9605995,-1.0
-1.0,-0.85607886,-1.0
-0.58243036,-0.94923854,-1.0
-1.0,-0.8619866,-1.0
-1.0,-0.8844055,-1.0
-0.72909266,-0.98044324,-1.0
-1.0,-0.8289641,-1.0
-0.7362426,-0.8427487,-1.0
-0.82388103,-0.8485049,-0.93337774
-0.72909266,-0.83608365,-1.0
-0.77201444,-0.9307581,-0.59094954
-0.69868326,-0.88804096,-0.9747053
-0.8310383,-0.920306,-1.0
-0.84534556,-0.80821145,-1.0
-0.9991578,-0.92818296,-1.0
-1.0,-0.86577356,-1.0
-0.6486042,-0.9915013,-1.0
-0.6414542,-0.8685002,-1.0
-0.72909266,-0.94863266,-1.0
-0.8900548,-0.83638656,-1.0
-0.67006874,-0.9368173,-1.0
-0.8310383,-0.83290255,-1.0
-0.8185185,-0.84168833,-1.0
-0.8310383,-0.94196755,-1.0
-1.0,-0.82911557,-1.0
-0.67006874,-0.9695368,-1.0
-1.0,-0.83684105,-1.0
-1.0,-0.9540859,-1.0
-0.6915333,-0.8515345,-0.9924171
-0.76486444,-0.9484812,-1.0
-1.0,-0.9456031,-1.0
-0.7147854,-0.8327511,-1.0
-0.5752804,-0.9210634,-1.0
-0.8024238,-0.8844055,-1.0
-0.87574756,-0.9301522,-1.0
-0.8095737,-0.9286374,-1.0
-0.5752804,-0.8450209,-1.0
-0.6915333,-0.95969063,-1.0
-1.0,-0.86501616,-1.0
-1.0,-0.8924339,-1.0
-0.8900548,-0.8739534,-1.0
-1.0,-0.95090485,-1.0
-0.9043694,-0.85108006,-1.0
-1.0,-0.84835345,-1.0
-1.0,-0.9605995,-1.0
-1.0,-0.84259725,-1.0
-1.0,-0.9799888,-1.0
-1.0,-0.79518425,-1.0
-1.0,-0.9033404,-1.0
-1.0,-0.83941615,-1.0
-1.0,-0.989532,-1.0
-1.0,-0.8489593,-0.99832106
-1.0,-0.96362907,-1.0
-1.0,-0.8325996,-1.0
-1.0,-0.9498445,-1.0
-0.84534556,-0.8834966,-0.6322771
-1.0,-0.9345451,-0.6913164
-1.0,-0.9033404,-1.0
-1.0,-0.8674398,-1.0
-1.0,-0.94242203,-1.0
-1.0,-0.9340906,-1.0
-1.0,-0.85183746,-1.0
-1.0,-0.924396,-1.0
-0.963386,-0.87228715,-1.0
-0.69868326,-0.865925,-1.0
-1.0,-0.93772614,-1.0
-0.956236,-0.8771345,-1.0
-0.7577072,-0.92303264,-1.0
-1.0,-0.8781948,-1.0
-0.6629188,-0.9330303,-1.0
-1.0,-0.79003394,-1.0
-0.6486042,-0.9472693,-1.0
-0.60389495,-0.8980386,-1.0
-0.82388103,-0.9472693,-1.0
-1.0,-0.93939245,-1.0
-0.84534556,-0.8486564,-1.0
-1.0,-0.86501616,-1.0
-0.72193533,-0.9292433,-1.0
-0.67006874,-0.9533285,-1.0
-0.963386,-0.8595629,-1.0
-0.5681231,-0.9201546,-1.0
-1.0,-0.8704694,-1.0
-1.0,-0.9225782,-1.0
-0.76486444,-0.8500197,-1.0
-1.0,-0.9548433,-1.0
-1.0,-0.866228,-1.0
-0.7505572,-0.9356054,-1.0
-1.0,-0.8486564,-1.0
-1.0,-0.92803144,-1.0
-0.9347714,-0.8239653,-1.0
-1.0,-0.97589886,-1.0
-1.0,-0.86925757,-1.0
-1.0,-0.92197233,-1.0
-1.0,-0.80684817,-1.0
-1.0,-0.9109143,-1.0
-1.0,-0.92545635,-1.0
-1.0,-0.8848599,-1.0
-1.0,-0.9286374,-1.0
-1.0,-0.84956527,-1.0
-0.6629188,-0.9371202,-1.0
-0.8525029,-0.8821333,-1.0
-0.684376,-0.9154587,-1.0
-0.55381584,-0.8945546,-1.0
-1.0,-0.94317937,-1.0
-1.0,-0.85850257,-1.0
-1.0,-0.84244573,-1.0
-0.72193533,-0.9513593,-1.0
-1.0,-0.8631984,-1.0
-1.0,-0.93696874,-1.0
-1.0,-0.8135132,-0.15405834
-0.67722607,-0.9615084,-0.54962194
-0.9848505,-0.85638183,-1.0
-1.0,-0.94211906,-1.0
-1.0,-0.8315393,-1.0
-1.0,-0.86107767,-1.0
-0.67006874,-0.94045275,-1.0
-0.7577072,-0.8562304,-1.0
-0.8525029,-0.97438407,-1.0
-1.0,-0.80442446,-1.0
-1.0,-0.97862554,-1.0
-1.0,-0.86107767,-1.0
-1.0,-0.9303037,-1.0
-1.0,-0.9059155,-1.0
1.0,-0.9213664,-1.0
-1.0,-0.869712,-1.0
-0.63429695,-0.93136406,-1.0
-1.0,-0.85138303,-1.0
-1.0,-0.873499,-1.0
-1.0,-0.8509286,-1.0
-0.8614403,-0.9213664,-1.0
-0.7147854,-0.8594114,-1.0
-1.0,-0.97559595,-1.0
-1.0,-0.8400221,-1.0
-1.0,-0.92469895,-1.0
-0.5305638,-0.88804096,-1.0
-1.0,-0.92848593,-1.0
-0.72193533,-0.86880314,-0.4669669
-1.0,-0.9271226,-1.0
-1.0,-0.8048789,-1.0
-0.8381883,-0.9587817,-1.0
-0.72909266,-0.8480505,-1.0
-1.0,-0.94121015,-1.0
-0.58243036,-0.9236386,-1.0
-1.0,-0.91818535,-1.0
-0.94192874,-0.93818057,-1.0
-1.0,-0.86531913,-1.0
-1.0,-0.86259246,-1.0
-1.0,-0.9437853,-1.0
-0.956236,-0.8856173,-1.0
-0.69868326,-0.9040978,-1.0
-1.0,-0.87031794,-1.0
-1.0,-0.9453001,-1.0
-0.79526645,-0.8277523,-1.0
-0.82388103,-0.9575699,-0.76216364
-0.89721215,-0.8848599,-1.0
-1.0,-0.93545395,-1.0
-0.8024238,-0.8357807,-1.0
-0.8185185,-0.96090245,-1.0
-1.0,-0.8798611,-1.0
-0.69868326,-0.9407557,-1.0
-0.89721215,-0.8451724,-0.43154326
-0.67006874,-0.88531435,-1.0
-1.0,-0.9337877,-0.88024235
-1.0,-0.8385073,-0.9924171
-0.97054327,-0.9548433,-1.0
-0.9043694,-0.8833451,-1.0
-0.7809592,-0.9766563,-1.0
-0.60389495,-0.96893084,-1.0
-1.0,-0.85335225,-1.0
-1.0,-0.94863266,-1.0
-0.72193533,-0.8209357,-0.9215699
-0.89721215,-0.9343936,-1.0
-1.0,-0.8432031,-1.0
-1.0,-0.96681017,-1.0
-0.7809592,-0.851686,-0.065499306
-0.8310383,-0.913338,-1.0
-1.0,-0.8913735,-1.0
-1.0,-0.8742564,-1.0
1.0,-0.9248504,-1.0
-0.8310383,-0.86759126,-1.0
-0.684376,-0.9622658,-1.0
-1.0,-0.82290494,-1.0
-0.72193533,-0.87955815,-0.9924171
-1.0,-0.9522681,-1.0
-1.0,-0.95393443,-1.0
-0.6253595,-0.8594114,-1.0
-1.0,-0.93484807,-1.0
-1.0,-0.8174517,-1.0
-0.7147854,-0.884254,-1.0
-1.0,-0.9333333,-1.0
-1.0,-0.99665153,-1.0
-1.0,-0.865925,-1.0
-0.9115194,-0.8535037,-1.0
-1.0,-0.9575699,-1.0
-0.7881092,-0.8536552,-0.70902824
-1.0,-0.93818057,-1.0
-1.0,-0.8527463,-1.0
-0.60389495,-0.93121254,-1.0
-1.0,-0.8836481,-0.9688014
-1.0,-0.9242445,-1.0
-1.0,-0.84744453,-1.0
-1.0,-0.91227764,-1.0
-0.7505572,-0.9051581,-1.0
-0.6629188,-0.94636047,-1.0
-1.0,-0.9293948,-1.0
-1.0,-0.8744079,-1.0
-1.0,-0.9371202,-1.0
-0.79526645,-0.8747108,-1.0
-1.0,-0.92697114,-0.6086613
-0.8900548,-0.89773566,-1.0
-1.0,-0.9024315,-1.0
-1.0,-0.94348234,-1.0
-1.0,-0.8412339,-1.0
-0.55381584,-0.9472693,-1.0
-0.6253595,-0.85532147,-1.0
-1.0,-0.9183368,-1.0
-0.6110522,-0.9054611,-1.0
-1.0,-0.9322729,-1.0
-0.9347714,-0.8744079,-1.0
-1.0,-0.949693,-1.0
-1.0,-0.9139439,-1.0
-1.0,-0.8894043,-1.0
-1.0,-0.9256078,-1.0
-1.0,-0.9160646,-1.0
-1.0,-0.8930398,-1.0
-0.67722607,-0.8945546,-1.0
-1.0,-0.90424925,-1.0
-1.0,-0.8898587,-1.0
-1.0,-0.9109143,-1.0
-0.5752804,-0.88652617,-1.0
-0.8310383,-0.8574422,-1.0
-1.0,-0.93545395,-1.0
-1.0,-0.89546347,-1.0
-0.5681231,-0.8824363,-1.0
-1.0,-0.9236386,-1.0
-1.0,-0.89652383,-1.0
-1.0,-0.90000784,-1.0
-1.0,-0.89834154,-1.0
-0.8614403,-0.9453001,-1.0
-1.0,-0.89697826,-1.0
-1.0,-0.9287889,-1.0
-0.6486042,-0.79821384,-1.0
-1.0,-0.9039463,-1.0
-0.8614403,-0.9037948,-1.0
-0.7076281,-0.8819818,-1.0
-0.9991578,-0.8945546,-1.0
-0.58243036,-0.9357569,-1.0
-0.7076281,-0.8913735,-1.0
-0.7451874,-0.869409,-1.0
-0.8310383,-0.92954624,-1.0
-0.7577072,-0.90727884,-1.0
-1.0,-0.89849305,-1.0
-0.9991578,-0.90152264,-1.0
-0.9848505,-0.92984927,-1.0
-0.92582667,-0.89001024,-0.20128983
-1.0,-0.88804096,-1.0
-0.8310383,-0.8819818,-1.0
-0.7076281,-0.9510563,-1.0
-0.5967376,-0.869712,-1.0
-0.97054327,-0.94211906,-1.0
-0.82388103,-0.89925045,-1.0
-1.0,-0.9024315,-1.0
-0.8829049,-0.88682914,-1.0
-1.0,-0.9399983,-1.0
-0.63429695,-0.91015697,-1.0
-0.7577072,-0.8612292,-1.0
-1.0,-0.88470846,-1.0
-0.6629188,-0.8951605,-1.0
-0.6253595,-0.87728596,-1.0
-0.8900548,-0.9148528,-1.0
-0.63429695,-0.9513593,-1.0
-1.0,-0.8889499,-1.0
-1.0,-0.9745356,-1.0
-1.0,-0.9078848,-1.0
-0.7362426,-0.9489356,-1.0
-0.67006874,-0.909854,-1.0
-1.0,-0.8739534,-1.0
-1.0,-0.8727416,-1.0
-1.0,-0.91954863,-1.0
-1.0,-0.95393443,-1.0
-0.6486042,-0.89197946,-1.0
-0.89721215,-0.87304455,-1.0
-1.0,-0.9104599,-1.0
-0.9347714,-0.87895226,-1.0
-0.684376,-0.9163676,-1.0
-1.0,-0.92788,-1.0
-0.58243036,-0.8683487,-1.0
-0.60389495,-0.93545395,-1.0
-1.0,-0.8781948,-1.0
-1.0,-0.9301522,-1.0
-1.0,-0.8951605,-1.0
-0.77201444,-0.8966753,-1.0
-0.8310383,-0.95120776,-1.0
-0.82388103,-0.9286374,-1.0
-1.0,-0.90576404,-1.0
-1.0,-0.8844055,-1.0
-1.0,-0.88622326,-1.0
-1.0,-0.8974327,-1.0
-1.0,-0.90500665,-1.0
-1.0,-0.9074303,-0.4197354
-1.0,-0.8824363,-1.0
-1.0,-0.935151,-1.0
-0.7147854,-0.8848599,-1.0
-1.0,-0.9128836,-1.0
-0.6110522,-0.90652144,-1.0
-0.8310383,-0.91379243,-1.0
-0.67722607,-0.89576644,-1.0
-0.6629188,-0.93318176,-1.0
-0.58243036,-0.88546586,-1.0
-0.6629188,-0.9207605,-1.0
-0.8185185,-0.8813759,-1.0
-1.0,-0.87501377,-1.0
-0.6182022,-0.8963723,-1.0
-1.0,-0.9260622,-1.0
-1.0,-0.9584788,-1.0
-1.0,-0.9068244,-1.0
-0.89721215,-0.92742556,-1.0
-0.63429695,-0.927577,-1.0
-0.76486444,-0.86501616,-1.0
-1.0,-0.94242203,-1.0
-1.0,-0.9201546,-1.0
-1.0,-0.94090724,-1.0
-0.8024238,-0.9519652,-1.0
-0.69868326,-0.89834154,-1.0
-0.6414542,-0.8939487,-1.0
-1.0,-0.9250019,-1.0
-0.5091065,-0.9097025,-1.0
-1.0,-0.90637,-1.0
-1.0,-0.87683153,-1.0
-1.0,-0.9365143,-1.0
-1.0,-0.81411916,-1.0
-1.0,-0.9865024,-1.0
-0.58243036,-0.807757,-1.0
-1.0,-0.92788,-0.73854786
-0.67722607,-0.8631984,-1.0
-1.0,-0.86713684,-1.0
-1.0,-0.9506019,-1.0
-0.8381883,-0.920306,-1.0
-1.0,-0.94863266,-1.0
-0.76486444,-0.9186398,-1.0
-1.0,-0.8824363,-1.0
-1.0,-0.927577,-1.0
-0.7577072,-0.88804096,-1.0
-0.8829049,-0.8941001,-1.0
-0.6414542,-0.8941001,-1.0
-1.0,-0.9106114,-1.0
-1.0,-0.902583,-1.0
-0.6557615,-0.94136167,-0.6027574
-0.7076281,-0.8712268,-1.0
-0.77201444,-0.92303264,-1.0
-0.7362426,-0.8891013,-1.0
-0.8310383,-0.92242676,-1.0
-1.0,-0.9074303,-1.0
-1.0,-0.848202,-1.0
-0.9115194,-0.909551,-1.0
-0.67722607,-0.91167176,-1.0
-0.84534556,-0.9328788,-1.0
-0.67722607,-0.9457545,-1.0
-1.0,-0.8856173,-1.0
-1.0,-0.91227764,-1.0
-0.6915333,-0.8827392,-1.0
-0.6110522,-0.9156102,-1.0
-0.6182022,-0.9003108,-1.0
-1.0,-0.8947061,-1.0
-1.0,-0.9097025,-1.0
-1.0,-0.91515577,-1.0
-0.5752804,-0.8827392,-1.0
-0.6182022,-0.92894036,-1.0
-0.6486042,-0.85850257,-1.0
-0.6253595,-0.91879123,-1.0
-0.6915333,-0.86789423,-1.0
-1.0,-0.9418161,-1.0
-0.8095737,-0.86228955,-1.0
-0.6557615,-0.8277523,-0.5023905
-0.6915333,-0.89697826,-1.0
-1.0,-0.927577,-1.0
-0.97054327,-0.87531674,-1.0
-1.0,-0.9519652,-1.0
-0.7505572,-0.8966753,-1.0
-0.8185185,-0.8972812,-1.0
-0.7809592,-0.9128836,-1.0
-0.8381883,-0.81245285,-1.0
-0.7505572,-0.92545635,-1.0
-1.0,-0.95090485,-1.0
-1.0,-0.9265167,-1.0
-0.92582667,-0.8848599,-1.0
-0.684376,-0.9021285,-1.0
-1.0,-0.9533285,-1.0
-1.0,-0.8747108,-1.0
-0.97054327,-0.8509286,-1.0
-0.9043694,-0.84911084,-1.0
-0.7451874,-0.96165985,-1.0
-1.0,-0.9356054,-1.0
-1.0,-0.85562444,-1.0
-0.684376,-0.9380291,-1.0
-0.8525029,-0.8836481,-0.52010226
-1.0,-0.93924093,-1.0
-0.6915333,-0.86062324,-1.0
-0.7362426,-0.9487841,-0.9156659
-1.0,-0.8631984,-0.7739715
-0.79526645,-0.9454516,-1.0
-0.82388103,-0.8432031,-0.95108956
-0.6253595,-0.95287406,-1.0
-1.0,-0.9024315,-1.0
-0.7076281,-0.92303264,-1.0
-0.7362426,-0.80184937,-1.0
-0.58243036,-0.9602965,-1.0
-0.89721215,-0.9333333,-1.0
-0.6182022,-0.8500197,-1.0
-0.7505572,-0.91303504,-1.0
-1.0,-0.86334985,-0.821203
-0.7809592,-0.93484807,-1.0
-0.69868326,-0.8834966,-0.99832106
-0.77201444,-0.9525711,-1.0
-0.5967376,-0.86759126,-0.9924171
-1.0,-0.9686279,-1.0
-0.7505572,-0.8369925,-1.0
-0.6414542,-0.9460575,-1.0
-0.63429695,-0.85108006,-1.0
-0.9347714,-0.9410587,-1.0
-0.92582667,-0.9502989,-1.0
-1.0,-0.94636047,-1.0
-0.5913752,-0.8335085,-1.0
-1.0,-0.88304216,-0.95108956
-1.0,-0.85259485,-1.0
-0.7881092,-0.87955815,-1.0
-1.0,-0.8447179,-1.0
-0.72193533,-0.8857688,-1.0
-0.5967376,-0.9153072,-1.0
-0.6110522,-0.87880075,-1.0
-0.7147854,-0.927577,-1.0
-1.0,-0.9248504,-1.0
-0.6110522,-0.83835584,-1.0
-0.77201444,-0.85683626,-1.0
-0.9991578,-0.9365143,-1.0
-1.0,-0.873196,-1.0
-1.0,-0.91970015,-1.0
-0.72193533,-0.8871321,-1.0
-1.0,-0.9192457,-1.0
-1.0,-0.86728835,-1.0
-1.0,-0.9039463,-1.0
-1.0,-0.858957,-0.99832106
-1.0,-0.8325996,-0.72674
-1.0,-0.93348473,-1.0
-0.72909266,-0.9502989,-1.0
-0.76486444,-0.8209357,-1.0
-1.0,-0.9383321,-1.0
-1.0,-0.89031315,-0.95108956
-1.0,-0.9572669,-1.0
-1.0,-0.80684817,-1.0
-0.8185185,-0.9792314,-1.0
-1.0,-0.8578966,-1.0
-0.8829049,-0.9563581,-1.0
-0.8024238,-0.924396,-1.0
-0.69868326,-0.8647132,-1.0
-1.0,-0.9353025,-1.0
-1.0,-0.8073026,-1.0
-0.9115194,-0.9265167,-1.0
-0.5967376,-0.9571155,-1.0
-1.0,-0.89107054,-1.0
-0.7505572,-0.8800126,-1.0
-1.0,-0.8778919,-1.0
-0.7147854,-0.93484807,-1.0
-1.0,-0.8856173,-1.0
-0.7505572,-0.93696874,-1.0
-0.8900548,-0.873499,-1.0
-0.87574756,-0.9563581,-1.0
-0.89721215,-0.8709238,-1.0
-0.6486042,-0.92454743,-1.0
-0.6915333,-0.9437853,-1.0
-0.7147854,-0.9083392,-1.0
-0.72909266,-0.90803623,-1.0
-0.58243036,-0.8998563,-1.0
-0.8310383,-0.8894043,-1.0
-1.0,-0.8956149,-1.0
-1.0,-0.90727884,-1.0
-1.0,-0.90939957,-1.0
-0.8900548,-0.82487416,-1.0
-0.8024238,-0.94121015,-1.0
-0.8614403,-0.86138064,-1.0
-0.7451874,-0.9827155,-1.0
-0.6629188,-0.8792552,-1.0
-0.7809592,-0.91667056,-1.0
-0.89721215,-0.8881925,-1.0
-0.72193533,-0.93818057,-1.0
-0.9848505,-0.83532625,-1.0
-0.7577072,-0.83532625,-1.0
-0.63429695,-0.93318176,-1.0
-0.7147854,-0.9401498,-1.0
-0.8525029,-0.8683487,-1.0
-0.7362426,-0.8681972,-1.0
-0.77201444,-0.8863747,-0.34298426
-1.0,-0.85607886,-1.0
-0.7362426,-0.9087936,-1.0
-1.0,-0.9090966,-1.0
-1.0,-0.9340906,-1.0
-1.0,-0.92242676,-1.0
-1.0,-0.88758653,-1.0
-1.0,-0.931667,-1.0
-0.6414542,-0.89682674,-1.0
-0.8185185,-0.8939487,-1.0
-0.7147854,-0.94636047,-1.0
-1.0,-0.8060908,-1.0
-1.0,-0.9548433,-1.0
-0.8614403,-0.88698065,-1.0
-1.0,-0.9457545,-1.0
-0.63429695,-0.86759126,-1.0
-1.0,-0.8619866,-1.0
-0.72193533,-0.94499713,-1.0
-1.0,-0.8501712,-1.0
-0.5913752,-0.960751,-1.0
-0.684376,-0.95787287,-1.0
-1.0,-0.8619866,-1.0
-0.67722607,-0.92818296,-1.0
1.0,-0.86077476,-1.0
-1.0,-0.9318185,-1.0
-0.87574756,-0.80987775,-0.9156659
-1.0,-0.8945546,-1.0
-1.0,-0.90803623,-1.0
-1.0,-0.9186398,-1.0
-0.69868326,-0.92742556,-1.0
-1.0,-0.86713684,-1.0
-0.56097317,-0.92469895,-1.0
-0.5967376,-0.80806,-1.0
-0.8185185,-0.9627202,-1.0
-1.0,-0.8774375,-1.0
-1.0,-0.9342421,-1.0
-0.87574756,-0.8781948,-1.0
-0.8525029,-0.94196755,-1.0
-1.0,-0.84335464,-0.9215699
-1.0,-0.9218208,-1.0
-0.7147854,-0.8898587,-1.0
-1.0,-0.9577214,-1.0
-0.956236,-0.9234871,-1.0
-0.67006874,-0.916822,-1.0
-1.0,-0.91515577,-1.0
-1.0,-0.8878895,-0.9924171
-0.9848505,-0.8439605,-1.0
-1.0,-0.9390895,-1.0
