IndLatency,DRB.UEThpDl,DRB.UEThpUl
0.725161,0.6494085,0.47791693
0.11326361,0.6087084,0.36679685
0.57437885,0.61693984,0.48376536
1.0,0.5527647,-1.0
0.8180821,0.72440654,0.4720685
0.120272756,0.51983875,0.314161
0.30787435,0.6282201,0.48376536
0.22196239,0.56816065,0.314161
0.88295233,0.6736457,0.48376536
0.43060574,0.5425516,0.3784937
0.24300411,0.6733408,0.50131065
0.523534,0.56099623,0.314161
0.6462582,0.63782346,0.47791693
0.6234714,0.569685,0.3317063
0.43060574,0.5695326,0.3083126
0.88996863,0.6459025,0.46622008
0.57437885,0.56983745,0.3083126
0.63749677,0.6925476,0.49546218
0.5585939,0.52547884,0.30246416
0.40781173,0.63995755,0.48376536
0.57437885,0.54834414,0.32000944
0.13605762,0.66998726,0.49546218
0.36573547,0.58614796,0.32000944
0.47969827,0.61465335,0.32585788
0.6164551,0.5814225,0.314161
0.3937863,0.6680056,0.50131065
0.9478298,0.54681975,0.314161
0.76723725,0.6384332,0.53640115
0.44463113,0.5649595,0.32000944
0.15709215,0.6553535,0.48961377
0.7093833,0.54651487,0.3083126
0.3429415,0.6855356,0.50131065
0.106247306,0.56419736,0.314161
0.027351677,0.53020436,0.314161
0.2500204,0.64011,0.47791693
0.8250984,0.5692277,0.314161
0.67431617,0.6620606,0.48376536
0.47969827,0.54300886,0.314161
0.88295233,0.63995755,0.47791693
0.88295233,0.5568805,0.32585788
0.235995,0.5169425,0.314161
0.15709215,0.66739583,0.50131065
0.71639246,0.5388931,0.314161
0.73918647,0.6806577,0.47791693
0.235995,0.5821847,0.314161
0.2500204,0.61069,0.48376536
0.5375594,0.53218603,0.32000944
0.30086523,0.63828075,0.48961377
0.0063099265,0.5832517,0.3609484
0.6532745,0.67425543,1.0
0.034360766,0.647122,0.47791693
0.9110104,0.55337447,0.314161
0.15709215,0.60428774,0.47791693
0.09923822,0.64117706,0.3083126
0.26404583,0.61861664,0.48961377
0.76723725,0.52197284,0.3083126
0.22196239,0.67440784,0.49546218
0.76022816,0.5404175,0.32000944
0.4937237,0.565112,0.3083126
0.67431617,0.65474373,0.5656433
0.09397417,0.5417894,0.32585788
0.725161,0.57197154,0.904852
0.79704756,0.6149582,0.52470434
0.66729987,0.58248955,0.32585788
0.6532745,0.69529146,0.49546218
0.37275177,0.6373662,0.48376536
0.84614015,0.51084507,0.314161
0.85314924,0.63462234,0.48961377
0.15709215,0.5797457,0.314161
0.2868398,0.64178675,0.48376536
0.76723725,0.55398417,0.32000944
0.6094459,0.66693854,0.48376536
0.66729987,0.67044455,0.48376536
1.0,0.5588621,0.32585788
0.67957306,0.66160333,0.48961377
0.66729987,0.56069136,0.314161
0.057154775,0.67425543,0.48961377
0.150083,0.54849654,0.314161
0.8040567,0.6516951,0.50715905
0.73217016,0.55413663,0.3083126
0.041377068,0.64514035,0.48376536
0.20092785,0.5570329,0.314161
0.7812627,0.670597,0.48961377
0.9180195,0.5817274,0.314161
0.6953507,0.61861664,0.47791693
0.6234714,0.5725813,0.314161
0.54456854,0.64346355,0.48961377
0.078196466,0.54300886,0.32000944
0.15709215,0.6373662,0.48376536
0.6883416,0.5741056,0.314161
0.9180195,0.65824974,0.47791693
0.8040567,0.54285645,0.314161
0.63048047,0.6837064,0.48961377
0.63749677,0.54651487,0.314161
0.32891607,0.63812834,0.48376536
0.2500204,0.6105376,0.3317063
0.6094459,0.62913465,0.49546218
0.32189977,0.5516977,0.3083126
0.35871917,0.5570329,0.314161
0.35871917,0.6548962,0.48376536
0.120272756,0.5419418,0.314161
0.4008026,0.6606887,0.48961377
0.33593237,0.5224302,0.32000944
0.33593237,0.70840085,0.48376536
0.150083,0.56374,0.32000944
-0.021740913,0.5995623,0.48376536
0.83210754,0.54849654,0.314161
-0.1286946,0.6638898,0.48376536
0.31489065,0.51282674,0.32000944
0.8250984,0.71312636,0.50131065
0.1921593,0.556728,0.33755472
0.42359662,0.65428644,0.50131065
0.40781173,0.5388931,0.36679685
0.30086523,0.5527647,0.314161
0.20793697,0.56816065,0.80542874
0.3797609,0.5995623,0.36679685
0.44463113,0.6356894,0.48376536
0.35871917,0.56023407,0.3083126
0.5095014,0.6431587,0.48961377
0.32891607,0.56861794,0.36679685
0.25702953,0.6513902,0.47791693
0.5375594,0.63081145,0.49546218
0.32189977,0.58767235,0.3083126
0.79704756,0.6372137,0.48376536
0.21495327,0.5649595,0.3083126
0.54456854,0.6259335,0.4720685
0.73918647,0.5797457,0.3083126
0.32189977,0.6248665,0.49546218
0.83210754,0.569685,0.314161
0.26404583,0.71358365,0.48961377
0.88996863,0.6048975,0.47791693
0.67431617,0.55535614,0.3083126
0.2868398,0.6338602,0.47791693
0.6532745,0.6545913,0.4720685
0.86892694,0.5678558,0.3083126
0.085205615,0.63812834,0.48376536
0.77425355,0.57349586,0.314161
0.50249225,0.6495609,0.48961377
0.8250984,0.5492587,0.3083126
0.5375594,0.64361596,0.48961377
0.9250358,0.58264196,0.3083126
0.45865655,0.58020306,0.3083126
0.45865655,0.5477344,0.314161
0.150083,0.6369088,0.47791693
0.74619555,0.5670936,0.314161
0.32891607,0.6545913,0.47791693
0.35171005,0.5747154,0.3083126
0.56561023,0.67943823,0.48961377
0.20793697,0.5265459,0.3083126
0.1430667,0.6966634,0.48961377
0.3429415,0.54499054,0.32585788
0.36573547,0.5919405,0.48961377
0.3429415,0.57730675,0.314161
0.034360766,0.61815935,0.49546218
0.32891607,0.5741056,0.3083126
0.32891607,0.6536767,0.48376536
0.83210754,0.5655693,0.32000944
0.6462582,0.6209032,0.48376536
0.811073,0.5873675,0.314161
0.40781173,0.55947185,0.32000944
0.48671457,0.5396553,0.3083126
0.43060574,0.66084117,0.47791693
0.77425355,0.5512404,0.314161
0.150083,0.63995755,0.4720685
0.085205615,0.5657217,0.314161
0.35871917,0.68995625,1.0
0.8180821,0.5410272,0.94579095
