,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9699921031850487,0.994959949599496,0.982317398258397,11111.0,3,PGD,0.9
1.0,0.9491833030852994,0.7536023054755043,0.8401606425702811,1388.0,3,PGD,0.9
accuracy,0.9681574525962077,0.9681574525962077,0.9681574525962077,0.9681574525962077,3,PGD,0.9
macro avg,0.959587703135174,0.8742811275375002,0.911239020414339,12499.0,3,PGD,0.9
weighted avg,0.9676813091584504,0.9681574525962077,0.9665310491988638,12499.0,3,PGD,0.9
