,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9339519190215099,0.996489964899649,0.964207959592441,11111.0,1,PGD,1.0
1.0,0.9394409937888198,0.43587896253602304,0.5954724409448819,1388.0,1,PGD,1.0
accuracy,0.9342347387791023,0.9342347387791023,0.9342347387791023,0.9342347387791023,1,PGD,1.0
macro avg,0.9366964564051649,0.7161844637178361,0.7798402002686615,12499.0,1,PGD,1.0
weighted avg,0.934561474648122,0.9342347387791023,0.9232602917883918,12499.0,1,PGD,1.0
