,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9726315789473684,0.998019801980198,0.9851621501554865,11110.0,5,PGD,0.2
1.0,0.9799818016378526,0.775377969762419,0.8657556270096463,1389.0,5,PGD,0.2
accuracy,0.9732778622289783,0.9732778622289783,0.9732778622289783,0.9732778622289783,5,PGD,0.2
macro avg,0.9763066902926105,0.8866988858713085,0.9254588885825663,12499.0,5,PGD,0.2
weighted avg,0.9734484010385022,0.9732778622289783,0.9718926357423677,12499.0,5,PGD,0.2
