,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9705882352941176,0.994959949599496,0.9826229945335763,11111.0,3,PGD,0.8
1.0,0.9495040577096483,0.7586455331412104,0.8434120945134161,1388.0,3,PGD,0.8
accuracy,0.968717497399792,0.968717497399792,0.968717497399792,0.968717497399792,3,PGD,0.8
macro avg,0.960046146501883,0.8768027413703532,0.9130175445234963,12499.0,3,PGD,0.8
weighted avg,0.968246860905187,0.968717497399792,0.9671637794581318,12499.0,3,PGD,0.8
