,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9922925255422118,0.996489964899649,0.9943868157528403,11111.0,1,FGSM,0.1
1.0,0.970917225950783,0.9380403458213257,0.9541956760718212,1388.0,1,FGSM,0.1
accuracy,0.9899991999359948,0.9899991999359948,0.9899991999359948,0.9899991999359948,1,FGSM,0.1
macro avg,0.9816048757464975,0.9672651553604874,0.9742912459123307,12499.0,1,FGSM,0.1
weighted avg,0.9899188223793265,0.9899991999359948,0.9899236345481636,12499.0,1,FGSM,0.1
