,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9276332301514264,0.998019801980198,0.9615401292112908,11110.0,5,PGD,0.9
1.0,0.9597069597069597,0.37724982001439883,0.5416020671834625,1389.0,5,PGD,0.9
accuracy,0.9290343227458197,0.9290343227458197,0.9290343227458197,0.9290343227458197,5,PGD,0.9
macro avg,0.9436700949291931,0.6876348109972984,0.7515710981973767,12499.0,5,PGD,0.9
weighted avg,0.9311975481250752,0.9290343227458197,0.914872878378692,12499.0,5,PGD,0.9
