,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9828656108178198,0.9551755175517552,0.9688227507189483,11110.0,5,FGSM,0.7
1.0,0.7074030552291422,0.8668106551475881,0.7790359107085085,1389.0,5,FGSM,0.7
accuracy,0.945355628450276,0.945355628450276,0.945355628450276,0.945355628450276,5,FGSM,0.7
macro avg,0.845134333023481,0.9109930863496717,0.8739293307137284,12499.0,5,FGSM,0.7
weighted avg,0.9522537626929559,0.945355628450276,0.9477319497929142,12499.0,5,FGSM,0.7
