,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9943038565692408,0.958329583295833,0.9759853345554537,11111.0,3,FGSM,0.5
1.0,0.741340782122905,0.9560518731988472,0.8351164254247955,1388.0,3,FGSM,0.5
accuracy,0.9580766461316905,0.9580766461316905,0.9580766461316905,0.9580766461316905,3,FGSM,0.5
macro avg,0.8678223193460729,0.9571907282473401,0.9055508799901246,12499.0,3,FGSM,0.5
weighted avg,0.9662125894813527,0.9580766461316905,0.9603419994187744,12499.0,3,FGSM,0.5
