,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9862453531598513,0.9551755175517552,0.970461819844536,11110.0,5,PGD,0.4
1.0,0.7136285221391604,0.8934485241180705,0.7934782608695652,1389.0,5,PGD,0.4
accuracy,0.9483158652692215,0.9483158652692215,0.9483158652692215,0.9483158652692215,5,PGD,0.4
macro avg,0.8499369376495058,0.9243120208349129,0.8819700403570505,12499.0,5,PGD,0.4
weighted avg,0.9559497472483591,0.9483158652692215,0.9507938333323162,12499.0,5,PGD,0.4
