,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.997371385655276,0.9562556255625563,0.9763808473485893,11110.0,4,PGD,0.1
1.0,0.7368706009745534,0.9798416126709864,0.8411619283065513,1389.0,4,PGD,0.1
accuracy,0.958876710136811,0.958876710136811,0.958876710136811,0.958876710136811,4,PGD,0.1
macro avg,0.8671209933149147,0.9680486191167713,0.9087713878275703,12499.0,4,PGD,0.1
weighted avg,0.968422222528504,0.958876710136811,0.9613541189263644,12499.0,4,PGD,0.1
