,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.998214789063234,0.9562556255625563,0.9767848112903967,11110.0,4,FGSM,0.1
1.0,0.7381465517241379,0.986321094312455,0.8443759630200308,1389.0,4,FGSM,0.1
accuracy,0.9595967677414193,0.9595967677414193,0.9595967677414193,0.9595967677414193,4,FGSM,0.1
macro avg,0.868180670393686,0.9712883599375056,0.9105803871552138,12499.0,4,FGSM,0.1
weighted avg,0.9693136944425441,0.9595967677414193,0.9620703629147236,12499.0,4,FGSM,0.1
