,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9800972209483628,0.9617496174961749,0.9708367402562006,11111.0,2,FGSM,1.0
1.0,0.7337092731829574,0.8436599423631124,0.7848525469168901,1388.0,2,FGSM,1.0
accuracy,0.9486358908712696,0.9486358908712696,0.9486358908712696,0.9486358908712696,2,FGSM,1.0
macro avg,0.8569032470656601,0.9027047799296437,0.8778446435865453,12499.0,2,FGSM,1.0
weighted avg,0.9527361143399634,0.9486358908712696,0.9501834031608359,12499.0,2,FGSM,1.0
