,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9976659508916068,0.9617496174961749,0.9793786087434699,11111.0,2,FGSM,0.1
1.0,0.7623042505592841,0.9819884726224783,0.8583123425692695,1388.0,2,FGSM,0.1
accuracy,0.9639971197695816,0.9639971197695816,0.9639971197695816,0.9639971197695816,2,FGSM,0.1
macro avg,0.8799851007254454,0.9718690450593266,0.9188454756563698,12499.0,2,FGSM,0.1
weighted avg,0.9715292967543747,0.9639971197695816,0.9659343350055877,12499.0,2,FGSM,0.1
