,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9923664122137404,0.959409594095941,0.975609756097561,11111.0,1,FGSM,0.3
1.0,0.7433124644280023,0.9409221902017291,0.8305246422893482,1388.0,1,FGSM,0.3
accuracy,0.9573565885270822,0.9573565885270822,0.9573565885270822,0.9573565885270822,1,FGSM,0.3
macro avg,0.8678394383208714,0.950165892148835,0.9030671991934546,12499.0,1,FGSM,0.3
weighted avg,0.9647092492785774,0.9573565885270822,0.9594982161371002,12499.0,1,FGSM,0.3
