,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9862151910445,0.959409594095941,0.9726277372262774,11111.0,1,FGSM,0.6
1.0,0.7331360946745562,0.8926512968299711,0.8050682261208577,1388.0,1,FGSM,0.6
accuracy,0.9519961596927754,0.9519961596927754,0.9519961596927754,0.9519961596927754,1,FGSM,0.6
macro avg,0.859675642859528,0.926030445462956,0.8888479816735675,12499.0,1,FGSM,0.6
weighted avg,0.9581110398514859,0.9519961596927754,0.9540204405293958,12499.0,1,FGSM,0.6
