,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9896484192856476,0.9551755175517552,0.9721064443731965,11110.0,5,FGSM,0.5
1.0,0.7195945945945946,0.9200863930885529,0.8075829383886256,1389.0,5,FGSM,0.5
accuracy,0.951276102088167,0.951276102088167,0.951276102088167,0.951276102088167,5,FGSM,0.5
macro avg,0.8546215069401211,0.9376309553201541,0.889844691380911,12499.0,5,FGSM,0.5
weighted avg,0.9596376374234289,0.951276102088167,0.953823129723019,12499.0,5,FGSM,0.5
