IndLatency,DRB.UEThpDl,DRB.UEThpUl
-0.48225683,-0.84347415,-1.0
-1.0,-0.76158404,-0.9176261
-0.5753434,-0.8404635,-1.0
-0.66140836,-0.756767,-0.9234941
-1.0,-0.8705702,-1.0
-0.7263941,-0.69444615,-0.9234941
-1.0,-0.70528454,-0.91175807
-1.0,-0.87839794,-1.0
-1.0,-0.76158404,-0.9176261
-1.0,-0.83037776,-1.0
-1.0,-0.8061419,-0.9469663
1.0,-0.8214963,-1.0
-1.0,-0.77016443,-0.97630656
-0.5402138,-0.8314315,-1.0
-0.64911336,-0.8108084,-1.0
-0.9143299,-0.77392775,-0.9645704
-0.9635098,-0.8359475,-1.0
-1.0,-0.7514983,-0.9645704
-0.76327914,-0.8214963,-1.0
-0.61925715,-0.75992817,-0.9704385
-1.0,-0.87538725,-1.0
-1.0,-0.7406599,-0.95283437
-0.9635098,-0.82480806,-1.0
-0.43834305,-0.78837895,-0.9645704
-0.62627876,-0.76926124,-0.37189794
-1.0,-0.82721657,-1.0
-0.92135864,-0.70573616,-0.9410983
-0.74044454,-0.85867804,-1.0
-0.6333076,-0.74863815,-0.9645704
-1.0,-0.8412162,-1.0
-0.48927844,-0.8237543,-0.97630656
-1.0,-0.8183351,-1.0
-0.8054375,-0.7623367,-0.95283437
-0.84232247,-0.8382055,-1.0
-1.0,-0.765799,-0.9410983
-0.59642255,-0.8458827,-1.0
-0.8563729,-0.78597045,-0.9469663
-1.0,-0.77076656,-0.9176261
-1.0,-0.8452806,-1.0
-0.6982933,-0.7284667,-0.9234941
-0.7263941,-0.8574738,-0.6653002
-0.7984087,-0.78521776,-0.9176261
-0.70532215,-0.73644495,-0.9234941
-0.7211279,-0.8607855,-1.0
-0.95648825,-0.7802502,-0.9234941
-0.60344416,-0.8407646,-1.0
-0.7984087,-0.745778,-0.33668968
-0.65438676,-0.81201273,-1.0
-0.5753434,-0.7856694,-0.9176261
-1.0,-0.83384,-0.7826611
-1.0,-0.7391546,-0.8941539
-0.87042326,-0.8547642,-1.0
-0.8054375,-0.78371245,-0.90589
-0.7263941,-0.73192894,-0.9176261
-0.5103576,-0.8687638,-1.0
-1.0,-0.8485923,-1.0
-0.9705386,-0.7438211,-0.9176261
-1.0,-0.8666563,-1.0
-0.68424296,-0.75225097,0.027129114
-1.0,-0.7916907,-0.9234941
-1.0,-0.8406141,-1.0
1.0,-0.82495856,-1.0
-0.73342294,-0.768057,-0.9234941
-0.71234375,-0.84919447,-1.0
-0.62627876,-0.77994907,-0.8941539
-0.92135864,-0.8522051,-1.0
-0.73342294,-0.8017764,-1.0
-1.0,-0.74050933,-0.91175807
-1.0,-0.853861,-1.0
-0.5314368,-0.75992817,-0.91175807
-1.0,-0.7182304,-0.9234941
-1.0,-0.86454886,-0.99977875
-0.61925715,-0.78461564,-0.9176261
-1.0,-0.83338845,-1.0
-1.0,-0.7611324,-0.91175807
1.0,-0.84257096,-1.0
-1.0,-0.7767879,-1.0
-1.0,-0.725456,-0.91175807
-1.0,-0.81667924,-1.0
-0.8124591,-0.75405735,-0.9234941
-1.0,-0.8574738,-1.0
-0.69126457,-0.7542079,-0.6124878
-1.0,-0.8382055,-1.0
-1.0,-0.7533047,-0.91175807
-1.0,-0.7840135,-0.87068176
-0.65438676,-0.8053892,-0.91175807
-0.5683218,-0.84633434,-1.0
-0.65438676,-0.74487484,-0.9704385
-1.0,-0.77483094,-0.9704385
-1.0,-0.83715177,-1.0
-1.0,-0.82706606,-0.512731
-0.7913799,-0.7980131,-0.9410983
-1.0,-0.80267966,-1.0
-0.7263941,-0.76850855,-0.97630656
-1.0,-0.84347415,-1.0
-1.0,-0.74186414,-0.9704385
-0.46117765,-0.8472375,-1.0
-0.5314368,-0.7558638,-0.97630656
-0.9635098,-0.8184856,-1.0
-0.51738644,-0.8056903,-0.97630656
-1.0,-0.8323347,-1.0
-0.8352937,-0.77483094,-0.9645704
-1.0,-0.750294,-0.97630656
-0.98634446,-0.8141202,-1.0
-0.7984087,-0.7659495,-0.9587024
-1.0,-0.78973377,-1.0
-1.0,-0.8162277,-1.0
-0.5823722,-0.7948519,-1.0
-1.0,-0.7393051,-0.97630656
-1.0,-0.80448604,-1.0
-0.5542642,-0.8123138,-0.97630656
-0.5103576,-0.8552158,-1.0
-0.94945943,-0.7901854,-0.9645704
-0.9143299,-0.8111095,-1.0
-0.48225683,-0.78687364,-0.9645704
-1.0,-0.8100558,-1.0
-0.73342294,-0.7579712,-0.9587024
-1.0,-0.83549595,-1.0
-1.0,-0.7957551,-0.97630656
-0.475228,-0.78280926,-1.0
-1.0,-0.8237543,-0.9704385
-0.60344416,-0.79063696,-1.0
-0.9775602,-0.79680884,-0.9704385
-1.0,-0.8002711,-1.0
-1.0,-0.7986152,-0.9352302
-0.81948787,-0.7942498,-1.0
-1.0,-0.73177844,-0.9704385
-0.76327914,-0.8452806,-1.0
-1.0,-0.7972604,-0.97630656
-1.0,-0.82887244,-1.0
-0.5542642,-0.69911265,-0.9704385
-0.9073083,-0.8339906,-1.0
-0.8124591,-0.8079483,-0.9704385
-0.92838025,-0.8055398,-1.0
-0.76327914,-0.8040345,-1.0
-0.6122284,-0.78235763,-0.9704385
-0.89852405,-0.7948519,-1.0
-0.73342294,-0.8296251,-1.0
-0.66140836,-0.8074967,-0.9587024
-1.0,-0.7987658,-1.0
-0.8844737,-0.8299262,-1.0
-0.8265095,-0.7903359,-0.10783595
-0.92135864,-0.78837895,-1.0
-0.61925715,-0.79274446,-0.9352302
-0.73342294,-0.78235763,-1.0
-0.7913799,-0.7712182,-0.9821746
-0.5033288,-0.77016443,-0.9704385
-0.87042326,-0.8421194,-1.0
-0.7263941,-0.79951847,-0.9587024
-1.0,-0.80267966,-1.0
-0.7843583,-0.7871747,-0.9645704
-1.0,-0.8400119,-1.0
-0.5472426,-0.79500246,-0.97630656
-0.5402138,-0.81035686,-1.0
-0.66140836,-0.76173455,-0.9645704
-0.66140836,-0.8412162,-1.0
-1.0,-0.7850672,-0.9704385
-0.6403292,-0.80990523,-1.0
-0.9705386,-0.80493766,-1.0
-0.7913799,-0.81502336,-1.0
-1.0,-0.7171767,-0.9645704
-0.5402138,-0.8513019,-1.0
-1.0,-0.78928214,-0.97630656
-1.0,-0.8743335,-1.0
-1.0,-0.80809885,-0.9704385
-0.6403292,-0.8488934,-1.0
-0.5753434,-0.8100558,-0.9704385
-1.0,-0.7743794,-1.0
-1.0,-0.7731751,-0.9587024
-1.0,-0.7695623,-0.22519684
-1.0,-0.853861,-1.0
-1.0,-0.79229283,-1.0
-0.7984087,-0.7734762,-0.97630656
-1.0,-0.8329369,-1.0
-1.0,-0.8106579,-0.9704385
-1.0,-0.82796925,-1.0
-0.7703079,-0.78220713,-0.9645704
-1.0,-0.8376034,-1.0
-0.48927844,-0.7688096,-0.9704385
-0.5103576,-0.83549595,-1.0
-0.93540907,-0.7785943,-0.9704385
-1.0,-0.795454,-0.9645704
-0.6754587,-0.7969594,-1.0
-1.0,-0.77994907,-0.9645704
-1.0,-0.76293886,-0.97630656
-1.0,-0.82571125,-1.0
-1.0,-0.7847662,-0.9704385
-1.0,-0.8278187,-1.0
-1.0,-0.7865726,-0.9704385
-1.0,-0.797712,-1.0
-1.0,-0.8052387,-0.9587024
-1.0,-0.8076472,-0.3249536
-0.9705386,-0.78280926,-0.9704385
-1.0,-0.8351948,-1.0
-0.61925715,-0.78521776,-0.9352302
-0.51738644,-0.80674404,-0.97630656
-0.73342294,-0.8139696,-1.0
-0.5823722,-0.79605615,-0.9645704
-0.5683218,-0.8332379,-1.0
-0.48927844,-0.7858199,-0.9645704
-0.7211279,-0.7817555,-0.9704385
-1.0,-0.7754331,-1.0
-1.0,-0.76489574,-0.9645704
-0.9933732,-0.84347415,-0.9821746
-1.0,-0.8261628,-1.0
-1.0,-0.858377,-0.9645704
-0.7984087,-0.8275176,-0.9645704
-0.5402138,-0.8276682,-1.0
-1.0,-0.7551111,-0.9821746
-1.0,-0.82029206,-1.0
-0.62627876,-0.7596271,-0.9645704
-1.0,-0.79921734,-1.0
-1.0,-0.8409151,-0.97630656
-0.70532215,-0.85190403,-1.0
-0.60344416,-0.7986152,-0.9645704
-0.5472426,-0.7942498,-1.0
-1.0,-0.8251091,-0.9587024
-0.95648825,-0.8085504,-1.0
-0.41727105,-0.80990523,-0.9704385
-1.0,-0.80659354,-1.0
-1.0,-0.7772395,-0.9587024
-1.0,-0.83654964,-1.0
-1.0,-0.7149187,-0.9645704
-1.0,-0.88622564,-1.0
-0.48927844,-0.7085963,-0.9645704
-1.0,-0.85642004,-1.0
-0.5823722,-0.7636915,-1.0
-1.0,-0.76760536,-0.9821746
-1.0,-0.8505492,-1.0
-1.0,-0.74562746,-0.9704385
-0.74044454,-0.8002711,-1.0
-1.0,-0.8485923,-1.0
-0.65438676,-0.7858199,-0.9587024
-0.6684371,-0.81878674,-1.0
-1.0,-0.78280926,-0.9704385
-0.66140836,-0.78837895,-0.97630656
-0.7843583,-0.79440033,-1.0
-0.5472426,-0.79440033,-0.97630656
-0.9775602,-0.8108084,-1.0
-1.0,-0.77528256,-0.9704385
-1.0,-0.80283016,-1.0
-1.0,-0.7749815,-0.9645704
-0.561293,-0.8413667,-0.506863
-0.6754587,-0.8231522,-1.0
-0.6403292,-0.81908774,-0.99977875
-0.73342294,-0.82255006,-0.9704385
-1.0,-0.8076472,-1.0
-0.8124591,-0.8097547,-1.0
-0.7474733,-0.8329369,-1.0
-0.5753434,-0.750294,-0.9704385
-0.5823722,-0.8457322,-1.0
-1.0,-0.78597045,-0.95283437
-1.0,-0.8124643,-1.0
-0.524408,-0.80057216,-0.97630656
-1.0,-0.78837895,-1.0
-1.0,-0.79500246,-0.9645704
-1.0,-0.80990523,-1.0
-0.7263941,-0.79470134,-0.97630656
-0.48225683,-0.7831103,-0.9704385
-0.5542642,-0.759025,-0.9704385
-0.59642255,-0.76835805,-0.9645704
-1.0,-0.84181833,-1.0
-0.51738644,-0.84558165,-1.0
-0.561293,-0.7284667,-0.40710622
-0.5033288,-0.83956033,-0.43057838
-0.59642255,-0.7972604,-0.9352302
-1.0,-0.8276682,-1.0
-0.87042326,-0.7757342,-0.9176261
-1.0,-0.85190403,-1.0
-0.65438676,-0.7969594,-0.9176261
-0.7211279,-0.7975615,-1.0
-0.561293,-0.7879274,-0.9293622
-0.68424296,-0.8130664,-1.0
-0.65438676,-0.8255607,-1.0
-1.0,-0.82661444,-1.0
-0.8265095,-0.78521776,-0.9234941
-0.5893938,-0.8023786,-1.0
-0.7474733,-0.7834114,-0.9234941
-1.0,-0.77513206,-0.9176261
-0.68424296,-0.8520546,-1.0
-0.87042326,-0.7514983,-0.91175807
-0.81948787,-0.85416204,-1.0
-0.8054375,-0.7496919,-0.91175807
-0.64911336,-0.8615382,-1.0
-1.0,-0.7855188,-0.9234941
-0.93540907,-0.83564645,-1.0
-1.0,-0.75616485,-0.91175807
-0.7545021,-0.7840135,-0.42471033
-1.0,-0.83925927,-1.0
-0.59642255,-0.7611324,-0.91175807
-0.6403292,-0.84874284,-0.8178693
-1.0,-0.7636915,-0.6770363
-0.5314368,-0.8528073,-1.0
-1.0,-0.80267966,-0.91175807
-0.6403292,-0.70272547,-0.9176261
-0.48927844,-0.86018336,-1.0
-0.74044454,-0.8108084,-0.91175807
-0.7984087,-0.83338845,-1.0
-0.524408,-0.7505951,-0.91175807
-0.65438676,-0.813217,-0.91175807
-1.0,-0.76384205,-0.7239806
-0.68424296,-0.83489376,-1.0
-0.60344416,-0.78386295,-0.900022
-1.0,-0.86846274,-1.0
-0.65438676,-0.7376492,-0.9176261
-0.5472426,-0.8460332,-1.0
-0.5402138,-0.75164884,-0.91175807
-0.71234375,-0.69760734,-0.8178693
-0.8265095,-0.8502482,-1.0
-1.0,-0.7788954,-0.9176261
-1.0,-0.84633434,-1.0
-0.4980626,-0.73418695,-0.91175807
-0.7773295,-0.8634951,-0.15478027
-0.7263941,-0.8233027,-1.0
-1.0,-0.75315416,-0.9234941
-0.5542642,-0.8273671,-1.0
-0.5402138,-0.8466354,-1.0
-1.0,-0.7453264,-0.9293622
-1.0,-0.83925927,-1.0
-0.51738644,-0.77919644,-0.9234941
-1.0,-0.77076656,-0.9293622
-1.0,-0.82495856,-1.0
-0.51738644,-0.739004,-0.9293622
-0.68424296,-0.86635524,-1.0
-0.89852405,-0.83654964,-1.0
-1.0,-0.81984043,-1.0
-0.561293,-0.7320795,-0.91175807
-0.60344416,-0.8689143,-1.0
-0.62627876,-0.78747576,-0.9234941
-1.0,-0.81938887,-1.0
-1.0,-0.7673043,-0.9234941
-0.7773295,-0.8520546,-1.0
-1.0,-0.76775587,-0.90589
-1.0,-0.75947654,-0.900022
-0.5823722,-0.85190403,0.05646932
-1.0,-0.833539,-1.0
-1.0,-0.87945163,-0.9234941
-0.6333076,-0.8502482,-1.0
-1.0,-0.79063696,-0.8530776
-1.0,-0.8571727,-1.0
-1.0,-0.7076931,-0.9234941
-0.7211279,-0.87900007,-1.0
-1.0,-0.75842285,-0.9234941
-0.7843583,-0.85626954,-1.0
-0.5542642,-0.7810028,-0.9293622
-0.60344416,-0.7651968,-0.90589
-1.0,-0.8353454,-1.0
-1.0,-0.70814466,-0.9176261
-1.0,-0.82119524,-1.0
-0.8124591,-0.82661444,-0.9293622
-1.0,-0.79138964,-0.9234941
-0.9424378,-0.8329369,-1.0
-0.65438676,-0.7804007,-0.9234941
-1.0,-0.83489376,-1.0
-1.0,-0.77829325,-0.9234941
-0.61925715,-0.83489376,-1.0
-0.92838025,-0.78597045,-0.91175807
-0.7913799,-0.77392775,-0.9176261
-0.7984087,-0.7713687,-0.9234941
-0.5542642,-0.8246575,-1.0
-0.46117765,-0.7755836,-0.9176261
-0.59642255,-0.8437753,-1.0
-0.61925715,-0.8085504,-0.9234941
-0.6333076,-0.80824935,-1.0
-0.70532215,-0.8139696,-1.0
-1.0,-0.79590565,-1.0
-0.92135864,-0.8074967,-0.9176261
-0.9073083,-0.80960417,-1.0
-0.7913799,-0.72560656,-0.91175807
-0.70532215,-0.8412162,-1.0
-0.76327914,-0.7618851,-0.91175807
-0.64911336,-0.8824623,-1.0
-0.68424296,-0.8168298,-1.0
-0.7984087,-0.7885295,-0.9293622
-0.62627876,-0.8382055,-1.0
-0.8844737,-0.7359933,-0.9234941
-0.66140836,-0.7359933,-0.9587024
-0.5402138,-0.8332379,-1.0
-0.7913799,-0.82029206,-0.9704385
-0.61925715,-0.84016246,-1.0
-0.7545021,-0.7688096,-0.9645704
-0.71234375,-0.8344422,-0.9939107
-0.6403292,-0.7686591,-0.9234941
-0.6754587,-0.7867231,-0.248669
-1.0,-0.7566164,-0.97630656
-1.0,-0.8093031,-0.9645704
-1.0,-0.83414114,-1.0
-1.0,-0.7734762,-0.97630656
-0.9705386,-0.7879274,-0.9645704
-1.0,-0.8317326,-1.0
-0.561293,-0.7813039,-0.9293622
-0.7211279,-0.7942498,-0.9704385
-1.0,-0.7069404,-0.9176261
-1.0,-0.8547642,-1.0
-0.5402138,-0.768057,-0.9234941
-1.0,-0.8308294,-1.0
-1.0,-0.76248723,-0.9176261
-0.62627876,-0.8449795,-1.0
-1.0,-0.75074565,-0.9176261
-0.4980626,-0.860635,-1.0
-1.0,-0.7644442,-0.90589
-1.0,-0.76248723,-0.90589
-0.5823722,-0.8282703,-1.0
1.0,-0.761283,-0.9176261
-1.0,-0.83188313,-1.0
-0.7773295,-0.71070373,-0.8178693
-1.0,-0.7948519,-1.0
-1.0,-0.80824935,-0.90589
-1.0,-0.7697128,-0.9234941
-0.60344416,-0.833539,-1.0
-1.0,-0.7790459,-0.9176261
-0.60344416,-0.8275176,-1.0
-0.4682064,-0.82480806,-1.0
-0.7211279,-0.8625919,-1.0
-0.9635098,-0.83429164,-1.0
-0.7773295,-0.7785943,-0.9176261
-0.7545021,-0.84196883,-1.0
-1.0,-0.74397165,-0.8237374
-1.0,-0.82194793,-1.0
-0.61925715,-0.7901854,-0.9176261
-1.0,-0.8576243,-1.0
-1.0,-0.78973377,-0.9176261
-0.8563729,-0.82360375,-1.0
-0.5753434,-0.8169803,-0.90589
-1.0,-0.8153244,-1.0
-0.94945943,-0.78822845,-0.8941539
-1.0,-0.7813039,-1.0
-0.8844737,-0.7445738,-0.9176261
-0.6754587,-0.79048645,-0.9234941
-1.0,-0.85867804,-1.0
-1.0,-0.77919644,-0.9176261
-1.0,-0.8430226,-1.0
-1.0,-0.768057,-0.13717616
-0.9775602,-0.8260123,-1.0
-0.5472426,-0.7865726,-0.90589
-0.9775602,-0.8359475,-0.6066197
-0.9424378,-0.7650463,-0.8237374
-0.64911336,-0.83128095,-1.0
-1.0,-0.7808523,-0.9176261
-1.0,-0.8314315,-1.0
-0.70532215,-0.7921423,-0.91175807
-1.0,-0.82360375,-1.0
-1.0,-0.77151924,-0.8589456
-1.0,-0.8254102,-1.0
-1.0,-0.73403645,-0.90589
-1.0,-0.8522051,-1.0
-1.0,-0.87613994,-1.0
-1.0,-0.78220713,-0.9234941
-0.561293,-0.847388,-1.0
-1.0,-0.78250813,-0.9234941
-1.0,-0.8207436,-1.0
-1.0,-0.7713687,-0.8941539
-0.92135864,-0.86138767,-1.0
-0.71234375,-0.80132484,-0.9176261
-1.0,-0.8276682,-1.0
-0.6333076,-0.8088515,-0.9176261
-0.76327914,-0.8168298,-1.0
-0.5542642,-0.8460332,-1.0
-1.0,-0.756767,-0.9234941
-1.0,-0.81351805,-1.0
-0.524408,-0.7930455,-0.91175807
-1.0,-0.8130664,-0.9234941
-0.7263941,-0.8025291,-1.0
-1.0,-0.8029807,-0.9176261
-1.0,-0.8205931,-1.0
-1.0,-0.77031493,-0.91175807
-1.0,-0.8255607,-1.0
-0.6403292,-0.78702414,-0.9176261
-0.87744486,-0.78280926,-0.9176261
-1.0,-0.72199374,-0.9234941
-0.62627876,-0.85626954,-1.0
-1.0,-0.7560143,-0.9234941
-1.0,-0.7788954,-0.90589
-1.0,-0.7596271,-0.9176261
-0.5683218,-0.83956033,-1.0
-1.0,-0.83564645,-1.0
-1.0,-0.69820946,-0.9234941
-1.0,-0.8681617,-0.5948836
-0.74044454,-0.7718203,-0.9176261
-1.0,-0.8323347,-1.0
-0.5542642,-0.7916907,-0.9176261
-0.60344416,-0.80689454,-1.0
-0.561293,-0.7665516,-0.9176261
-1.0,-0.8327863,-1.0
-1.0,-0.7745299,-0.9234941
-0.59642255,-0.8231522,-1.0
-1.0,-0.8007227,-0.9293622
-1.0,-0.8261628,-1.0
-0.7211279,-0.7286172,-0.9176261
-1.0,-0.8604845,-1.0
-1.0,-0.7072415,-0.6066197
-0.70532215,-0.88005376,-1.0
-1.0,-0.76399255,-0.9234941
-1.0,-0.8499471,-1.0
-1.0,-0.7785943,-0.91175807
-0.9635098,-0.89224696,-1.0
-0.9635098,-0.82164687,-0.9234941
-0.64911336,-0.8047871,-1.0
-1.0,-0.7697128,-0.9234941
-0.60344416,-0.7877768,-1.0
-1.0,-0.78145444,-0.90589
-0.7211279,-0.8687638,-1.0
-1.0,-0.83128095,-1.0
-0.9143299,-0.7204884,-0.9234941
-0.62627876,-0.76474524,-0.9176261
-0.74044454,-0.7712182,-0.9234941
-0.48225683,-0.86003286,-1.0
-0.71234375,-0.8344422,-1.0
-0.92838025,-0.77708894,-0.91175807
-0.60344416,-0.7393051,-0.9176261
-0.5472426,-0.8547642,-1.0
-0.40321347,-0.78913164,-0.9176261
-0.6754587,-0.82420594,-1.0
-1.0,-0.78702414,-0.9234941
-0.561293,-0.8047871,-1.0
-0.94945943,-0.80674404,-0.9293622
-1.0,-0.83338845,-1.0
-1.0,-0.7901854,-0.9234941
-1.0,-0.8207436,-1.0
-1.0,-0.74276733,-0.9645704
-0.6982933,-0.8133675,-1.0
-0.69126457,-0.79966897,-0.9821746
-0.69126457,-0.76474524,-0.9704385
-0.6684371,-0.80809885,-0.8354735
-0.8915025,-0.7740783,-0.9704385
-0.561293,-0.8436247,-1.0
-0.5472426,-0.76068085,-0.9587024
-0.9775602,-0.80824935,-0.9704385
-0.60344416,-0.8052387,-1.0
-0.74044454,-0.75074565,-0.9352302
-1.0,-0.8368507,-0.5655434
-0.7474733,-0.74848765,-0.9176261
-0.5753434,-0.7734762,-0.7122445
-0.70532215,-0.81818455,-1.0
-1.0,-0.75616485,-0.90589
-1.0,-0.78597045,-1.0
-0.7773295,-0.87990326,-1.0
-1.0,-0.76760536,-0.91175807
-1.0,-0.8233027,-1.0
-0.94945943,-0.7609819,-0.9234941
-0.5893938,-0.8115611,-1.0
-0.7703079,-0.84783965,-1.0
-0.8352937,-0.7632399,-0.8648137
-0.45239344,-0.83700126,-1.0
-0.6754587,-0.68812376,-0.900022
-0.7263941,-0.77392775,-0.9234941
-1.0,-0.82571125,-1.0
-0.44537184,-0.81442124,-1.0
-0.69126457,-0.8604845,-1.0
-0.93540907,-0.7022739,-0.91175807
-0.7211279,-0.87689257,-1.0
-1.0,-0.7587239,-0.9234941
-0.7913799,-0.8412162,-1.0
-0.5753434,-0.727714,-0.91175807
-1.0,-0.86861324,-1.0
-1.0,-0.8205931,-0.9234941
-1.0,-0.82932407,-1.0
-1.0,-0.8490439,-1.0
-1.0,-0.7742288,-0.90589
-0.8493441,-0.8350443,-1.0
-1.0,-0.7609819,-0.900022
-0.7773295,-0.83338845,-1.0
-1.0,-0.74848765,-0.9176261
-0.6122284,-0.84768915,-1.0
-0.66140836,-0.7290688,-0.9293622
-0.7843583,-0.84257096,-0.14891225
-0.60344416,-0.7813039,-0.9176261
-1.0,-0.82029206,-1.0
-1.0,-0.7879274,-0.9176261
-1.0,-0.75315416,-0.9176261
-0.98634446,-0.8400119,-1.0
-0.561293,-0.7885295,-0.9176261
-0.59642255,-0.7596271,-1.0
-1.0,-0.8531083,-1.0
