,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9589245051672798,0.9855085508550855,0.9720348011363636,11110.0,4,FGSM,0.3
1.0,0.851063829787234,0.6623470122390209,0.7449392712550608,1389.0,4,FGSM,0.3
accuracy,0.9495959676774142,0.9495959676774142,0.9495959676774142,0.9495959676774142,4,FGSM,0.3
macro avg,0.9049941674772569,0.8239277815470532,0.8584870361957122,12499.0,4,FGSM,0.3
weighted avg,0.9469380680040761,0.9495959676774142,0.9467979269060148,12499.0,4,FGSM,0.3
