,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9588549417841198,0.985779857798578,0.9721310020413597,11111.0,1,FGSM,0.3
1.0,0.8531598513011153,0.6613832853025937,0.7451298701298701,1388.0,1,FGSM,0.3
accuracy,0.9497559804784382,0.9497559804784382,0.9497559804784382,0.9497559804784382,1,FGSM,0.3
macro avg,0.9060073965426175,0.8235815715505859,0.858630436085615,12499.0,1,FGSM,0.3
weighted avg,0.9471176199511403,0.9497559804784382,0.9469227796961203,12499.0,1,FGSM,0.3
