,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9456305644394503,0.984609846098461,0.9647266313932981,11111.0,2,FGSM,1.0
1.0,0.8161290322580645,0.5468299711815562,0.6548748921484038,1388.0,2,FGSM,1.0
accuracy,0.9359948795903672,0.9359948795903672,0.9359948795903672,0.9359948795903672,2,FGSM,1.0
macro avg,0.8808797983487574,0.7657199086400086,0.8098007617708509,12499.0,2,FGSM,1.0
weighted avg,0.93124956382598,0.9359948795903672,0.9303179415723593,12499.0,2,FGSM,1.0
