,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9434287685408762,0.984609846098461,0.9635795129255296,11111.0,2,PGD,0.8
1.0,0.8106312292358804,0.5273775216138329,0.639022261021388,1388.0,2,PGD,0.8
accuracy,0.9338347067765421,0.9338347067765421,0.9338347067765421,0.9338347067765421,2,PGD,0.8
macro avg,0.8770299988883783,0.755993683856147,0.8013008869734588,12499.0,2,PGD,0.8
weighted avg,0.9286817500149674,0.9338347067765421,0.9275377923364465,12499.0,2,PGD,0.8
