,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9075692612137203,0.9907290729072907,0.9473276529821844,11110.0,5,PGD,0.5
1.0,0.7223719676549866,0.1929445644348452,0.30454545454545456,1389.0,5,PGD,0.5
accuracy,0.9020721657732619,0.9020721657732619,0.9020721657732619,0.9020721657732619,5,PGD,0.5
macro avg,0.8149706144343534,0.591836818671068,0.6259365537638195,12499.0,5,PGD,0.5
weighted avg,0.8869884914918961,0.9020721657732619,0.875895980558101,12499.0,5,PGD,0.5
