,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9755076594228714,0.985779857798578,0.9806168584090604,11111.0,1,FGSM,0.2
1.0,0.8756884343036979,0.8018731988472623,0.8371568258743889,1388.0,1,FGSM,0.2
accuracy,0.9653572285782862,0.9653572285782862,0.9653572285782862,0.9653572285782862,1,FGSM,0.2
macro avg,0.9255980468632847,0.8938265283229201,0.9088868421417247,12499.0,1,FGSM,0.2
weighted avg,0.964422845880555,0.9653572285782862,0.9646857819102905,12499.0,1,FGSM,0.2
