,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9683293745051464,0.9907290729072907,0.9794011656359835,11110.0,5,PGD,0.2
1.0,0.9090106007067138,0.7408207343412527,0.8163427211424038,1389.0,5,PGD,0.2
accuracy,0.9629570365629251,0.9629570365629251,0.9629570365629251,0.9629570365629251,5,PGD,0.2
macro avg,0.9386699876059301,0.8657749036242717,0.8978719433891936,12499.0,5,PGD,0.2
weighted avg,0.961737344998304,0.9629570365629251,0.9612806616435375,12499.0,5,PGD,0.2
