,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.946619523973784,0.987939879398794,0.9668384198705245,11111.0,3,FGSM,0.5
1.0,0.8516057585825028,0.5540345821325648,0.6713225665648188,1388.0,3,FGSM,0.5
accuracy,0.9397551804144332,0.9397551804144332,0.9397551804144332,0.9397551804144332,3,FGSM,0.5
macro avg,0.8991126412781434,0.7709872307656794,0.8190804932176716,12499.0,3,FGSM,0.5
weighted avg,0.9360683513709278,0.9397551804144332,0.9340217141830041,12499.0,3,FGSM,0.5
