,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9465130277753891,0.9907290729072907,0.968116451910814,11110.0,5,PGD,0.3
1.0,0.8816091954022989,0.5521958243340532,0.6790615316511731,1389.0,5,PGD,0.3
accuracy,0.9419953596287703,0.9419953596287703,0.9419953596287703,0.9419953596287703,5,PGD,0.3
macro avg,0.914061111588844,0.771462448620672,0.8235889917809935,12499.0,5,PGD,0.3
weighted avg,0.9393003369068218,0.9419953596287703,0.9359940993833604,12499.0,5,PGD,0.3
