,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9406357388316151,0.9855085508550855,0.9625494505494505,11110.0,4,PGD,0.9
1.0,0.8125727590221188,0.5025197984161267,0.6209964412811388,1389.0,4,PGD,0.9
accuracy,0.9318345467637411,0.9318345467637411,0.9318345467637411,0.9318345467637411,4,PGD,0.9
macro avg,0.876604248926867,0.7440141746356062,0.7917729459152947,12499.0,4,PGD,0.9
weighted avg,0.9264042419954369,0.9318345467637411,0.9245930436470036,12499.0,4,PGD,0.9
