,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.907265063228366,0.987939879398794,0.9458853942266264,11111.0,3,PGD,0.6
1.0,0.665,0.19164265129682997,0.2975391498881432,1388.0,3,PGD,0.6
accuracy,0.8995119609568766,0.8995119609568766,0.8995119609568766,0.8995119609568766,3,PGD,0.6
macro avg,0.786132531614183,0.589791265347812,0.6217122720573848,12499.0,3,PGD,0.6
weighted avg,0.8803617983462977,0.8995119609568766,0.8738872674051354,12499.0,3,PGD,0.6
