,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9551600802582221,0.9855085508550855,0.9700970185619988,11110.0,4,PGD,0.3
1.0,0.8445945945945946,0.6299496040316774,0.7216494845360825,1389.0,4,PGD,0.3
accuracy,0.9459956796543724,0.9459956796543724,0.9459956796543724,0.9459956796543724,4,PGD,0.3
macro avg,0.8998773374264084,0.8077290774433814,0.8458732515490406,12499.0,4,PGD,0.3
weighted avg,0.9428730605297015,0.9459956796543724,0.9424873198051384,12499.0,4,PGD,0.3
