,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9464903181189488,0.9855085508550855,0.9656054325778287,11110.0,4,FGSM,0.9
1.0,0.8270676691729323,0.5543556515478761,0.6637931034482759,1389.0,4,FGSM,0.9
accuracy,0.9375950076006081,0.9375950076006081,0.9375950076006081,0.9375950076006081,4,FGSM,0.9
macro avg,0.8867789936459405,0.7699321012014808,0.8146992680130523,12499.0,4,FGSM,0.9
weighted avg,0.9332190116635509,0.9375950076006081,0.9320653633594154,12499.0,4,FGSM,0.9
