,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9410909712722298,0.9907290729072907,0.9652722967640095,11110.0,5,FGSM,0.9
1.0,0.8717310087173101,0.503959683225342,0.6386861313868614,1389.0,5,FGSM,0.9
accuracy,0.9366349307944636,0.9366349307944636,0.9366349307944636,0.9366349307944636,5,FGSM,0.9
macro avg,0.90641098999477,0.7473443780663164,0.8019792140754354,12499.0,5,FGSM,0.9
weighted avg,0.9333830756014735,0.9366349307944636,0.9289791386146489,12499.0,5,FGSM,0.9
