,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9801271148509534,0.9855085508550855,0.9828104663165926,11110.0,4,PGD,0.2
1.0,0.8787650602409639,0.8401727861771058,0.8590357011409643,1389.0,4,PGD,0.2
accuracy,0.9693575486038883,0.9693575486038883,0.9693575486038883,0.9693575486038883,4,PGD,0.2
macro avg,0.9294460875459587,0.9128406685160957,0.9209230837287785,12499.0,4,PGD,0.2
weighted avg,0.9688628622024796,0.9693575486038883,0.9690555140140927,12499.0,4,PGD,0.2
