,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.962858651645837,0.984609846098461,0.9736127797801807,11111.0,2,FGSM,0.3
1.0,0.8496042216358839,0.6959654178674352,0.7651485148514852,1388.0,2,FGSM,0.3
accuracy,0.9525562044963597,0.9525562044963597,0.9525562044963597,0.9525562044963597,2,FGSM,0.3
macro avg,0.9062314366408604,0.8402876319829481,0.869380647315833,12499.0,2,FGSM,0.3
weighted avg,0.9502818735952877,0.9525562044963597,0.9504630558245819,12499.0,2,FGSM,0.3
