,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9443205216197667,0.9907290729072907,0.9669682860405868,11110.0,5,FGSM,0.7
1.0,0.8778173190984578,0.5327573794096472,0.6630824372759857,1389.0,5,FGSM,0.7
accuracy,0.9398351868149452,0.9398351868149452,0.9398351868149452,0.9398351868149452,5,FGSM,0.7
macro avg,0.9110689203591122,0.7617432261584689,0.8150253616582863,12499.0,5,FGSM,0.7
weighted avg,0.9369300945214308,0.9398351868149452,0.933197788886092,12499.0,5,FGSM,0.7
