IndLatency,DRB.UEThpDl,DRB.UEThpUl
-0.7833794,-0.4610777,-0.61603284
-0.75297004,-0.53030366,-0.78724694
-0.702891,-0.5059155,-0.6455525
1.0,-0.5213664,-0.7636312
-0.98905826,-0.469712,-0.6750722
-0.23429693,-0.531364,-0.7223036
-0.6885837,-0.45138302,-0.66916823
-0.61525255,-0.47349897,-0.6632643
-1.0,-0.45092857,-0.6632643
-0.46144032,-0.5213664,-0.7223036
-0.31478536,-0.4594114,-0.66916823
-0.7833794,-0.5755959,-0.74591935
-0.8423959,-0.44002208,-0.6514564
-0.6653316,-0.5246989,-0.74591935
-0.13056377,-0.48804098,-0.6632643
-0.7762221,-0.5284859,-0.7223036
-0.32193533,-0.4688031,-0.06696689
-0.9371916,-0.5271226,-0.74591935
-0.6224098,-0.4048789,-0.63964856
-0.43818825,-0.55878174,-0.75772727
-0.32909262,-0.44805047,-0.6632643
-0.95149887,-0.5412102,-0.73411155
-0.18243036,-0.5236386,-0.6750722
-0.8119939,-0.5181853,-0.73411155
-0.54192877,-0.5381806,-0.7636312
-0.98905826,-0.4653191,-0.63964856
-0.74582005,-0.46259248,-0.6455525
-0.89963233,-0.54378533,-0.75772727
-0.556236,-0.4856173,-0.6455525
-0.2986833,-0.50409776,-0.75772727
-0.71719825,-0.4703179,-0.61603284
-0.80483663,-0.5453001,-0.7636312
-0.39526647,-0.42775226,-0.62193674
-0.423881,-0.5575699,-0.3621636
-0.49721214,-0.4848599,-0.61603284
-1.0,-0.535454,-0.78724694
-0.40242377,-0.43578067,-0.62193674
-0.4185185,-0.5609025,-0.78724694
-0.65818167,-0.4798611,-0.62193674
-0.2986833,-0.54075575,-0.775439
-0.49721214,-0.44517237,-0.031543255
-0.27006876,-0.48531434,-0.61603284
-1.0,-0.53378767,-0.4802423
-1.0,-0.4385073,-0.59241706
-0.5705433,-0.5548433,-0.78724694
-0.50436944,-0.48334512,-0.6042249
-0.3809592,-0.5766563,-0.78724694
-0.20389491,-0.56893086,-0.7931509
-0.702891,-0.45335224,-0.62193674
-0.8853251,-0.5486326,-0.75772727
-0.32193533,-0.4209357,-0.52156985
-0.49721214,-0.5343936,-0.7931509
-0.6724889,-0.44320315,-0.61603284
-0.7690648,-0.56681013,-0.71639967
-0.3809592,-0.45168597,0.3345007
-0.4310383,-0.51333797,-0.7931509
-0.97295606,-0.4913735,-0.62193674
-0.9425541,-0.47425637,-0.6042249
1.0,-0.5248504,-0.7990548
-0.4310383,-0.4675913,-0.62193674
-0.28437603,-0.56226575,-0.78724694
-1.0,-0.42290494,-0.6042249
-0.32193533,-0.47955814,-0.59241706
-0.6224098,-0.55226815,-0.781343
-1.0,-0.5539344,-0.78724694
-0.22535947,-0.4594114,-0.6101289
-0.8119939,-0.53484803,-0.7223036
-0.71719825,-0.41745168,-0.62193674
-0.31478536,-0.484254,-0.61603284
-0.8495532,-0.53333324,-0.78724694
-0.71719825,-0.59665155,-0.7931509
-0.82630116,-0.465925,-0.61603284
-0.5115194,-0.45350373,-0.62193674
-0.9300343,-0.5575699,-0.78724694
-0.38810918,-0.4536552,-0.3090282
-0.7762221,-0.5381806,-0.7931509
-0.7762221,-0.45274633,-0.6101289
-0.20389491,-0.53121257,-0.7695351
-0.7762221,-0.48364806,-0.56880134
-0.71719825,-0.5242445,-0.7931509
-0.8423959,-0.44744456,-0.6101289
-1.0,-0.51227766,-0.781343
-0.35055718,-0.5051581,-0.6101289
-0.26291877,-0.54636043,-0.7931509
-0.60810256,-0.5293948,-0.74591935
-0.79768664,-0.47440785,-0.66916823
-0.71719825,-0.5371202,-0.73411155
-0.39526647,-0.47471082,-0.6632643
-0.7762221,-0.5269711,-0.20866132
-0.49005485,-0.49773565,-0.63964856
-0.892475,-0.5024315,-0.71639967
-0.80483663,-0.54348236,-0.74001545
-0.76191485,-0.4412339,-0.66916823
-0.15381584,-0.54726934,-0.73411155
-0.22535947,-0.4553215,-0.6750722
-0.6653316,-0.51833683,-0.73411155
-0.21105221,-0.5054611,-0.6750722
