IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,-1.0,-1.0
-0.9720144,-1.0,-1.0
-1.0,-1.0,-1.0
1.0,-1.0,-1.0
-0.87722605,-0.9792789,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8110522,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.743718
-0.8038949,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9451874,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.744871,-1.0,-1.0
-0.92909265,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9881092,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8700687,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8110522,-1.0,-1.0
-0.9362426,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.83429694,-1.0,-1.0
-0.95770717,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.63744724
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.78243035,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.92909265,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9362426,-1.0,-1.0
-1.0,-1.0,-1.0
-0.92909265,-1.0,-1.0
-0.9720144,-1.0,-0.7909495
-0.8986833,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8486042,-1.0,-1.0
-0.8414542,-1.0,-1.0
-0.92909265,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8700687,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8700687,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8915333,-1.0,-1.0
-0.96486443,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9147854,-1.0,-1.0
-0.77528036,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.77528036,-1.0,-1.0
-0.8915333,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-0.99518424,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.83227706
-1.0,-1.0,-0.8913164
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8986833,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.95770717,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8629188,-1.0,-1.0
-1.0,-0.9900339,-1.0
-0.8486042,-1.0,-1.0
-0.8038949,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9219353,-1.0,-1.0
-0.8700687,-1.0,-1.0
-1.0,-1.0,-1.0
-0.7681231,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.96486443,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9505572,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8629188,-1.0,-1.0
