IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,0.3387761,0.11364779
0.52328444,0.44714984,0.27650824
-0.07556033,0.4065097,0.16599578
0.37571862,0.41472906,0.2823247
0.61422336,0.52203727,0.2706918
-0.06870073,0.3177711,0.11364779
0.1148991,0.4259926,0.2823247
0.6777098,0.47135127,0.2823247
0.23501244,0.34045044,0.1776287
0.051412612,0.47104686,0.29977405
0.3259584,0.35886788,0.11364779
0.4460647,0.43558186,0.27650824
0.13549197,0.43542963,0.7476403
0.23501244,0.36739165,0.10783133
0.6845765,0.443649,0.26487535
0.4374902,0.49022534,0.2939576
0.36027047,0.32340288,0.1020149
0.21270466,0.4377128,0.2823247
0.37571862,0.34623444,0.11946422
-0.053252578,0.46769822,0.2939576
0.17152596,0.38398257,0.11946422
0.058279246,0.42492715,0.2939576
0.28305775,0.4124459,0.12528068
0.549022,0.39874697,0.30559048
0.7412033,0.34471232,0.11364779
0.56446314,0.4361907,0.3346727
0.1148991,0.35186622,0.11946422
-0.18023252,0.4256882,0.29977405
0.5078433,0.34440792,0.10783133
0.1492182,0.48322368,0.29977405
0.13549197,0.4361907,0.30559048
0.058279246,0.43786502,0.27650824
0.62109,0.36708724,0.11364779
0.4735242,0.4597833,0.2823247
0.28305775,0.34090707,0.11364779
0.6777098,0.4377128,0.27650824
0.55760354,0.4495852,0.27650824
0.04455301,0.31487912,0.11364779
-0.032666743,0.46511066,0.29977405
-0.18709213,0.33131784,0.10783133
0.6554091,0.47409105,0.2823247
0.5147029,0.3367974,0.11364779
0.53701067,0.47835293,0.27650824
0.04455301,0.38002512,0.11364779
0.058279246,0.40848842,0.2823247
0.33968464,0.33010012,0.11946422
0.1080395,0.4360385,0.28814113
-0.18023252,0.38109058,0.16017935
0.45293134,0.47196013,0.8523363
-0.0120738745,0.3398416,0.23579314
-0.15278006,0.4448667,0.27650824
0.7051693,0.35125738,0.11364779
-0.032666743,0.40209562,0.27650824
-0.089286566,0.43893048,0.10783133
0.07200548,0.41640335,0.28814113
0.56446314,0.31990206,0.10783133
0.030819744,0.47211233,0.2939576
0.55760354,0.33831948,0.11946422
0.55760354,0.4582612,0.2939576
0.29678398,0.36297756,0.10783133
0.4735242,0.45247722,0.36375493
-0.094438255,0.33968937,0.12528068
0.56446314,0.46495843,0.2823247
0.5936375,0.4127503,0.32303983
0.45293134,0.49296513,0.2939576
0.30536553,0.3724146,0.11364779
0.64168286,0.30879068,0.11364779
-0.032666743,0.37758976,0.11364779
0.094313264,0.4395393,0.2823247
0.56446314,0.35186622,0.11946422
0.62109,0.3637386,0.11364779
1.0,0.35673696,0.12528068
0.4786689,0.45932665,0.28814113
0.46665758,0.35856348,0.11364779
-0.1304723,0.47196013,0.28814113
0.62109,0.3308612,0.11364779
0.010233909,0.4641974,0.27650824
-0.039526343,0.34638664,0.11364779
0.53014404,0.35201842,0.10783133
-0.14591342,0.44288796,0.2823247
0.010233909,0.35491043,0.11364779
0.5781894,0.46830708,0.28814113
0.712029,0.3795685,0.11364779
0.49411005,0.41640335,0.27650824
0.42376396,0.37043586,0.11364779
0.34654424,0.44121364,0.28814113
-0.109879434,0.34090707,0.11946422
-0.032666743,0.43512523,0.2823247
0.48725045,0.37195796,0.11364779
0.712029,0.45597804,0.27650824
0.43062356,0.48139715,0.28814113
0.4374902,0.34440792,0.11364779
0.13549197,0.43588626,0.2823247
0.39630446,0.44988963,0.2706918
0.16465932,0.35491043,0.11364779
0.1423586,0.3203587,0.11946422
0.1423586,0.50605524,0.2823247
-0.039526343,0.36160767,0.11946422
-0.207685,0.39737707,0.2823247
0.6279496,0.34638664,0.11364779
0.12176573,0.31076944,0.11946422
0.62109,0.5107737,0.29977405
0.0016523898,0.35460597,0.13691357
0.21270466,0.3367974,0.16599578
0.21270466,0.46845928,0.27650824
0.1080395,0.35064852,0.11364779
0.45293134,0.41731662,0.6603936
0.01709351,0.36602175,0.6022292
0.18525219,0.39737707,0.16599578
0.16465932,0.35810685,0.10783133
0.31222513,0.4409092,0.28814113
0.13549197,0.36647838,0.16599578
0.06513885,0.44912857,0.27650824
0.12176573,0.37621987,0.10783133
0.33968464,0.4285802,0.2939576
0.12862533,0.38550466,0.10783133
0.023960143,0.36282533,0.10783133
0.34654424,0.42370945,0.2706918
0.12862533,0.422644,0.2939576
0.6279496,0.36754388,0.11364779
0.07200548,0.51123035,0.28814113
0.64168286,0.35323608,0.11364779
0.094313264,0.43162438,0.27650824
-0.25744522,0.36115104,0.11364779
0.6639836,0.36571735,0.10783133
-0.10301983,0.43588626,0.2823247
0.5713298,0.37134913,0.11364779
0.30536553,0.44730204,0.28814113
0.62109,0.3471477,0.10783133
-0.12360567,0.43040672,0.2823247
0.26246488,0.3780464,0.10783133
0.53014404,0.4509551,0.2823247
0.26246488,0.34562558,0.11364779
-0.039526343,0.4346686,0.27650824
0.5438703,0.3649563,0.11364779
0.17839259,0.43162438,0.2823247
0.06513885,0.37865523,0.11364779
-0.046392977,0.49433503,0.28814113
0.1492182,0.3428858,0.12528068
0.17152596,0.38976657,0.28814113
0.1492182,0.37515438,0.11364779
-0.15278006,0.41594672,0.2939576
0.6279496,0.3634342,0.11946422
0.4460647,0.4186865,0.2823247
0.60736376,0.38520026,0.11364779
0.7326218,0.40620527,0.27650824
0.21270466,0.35734576,0.11946422
0.07886508,0.44243133,0.2823247
0.28992438,0.33755845,0.10783133
0.5713298,0.34912643,0.11364779
-0.10301983,0.3635864,0.11364779
0.16465932,0.4876378,1.0
0.31909177,0.44456226,0.28814113
0.051412612,0.46952474,0.27650824
-0.2008254,0.3500397,0.1020149
-0.0120738745,0.43451637,0.2823247
0.712029,0.35704136,0.10783133
0.1080395,0.43984374,0.2823247
0.62109,0.36008555,0.11364779
0.53701067,0.4447145,0.27650824
0.1423586,0.3296435,0.11364779
0.4735242,0.50772953,0.27650824
0.4460647,0.32599047,0.11364779
0.1423586,0.49677038,0.28814113
0.12862533,0.43984374,0.2823247
0.15779972,0.37028366,0.11364779
0.20584506,0.39478952,0.25324246
1.0,0.37926406,0.13691357
0.6554091,0.36921817,0.1776287
0.21957129,0.4495852,0.22997668
0.549022,0.39007097,0.15436289
0.24187905,0.36465186,0.16017935
-0.17336589,0.45004183,0.23579314
0.4374902,0.37926406,0.1776287
0.5781894,0.44151807,0.22997668
0.12862533,0.32477278,0.15436289
0.75492954,0.4127503,0.23579314
0.13549197,0.3721102,0.1776287
0.5713298,0.432081,0.8232541
-0.018940508,0.37348008,0.15436289
0.45979798,0.34166813,0.14273
-0.032666743,0.3593245,0.16599578
0.7051693,0.3769809,0.22416025
0.101172864,0.38246047,0.16599578
0.39630446,0.43908268,0.24742603
0.36027047,0.3623687,0.13691357
-0.06870073,0.43558186,0.2590589
0.6004971,0.35460597,0.14854646
0.16465932,0.43832165,0.25324246
0.01709351,0.35673696,0.14273
0.34654424,0.4151857,0.25324246
0.5936375,0.39661604,0.14273
0.19211882,0.43055892,0.2823247
0.1080395,0.35521483,0.13691357
0.5009767,0.47333002,0.27650824
0.4031711,0.41594672,0.2823247
-0.15963966,0.3651085,0.11364779
0.4786689,0.33953717,0.11364779
0.24873868,0.42096967,0.27650824
0.5936375,0.35978115,0.12528068
0.4031711,0.45582584,0.85815275
0.5438703,0.3888533,0.11946422
-0.089286566,0.3667828,0.41610295
-0.48223078,0.46252307,0.30559048
0.332818,0.34562558,0.11364779
0.39630446,0.41746885,0.2939576
0.5147029,0.3237073,0.11364779
0.4735242,0.46982917,0.2823247
0.20584506,0.44760647,0.27650824
0.030819744,0.35186622,0.14273
0.5713298,0.48017946,0.37538782
0.4031711,0.36617398,0.10783133
0.23501244,0.45780456,0.2823247
0.1423586,0.333601,0.18344513
0.5147029,0.4492808,1.0
0.46665758,0.3873312,0.10783133
0.010233909,0.35993335,0.11364779
-0.024085164,0.42660147,0.2939576
1.0,0.37576324,0.1020149
0.46665758,0.4332987,0.27650824
0.60736376,0.33816728,0.11364779
-0.27117145,0.47820073,0.2939576
0.48725045,0.35125738,0.11946422
0.5713298,0.4212741,0.30559048
0.28305775,0.34821317,0.11946422
0.46665758,0.3992036,0.16599578
0.030819744,0.46115318,0.28814113
-0.26431185,0.34653884,0.11364779
0.6639836,0.44151807,0.28814113
0.101172864,0.36571735,0.1776287
0.04455301,0.33573192,0.20089447
0.5781894,0.41655558,0.2823247
0.06513885,0.36723945,0.11364779
0.030819744,0.44030038,0.28814113
1.0,0.35795462,0.11364779
0.023960143,0.4244705,0.15436289
-0.046392977,0.4763742,0.28814113
0.19211882,0.30361557,0.10783133
0.08744663,0.434973,0.2823247
-0.094438255,0.38413477,0.16599578
0.38944486,0.44745427,0.27650824
-0.0120738745,0.3428858,0.11364779
0.5078433,0.44730204,0.58477986
0.13549197,0.3623687,0.10783133
0.13549197,0.4482153,0.28814113
0.6845765,0.3693704,0.13109711
0.13549197,0.41716442,0.32885626
0.19211882,0.37637207,0.10783133
0.07200548,0.45354268,0.28814113
-0.6297966,0.38839668,0.11946422
0.5438703,0.39555055,0.28814113
0.6279496,0.35414934,0.10783133
0.5438703,0.4567391,0.22997668
0.29678398,0.37119693,0.15436289
0.1148991,0.42644924,0.22997668
0.19211882,0.3634342,0.16599578
0.5009767,0.42614484,0.23579314
0.13549197,0.37363228,0.68365943
0.41003773,0.40300888,0.2590589
0.4735242,0.43284208,0.22416025
0.1080395,0.35704136,0.16017935
0.1492182,0.4597833,0.22997668
0.7326218,0.35323608,0.16599578
0.6639836,0.44562775,0.22416025
0.24187905,0.38230827,0.16599578
0.6777098,0.39524615,0.22416025
0.3671371,0.42644924,0.23579314
0.1423586,0.35080075,0.16017935
0.20584506,0.45125952,0.22416025
0.21957129,0.38672236,0.16017935
0.4031711,0.43542963,0.24160957
0.1423586,0.4113804,0.16017935
0.04455301,0.37500218,0.23579314
0.1492182,0.4077274,0.22416025
0.61422336,0.40620527,0.16017935
0.13549197,0.46237087,0.22416025
-0.024085164,0.3964638,0.16599578
0.64168286,0.38854888,0.22416025
0.6845765,0.34516895,0.16599578
0.17152596,0.39083204,0.15436289
0.1423586,0.3651085,0.16599578
0.71889555,0.4183821,0.15436289
0.5936375,0.41046715,0.17181224
0.22815281,0.40422654,0.22997668
0.38257822,0.40681413,0.16017935
-0.11674607,0.46998137,0.22997668
0.12176573,0.4037699,0.22416025
-0.018940508,0.37180576,0.16599578
0.64168286,0.503011,0.22997668
0.29678398,0.3666306,0.15436289
0.38944486,0.392963,0.22997668
0.27619815,0.39539835,0.16017935
0.28305775,0.39676824,0.22997668
0.7051693,0.3648041,0.23579314
0.585056,0.40940168,0.1776287
0.549022,0.43147218,0.24160957
0.30536553,0.3992036,0.23579314
0.31909177,0.3707403,0.16599578
0.37571862,0.41077158,1.0
0.28305775,0.4127503,0.19507802
0.5781894,0.40833622,0.26487535
0.46665758,0.41883874,0.16599578
0.41003773,0.4301023,0.2183438
0.585056,0.34943086,0.16599578
0.6914431,0.43116775,0.22997668
0.332818,0.35841125,0.16599578
-0.06870073,0.39829034,0.15436289
0.41689733,0.413968,0.23579314
-0.15963966,0.36054218,0.16599578
0.64854246,0.40605307,0.22416025
0.6554091,0.3905276,0.1776287
0.53701067,0.43969154,0.23579314
0.53701067,0.3593245,0.17181224
-0.053252578,0.41609895,0.22997668
0.55760354,0.39098424,0.16017935
0.6279496,0.40559644,0.22997668
0.23501244,0.39600718,0.18344513
0.6639836,0.42355725,0.22416025
0.41003773,0.3858091,0.15436289
0.037686378,0.48474577,0.23579314
0.6554091,0.34912643,0.15436289
-0.10301983,0.32583827,0.16599578
0.62109,0.39083204,0.22997668
0.06513885,0.42690587,0.16599578
0.18525219,0.42812356,0.24160957
0.1148991,0.38109058,0.17181224
0.0016523898,0.4317766,0.96866524
0.64168286,0.40879285,0.22416025
0.1423586,0.40879285,0.17181224
0.4031711,0.42781913,0.22416025
0.1080395,0.36769608,0.19507802
0.037686378,0.3902232,0.22997668
0.3671371,0.42188293,0.15436289
0.60736376,0.384287,0.22997668
0.43062356,0.41899094,0.23579314
0.010233909,0.36297756,0.17181224
0.7051693,0.43253765,0.22997668
0.6845765,0.3651085,0.17181224
-0.44104505,0.37043586,0.15436289
0.04455301,0.40559644,0.23579314
0.52328444,0.40407434,0.16017935
-0.082426965,0.4212741,0.23579314
0.46665758,0.34927863,0.16017935
-0.14591342,0.43847385,0.22416025
0.4735242,0.37195796,0.19507802
0.101172864,0.39494172,0.26487535
-0.13904679,0.37500218,0.16599578
0.010233909,0.41640335,0.22997668
0.07886508,0.37287122,0.15436289
0.19897842,0.41457683,0.22997668
0.12862533,0.3932674,0.86978567
0.23501244,0.4183821,0.22997668
-0.34839118,0.36541292,0.18926159
0.5781894,0.41594672,0.26487535
0.20584506,0.38778782,0.16599578
0.6777098,0.39418066,0.22416025
0.61422336,0.4049876,0.23579314
0.6279496,0.36739165,0.15436289
0.6279496,0.3798729,0.16017935
0.4786689,0.41944757,0.22997668
0.051412612,0.43649513,0.23579314
0.6708503,0.40437877,0.16017935
0.21270466,0.35704136,0.2183438
0.13549197,0.34197253,0.23579314
0.21957129,0.39387625,0.16599578
0.4031711,0.37317565,0.23579314
0.53014404,0.43588626,0.24160957
0.12862533,0.35810685,0.15436289
0.01709351,0.44638878,0.2183438
0.5713298,0.44182247,0.23579314
-0.039526343,0.4017912,0.15436289
0.20584506,0.35962892,0.22416025
0.5936375,0.40240002,0.23579314
0.64854246,0.40681413,0.17181224
0.16465932,0.375611,0.24160957
0.24873868,0.39235413,0.17181224
0.77551544,0.39098424,0.22997668
0.17152596,0.3943329,0.16599578
0.12862533,0.42401388,0.24160957
-0.11674607,0.36404303,0.17181224
0.13549197,0.34395128,0.16017935
0.27619815,0.37271902,0.5556976
0.058279246,0.43375534,0.2183438
0.058279246,0.3498875,0.15436289
0.037686378,0.45597804,0.22997668
0.45979798,0.40072572,0.17181224
0.45979798,0.38032952,0.22997668
0.06513885,0.35186622,0.16017935
0.5438703,0.4153379,0.24160957
0.53014404,0.38200384,0.15436289
-0.07556033,0.4183821,0.22997668
0.1423586,0.37302345,0.17181224
0.41689733,0.4066619,0.17181224
0.64854246,0.4066619,0.22416025
0.101172864,0.4259926,0.22997668
-0.21626651,0.39813814,0.15436289
-0.14591342,0.42629704,0.23579314
0.6348162,0.35917228,0.68947583
0.585056,0.42964566,0.22997668
0.55760354,0.41168484,0.2590589
0.55760354,0.3816994,0.20089447
0.13549197,0.3932674,0.16599578
0.26246488,0.45278162,0.24160957
0.61422336,0.3890055,0.24160957
0.45293134,0.36769608,0.16017935
0.62109,0.45125952,0.22997668
-0.0120738745,0.4151857,0.24742603
-0.06870073,0.38839668,0.16017935
0.6004971,0.41807768,0.23579314
0.6777098,0.38504803,0.16599578
0.16465932,0.4127503,0.17181224
0.16465932,0.40605307,0.23579314
0.07200548,0.39098424,0.16599578
0.4735242,0.4063575,0.22416025
0.094313264,0.38550466,0.17181224
0.712029,0.41807768,0.22997668
0.6708503,0.37165356,0.16599578
0.64168286,0.44243133,0.22997668
0.6639836,0.38185164,0.16017935
0.48725045,0.43862605,0.2590589
0.6777098,0.35491043,0.13691357
0.6348162,0.47333002,0.7883554
0.6914431,0.3609988,0.76508963
0.6004971,0.4037699,0.26487535
-0.11674607,0.37302345,0.12528068
0.332818,0.42553598,0.2823247
0.4786689,0.4034655,0.11946422
0.6348162,0.41320693,0.2706918
0.5147029,0.38778782,0.11946422
0.45979798,0.48870325,0.27650824
0.101172864,0.34958306,0.2706918
-0.4118777,0.3740889,0.11364779
0.37571862,0.41594672,0.27650824
0.60736376,0.39859477,0.11364779
0.45293134,0.41777325,0.27650824
0.07200548,0.3471477,0.11946422
0.01709351,0.42614484,0.2823247
0.5147029,0.34836537,0.11364779
0.332818,0.45004183,0.28814113
0.38257822,0.34623444,0.11946422
0.549022,0.3387761,0.10783133
0.16465932,0.41564232,0.27650824
0.60736376,0.36252093,0.11364779
0.4460647,0.41716442,0.7709061
0.094313264,0.36130324,0.1020149
0.5009767,0.3550626,0.11364779
0.4735242,0.45780456,0.3463056
0.6639836,0.34760433,0.11946422
0.19897842,0.39829034,0.28814113
0.585056,0.37758976,0.10783133
0.7051693,0.340146,0.11364779
0.45979798,0.39007097,0.28814113
0.6708503,0.4509551,0.28814113
0.5936375,0.41731662,0.29977405
0.52328444,0.34790874,0.11946422
0.6914431,0.4332987,0.30559048
0.64854246,0.3544538,0.11364779
0.6554091,0.44988963,0.28814113
0.3671371,0.35947672,0.11364779
0.48725045,0.5045331,0.38120425
0.37571862,0.3501919,0.11364779
-0.3123572,0.42233956,0.2823247
-0.11674607,0.35414934,0.11364779
0.6965878,0.46754602,0.28814113
0.42376396,0.3367974,1.0
-0.046392977,0.41777325,0.3463056
0.4735242,0.37743753,0.15436289
0.1148991,0.44836754,0.27650824
0.64168286,0.37332785,0.11364779
