,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.8950137607252712,0.9952295229522953,0.9424650528469144,11110.0,4,PGD,0.5
1.0,0.6344827586206897,0.06623470122390208,0.11994784876140809,1389.0,4,PGD,0.5
accuracy,0.8919913593087447,0.8919913593087447,0.8919913593087447,0.8919913593087447,4,PGD,0.5
macro avg,0.7647482596729804,0.5307321120880987,0.5312064508041613,12499.0,4,PGD,0.5
weighted avg,0.8660612395697175,0.8919913593087447,0.8510596286950007,12499.0,4,PGD,0.5
