,precision,recall,f1-score,support,fold,attack,epsilon
0.0,0.9871703492516037,0.997209972099721,0.9921647638235953,11111.0,2,FGSM,0.1
1.0,0.9756862745098039,0.8962536023054755,0.9342846413819001,1388.0,2,FGSM,0.1
accuracy,0.9859988799103928,0.9859988799103928,0.9859988799103928,0.9859988799103928,2,FGSM,0.1
macro avg,0.9814283118807039,0.9467317872025982,0.9632247026027477,12499.0,2,FGSM,0.1
weighted avg,0.9858950555687797,0.9859988799103928,0.9857372408258296,12499.0,2,FGSM,0.1
