IndLatency,DRB.UEThpDl,DRB.UEThpUl,label
-0.8430286029143925,-0.0394161570056092,-0.2160328127253014,0.0
-0.3905293434131151,-0.1895320106332003,-0.38134298870479033,0.0
-0.2796388938102327,-0.048959344471339004,-0.19832100815607043,0.0
-0.2957409753473364,-0.1636290732262194,-0.3341115098535078,0.0
-0.2957409753473364,-0.03259959453008791,-0.2219367475817117,0.0
-0.4048366069444904,-0.1498444691090541,-0.38724692356120066,0.0
-0.045345549078821025,-0.08349659434731355,0.1677229529413694,0.0
-0.49963230079804777,-0.1345450733306619,0.10868360437726622,0.0
-0.3243555024100869,-0.10334036510938664,-0.3341115098535078,0.0
-0.25818166140705917,-0.06743980273830784,-0.2160328127253014,0.0
-0.34582006060103915,-0.14242198996904204,-0.393150858417611,0.0
-0.3762220798817399,-0.1340906358322938,-0.3341115098535078,0.0
-0.44955321554434463,-0.051837448627670216,-0.2219367475817117,0.0
-0.3905293434131151,-0.1243959692004413,-0.393150858417611,0.0
-0.16338596755350135,-0.07228713605423409,-0.20422494301248076,0.0
0.10131672224638931,-0.06592501107708089,-0.2160328127253014,0.0
-0.49247500613847084,-0.13772613581923848,-0.393150858417611,0.0
-0.15623599868170307,-0.07713446937016034,-0.22784068243812203,0.0
0.042292850115159805,-0.12303265670533704,-0.393150858417611,0.0
-0.3833793745413169,-0.07819482353301921,-0.20422494301248076,0.0
0.1370812181809381,-0.13303028166943492,-0.38724692356120066,0.0
-0.44239592088476765,0.009966051150389491,-0.21012887786889106,0.0
0.15139580750009207,-0.1472693232849683,-0.38724692356120066,0.0
0.19610509031216844,-0.0980385942950923,-0.2219367475817117,0.0
-0.023880990887868794,-0.1472693232849683,-0.393150858417611,0.0
-0.7857922230011124,-0.13939240664658814,-0.38724692356120066,0.0
-0.045345549078821025,-0.048656386139093614,-0.22784068243812203,0.0
-0.6248300139323055,-0.06501613608034472,-0.2160328127253014,0.0
0.0780646718374873,-0.12924330251636754,-0.38724692356120066,0.0
0.12993124930913982,-0.1533284899298761,-0.393150858417611,0.0
-0.16338596755350135,-0.05956288609992768,-0.21012887786889106,0.0
0.23187691203449592,-0.12015455254900582,-0.393150858417611,0.0
-0.6462872463354794,-0.07046938606076175,-0.2160328127253014,0.0
-0.24387439787568388,-0.12257821920696896,-0.393150858417611,0.0
0.035135555455582834,-0.050019698634197876,-0.2160328127253014,0.0
-0.24387439787568388,-0.15484328159110305,-0.38724692356120066,0.0
-0.558648847141499,-0.06622796940932628,-0.2219367475817117,0.0
0.04944281898695809,-0.13560542749352075,-0.38724692356120066,0.0
-0.3762220798817399,-0.048656386139093614,-0.2219367475817117,0.0
-0.35297002947283784,-0.12803146918738598,-0.393150858417611,0.0
-0.13477144049075082,-0.023965282061094273,-0.21012887786889106,0.0
-0.49963230079804777,-0.17589888568215772,-0.393150858417611,0.0
-0.3315054712818856,-0.06925755273178019,-0.2160328127253014,0.0
-0.44955321554434463,-0.12197230254247818,-0.38724692356120066,0.0
-0.565806141801076,-0.006848136289229695,-0.21012887786889106,0.0
-0.3386627659414626,-0.1109143234155214,-0.21012887786889106,0.0
-0.3619148163503642,-0.12545632336330018,-0.38724692356120066,0.0
-0.6766965914039584,-0.08485990684241781,-0.20422494301248076,0.0
-0.3762220798817399,-0.12863738585187676,-0.393150858417611,0.0
-0.3762220798817399,-0.04956526113582979,-0.2160328127253014,0.0
0.1370812181809381,-0.1371202191547477,-0.38134298870479033,0.0
-0.052502843738398,-0.08213328185220929,-0.2160328127253014,0.0
0.11562398577776457,-0.11545869839920227,-0.38724692356120066,0.0
0.2461841755658712,-0.0945545734742703,-0.2219367475817117,0.0
-0.2957409753473364,-0.14317938579965553,-0.38134298870479033,0.0
-0.4352459520129694,-0.058502531937068815,-0.2160328127253014,0.0
-0.2724889249384344,-0.04244574032806311,-0.2219367475817117,0.0
0.0780646718374873,-0.15135926077028108,-0.38724692356120066,0.0
-0.558648847141499,-0.06319838608687237,-0.22784068243812203,0.0
-0.6248300139323055,-0.13696873998862502,-0.38724692356120066,0.0
-0.34582006060103915,-0.013513219598628291,0.6459416763106054,0.0
0.12277395464956285,-0.16150836490050166,0.2503780409311139,0.0
-0.18485052574445357,-0.05638182361135108,-0.21012887786889106,0.0
-0.24387439787568388,-0.14211903163679665,-0.393150858417611,0.0
-0.4638604790757203,-0.03153924036722904,-0.2219367475817117,0.0
-0.4048366069444904,-0.061077677761154636,-0.2160328127253014,0.0
0.12993124930913982,-0.14045276080944702,-0.38724692356120066,0.0
0.042292850115159805,-0.056230344445228383,-0.2219367475817117,0.0
-0.052502843738398,-0.17438409402093077,-0.38724692356120066,0.0
-0.3690647852221629,-0.004424469631266569,-0.21012887786889106,0.0
-0.6910038549353337,-0.17862551067236623,-0.393150858417611,0.0
-0.3833793745413169,-0.061077677761154636,-0.2160328127253014,0.0
-0.35297002947283784,-0.13030365667922642,-0.38724692356120066,0.0
-0.3028909442191347,-0.10591551093347247,-0.245552487007353,0.0
6.568610082543659,-0.12136638587798738,-0.3636311841355594,0.0
-0.589058192209978,-0.06971199023014828,-0.2750721612894046,0.0
0.16570307103146814,-0.1313640108420853,-0.32230364014068713,0.0
-0.28858368068775947,-0.05138301112930213,-0.26916822643299426,0.0
-0.21525254502515467,-0.07349896938321565,-0.26326429157658393,0.0
-0.698153823807132,-0.050928573630934046,-0.26326429157658393,0.0
-0.06144030482814606,-0.12136638587798738,-0.32230364014068713,0.0
0.08521464070928558,-0.059411406933804985,-0.26916822643299426,0.0
-0.3833793745413169,-0.17559592734991233,-0.34591937956632846,0.0
-0.44239592088476765,-0.04002207367009998,-0.2514564218637633,0.0
-0.2653316302788574,-0.12469892753268669,-0.34591937956632846,0.0
0.2694362259747732,-0.08804096933099441,-0.26326429157658393,0.0
-0.3762220798817399,-0.12848590668575408,-0.32230364014068713,0.0
0.0780646718374873,-0.0688031152334121,0.3330331289208584,0.0
-0.5371916147383251,-0.1271225941906498,-0.34591937956632846,0.0
-0.22240983968473085,-0.0048789071296346555,-0.23964855215094266,0.0
-0.038188254419244054,-0.15878173991029315,-0.35772724927914906,0.0
0.07090737717791032,-0.048050469474602835,-0.26326429157658393,0.0
-0.5514988782697007,-0.14121015664006048,-0.3341115098535078,0.0
0.21756964850312066,-0.12363857336982782,-0.2750721612894046,0.0
-0.41199390160406735,-0.11818532338941079,-0.3341115098535078,0.0
-0.1419287351503278,-0.13818057331760658,-0.3636311841355594,0.0
-0.589058192209978,-0.06531909441259011,-0.23964855215094266,0.0
-0.34582006060103915,-0.06259246942238159,-0.245552487007353,0.0
-0.49963230079804777,-0.1437853024641463,-0.35772724927914906,0.0
-0.15623599868170307,-0.08561730267303129,-0.245552487007353,0.0
0.10131672224638931,-0.10409776094000012,-0.35772724927914906,0.0
-0.31719820775050994,-0.07031790689463906,-0.2160328127253014,0.0
-0.4048366069444904,-0.14530009412537326,-0.3636311841355594,0.0
0.004733536174882539,-0.027752261214161654,-0.2219367475817117,0.0
-0.023880990887868794,-0.1575699065813116,0.03783638610034237,0.0
-0.09721212655047355,-0.08485990684241781,-0.2160328127253014,0.0
-0.6838465602757567,-0.13545394832739807,-0.38724692356120066,0.0
-0.002423758484694437,-0.03578065701866451,-0.2219367475817117,0.0
-0.01851851423401947,-0.16090244823601088,-0.38724692356120066,0.0
-0.25818166140705917,-0.07986109436036887,-0.2219367475817117,0.0
0.10131672224638931,-0.1407557191416924,-0.37543905384838006,0.0
-0.09721212655047355,-0.04517236531827162,0.3684567380593203,0.0
0.12993124930913982,-0.0853143443407859,-0.2160328127253014,0.0
-0.6105154246131519,-0.1337876775000484,-0.08024231102786403,0.0
-1.020092893520303,-0.038507282008873024,-0.1924170732996601,0.0
-0.1705432622130783,-0.15484328159110305,-0.38724692356120066,0.0
-0.10436942121005054,-0.08334511518119085,-0.20422494301248076,0.0
0.0190407997062578,-0.1766562815127712,-0.38724692356120066,0.0
0.19610509031216844,-0.16893084404051373,-0.393150858417611,0.0
-0.3028909442191347,-0.05335224028889717,-0.2219367475817117,0.0
-0.48532503726667253,-0.14863263578007255,-0.35772724927914906,0.0
0.0780646718374873,-0.020935698738640363,-0.12156985502273626,0.0
-0.09721212655047355,-0.1343935941645392,-0.393150858417611,0.0
-0.2724889249384344,-0.04320313615867658,-0.2160328127253014,0.0
-0.3690647852221629,-0.166810135714796,-0.31639970528427686,0.0
0.0190407997062578,-0.05168596946154752,0.7345006991567602,0.0
-0.031038285547445768,-0.11333799007348454,-0.393150858417611,0.0
-0.5729561106728742,-0.09137351098569371,-0.2219367475817117,0.0
-0.542554091392174,-0.07425636521382913,-0.20422494301248076,0.0
7.4485617331315845,-0.12485040669880938,-0.3990547932740213,0.0
-0.031038285547445768,-0.06759128190443053,-0.2219367475817117,0.0
0.11562398577776457,-0.16226576073111515,-0.38724692356120066,0.0
-0.8000994865324881,-0.022904927898235405,-0.20422494301248076,0.0
0.0780646718374873,-0.07955813602812346,-0.1924170732996601,0.0
-0.22240983968473085,-0.15226813576701725,-0.38134298870479033,0.0
-0.7929495176606893,-0.15393440659436688,-0.38724692356120066,0.0
0.1746405321212162,-0.059411406933804985,-0.21012887786889106,0.0
-0.41199390160406735,-0.1348480316629073,-0.32230364014068713,0.0
-0.31719820775050994,-0.017451677917818372,-0.2219367475817117,0.0
0.08521464070928558,-0.08425399017792702,-0.2160328127253014,0.0
-0.44955321554434463,-0.13333324000168031,-0.38724692356120066,0.0
-0.31719820775050994,-0.19665153144096698,-0.393150858417611,0.0
-0.426301165135443,-0.06592501107708089,-0.2160328127253014,0.0
-0.11151939008184882,-0.05350371945501987,-0.2219367475817117,0.0
-0.5300343200787481,-0.1575699065813116,-0.38724692356120066,0.0
0.011890830834459515,-0.05365519862114256,0.09097179980803526,0.0
-0.3762220798817399,-0.13818057331760658,-0.393150858417611,0.0
-0.3762220798817399,-0.05274632362440639,-0.21012887786889106,0.0
0.19610509031216844,-0.13121253167596258,-0.3695351189919697,0.0
-0.3762220798817399,-0.08364807351343624,-0.16880133387401883,0.0
-0.31719820775050994,-0.1242444900343186,-0.393150858417611,0.0
-0.44239592088476765,-0.047444552810112055,-0.21012887786889106,0.0
-1.1739051337173119,-0.11227763591062567,-0.38134298870479033,0.0
0.04944281898695809,-0.10515811510285898,-0.21012887786889106,0.0
0.1370812181809381,-0.14636044828823214,-0.393150858417611,0.0
-0.2081025761533556,-0.12939478168249025,-0.34591937956632846,0.0
-0.3976866380726921,-0.07440784437995183,-0.26916822643299426,0.0
-0.31719820775050994,-0.1371202191547477,-0.3341115098535078,0.0
0.004733536174882539,-0.07471080271219722,-0.26326429157658393,0.0
-0.3762220798817399,-0.12697111502452713,0.1913386923670107,0.0
-0.09005483189089658,-0.09773563596284691,-0.23964855215094266,0.0
-0.49247500613847084,-0.10243149011265047,-0.31639970528427686,0.0
-0.4048366069444904,-0.14348234413190092,-0.3400154447099181,0.0
-0.3619148163503642,-0.04123390699908154,-0.26916822643299426,0.0
0.2461841755658712,-0.1472693232849683,-0.3341115098535078,0.0
0.1746405321212162,-0.055321469448492214,-0.2750721612894046,0.0
-0.2653316302788574,-0.11833680255553349,-0.3341115098535078,0.0
0.18894779565259145,-0.10546107343510437,-0.2750721612894046,0.0
-0.6033654557413533,-0.13227288583882146,-0.3400154447099181,0.0
-0.13477144049075082,-0.07440784437995183,-0.26326429157658393,0.0
-0.3690647852221629,-0.14969298994293143,-0.3400154447099181,0.0
-0.28858368068775947,-0.11394390673797532,-0.3400154447099181,0.0
-0.3690647852221629,-0.08940428182609866,-0.3400154447099181,0.0
-0.47101044794751856,-0.12560780252942286,-0.26326429157658393,0.0
-0.47816774260709555,-0.11606461506369305,-0.3341115098535078,0.0
-0.3619148163503642,-0.09303978181304336,-0.2750721612894046,0.0
0.12277395464956285,-0.0945545734742703,-0.3400154447099181,0.0
-0.542554091392174,-0.10424924010612281,-0.3341115098535078,0.0
-0.2510243667474822,-0.08985871932446675,-0.26326429157658393,0.0
-0.21525254502515467,-0.1109143234155214,-0.34591937956632846,0.0
0.22471961737491894,-0.08652617766976746,-0.26326429157658393,0.0
-0.031038285547445768,-0.05744217777420995,-0.25736035672017366,0.0
-0.3690647852221629,-0.13545394832739807,-0.3341115098535078,0.0
-0.3243555024100869,-0.09546344847100649,-0.2750721612894046,0.0
0.23187691203449592,-0.08243624018445468,-0.34591937956632846,0.0
-0.41199390160406735,-0.12363857336982782,-0.26916822643299426,0.0
-0.2796388938102327,-0.09652380263386535,-0.26916822643299426,0.0
-0.41914387047586604,-0.10000782345468734,-0.3400154447099181,0.0
-0.7428704324069866,-0.0983415526273377,-0.23374461729453236,0.0
-0.06144030482814606,-0.14530009412537326,-0.34591937956632846,0.0
-0.3905293434131151,-0.09697824013223344,-0.2750721612894046,0.0
-0.5371916147383251,-0.12878886501799947,-0.3341115098535078,0.0
0.15139580750009207,0.001786176179763941,-0.26916822643299426,0.0
-0.22240983968473085,-0.10394628177387742,-0.26916822643299426,0.0
-0.06144030482814606,-0.10379480260775473,-0.32820757499709746,0.0
0.09237193536886255,-0.0819818026860866,-0.26916822643299426,0.0
-0.19915778927582964,-0.0945545734742703,-0.3400154447099181,0.0
0.21756964850312066,-0.13575690665964346,-0.26326429157658393,0.0
0.09237193536886255,-0.09137351098569371,-0.32230364014068713,0.0
0.05481262142858529,-0.06940903189790289,-0.25736035672017366,0.0
-0.031038285547445768,-0.12954626084861295,-0.3104957704278665,0.0
0.042292850115159805,-0.10727882342857673,-0.25736035672017366,0.0
-0.3100482388787117,-0.09849303179346039,-0.3341115098535078,0.0
-0.19915778927582964,-0.1015226151159143,-0.26326429157658393,0.0
-0.18485052574445357,-0.12984921918085834,-0.3341115098535078,0.0
-0.12582665361322407,-0.09001019849058944,0.5987101974593227,0.0
-0.22240983968473085,-0.08804096933099441,-0.3045918355714562,0.0
-0.031038285547445768,-0.0819818026860866,-0.3341115098535078,0.0
0.09237193536886255,-0.1510563024380357,-0.3341115098535078,0.0
0.2032623849717454,-0.06971199023014828,-0.26916822643299426,0.0
-0.1705432622130783,-0.14211903163679665,-0.3341115098535078,0.0
-0.023880990887868794,-0.09925042762407386,-0.25736035672017366,0.0
-0.589058192209978,-0.10243149011265047,-0.34591937956632846,0.0
-0.0829048630190983,-0.08682913600201285,-0.26326429157658393,0.0
-0.6838465602757567,-0.13999832331107892,-0.3341115098535078,0.0
0.16570307103146814,-0.11015692758490793,-0.32230364014068713,0.0
0.042292850115159805,-0.06122915692727733,-0.26326429157658393,0.0
-0.5729561106728742,-0.0847084276762951,-0.26916822643299426,0.0
0.1370812181809381,-0.09516049013876109,-0.26916822643299426,0.0
0.1746405321212162,-0.07728594853628304,-0.2750721612894046,0.0
-0.09005483189089658,-0.11485278173471149,-0.34591937956632846,0.0
0.16570307103146814,-0.15135926077028108,-0.34591937956632846,0.0
-0.47816774260709555,-0.08894984432773058,-0.2750721612894046,0.0
-0.6248300139323055,-0.17453557318705346,-0.3341115098535078,0.0
-0.3619148163503642,-0.1078847400930675,-0.26916822643299426,0.0
0.06375740830611204,-0.14893559411231794,-0.3400154447099181,0.0
0.12993124930913982,-0.10985396925266254,-0.26916822643299426,0.0
-0.44955321554434463,-0.07395340688158374,-0.3341115098535078,0.0
-0.3243555024100869,-0.07274157355260218,-0.25736035672017366,0.0
-0.3976866380726921,-0.11954863588451504,-0.32820757499709746,0.0
-0.565806141801076,-0.15393440659436688,-0.35182331442273873,0.0
0.15139580750009207,-0.09197942765018449,-0.2750721612894046,0.0
-0.09721212655047355,-0.07304453188484757,-0.2750721612894046,0.0
-0.47816774260709555,-0.11045988591715332,-0.26916822643299426,0.0
-0.13477144049075082,-0.07895221936363268,-0.34591937956632846,0.0
0.11562398577776457,-0.11636757339593845,-0.26916822643299426,0.0
-0.3100482388787117,-0.1278799900212633,-0.3400154447099181,0.0
0.21756964850312066,-0.06834867773504401,-0.26916822643299426,0.0
0.19610509031216844,-0.13545394832739807,-0.32820757499709746,0.0
-0.23671710321610692,-0.07819482353301921,-0.26916822643299426,0.0
-0.9771637771383983,-0.13015217751310373,-0.34591937956632846,0.0
-0.47101044794751856,-0.09516049013876109,-0.26326429157658393,0.0
0.02798558658378455,-0.09667528179998805,-0.3400154447099181,0.0
-0.031038285547445768,-0.15120778160415838,-0.3400154447099181,0.0
-0.023880990887868794,-0.12863738585187676,-0.3045918355714562,0.0
-0.41199390160406735,-0.10576403176734978,-0.23374461729453236,0.0
-0.5067822696698465,-0.08440546934404972,-0.26916822643299426,0.0
-0.3100482388787117,-0.08622321933752207,-0.26916822643299426,0.0
-0.3690647852221629,-0.09743267763060152,-0.3400154447099181,0.0
-0.6534445409950564,-0.10500663593673629,-0.25736035672017366,0.0
-0.3833793745413169,-0.10743030259469942,0.38026460777214094,0.0
-0.2724889249384344,-0.08243624018445468,-0.26916822643299426,0.0
-0.8805879168546697,-0.13515098999515268,-0.3104957704278665,0.0
0.08521464070928558,-0.08485990684241781,-0.23374461729453236,0.0
-0.3028909442191347,-0.11288355257511645,-0.3341115098535078,0.0
0.18894779565259145,-0.10652142759796325,-0.2750721612894046,0.0
-0.031038285547445768,-0.11379242757185262,-0.3341115098535078,0.0
0.12277395464956285,-0.09576640680325188,-0.26326429157658393,0.0
0.1370812181809381,-0.13318176083555763,-0.34591937956632846,0.0
0.21756964850312066,-0.0854658235069086,-0.26326429157658393,0.0
0.1370812181809381,-0.1207604692134966,-0.3400154447099181,0.0
-0.01851851423401947,-0.08137588602159582,-0.26916822643299426,0.0
-0.49247500613847084,-0.07501376104444261,-0.3400154447099181,0.0
0.18179782678079234,-0.09637232346774266,-0.3400154447099181,0.0
-0.5067822696698465,-0.12606224002779096,-0.34591937956632846,0.0
-0.3762220798817399,-0.15847878157804776,-0.26326429157658393,0.0
-0.28858368068775947,-0.10682438593020864,-0.3341115098535078,0.0
-0.09721212655047355,-0.1274255525228952,-0.26326429157658393,0.0
0.16570307103146814,-0.1275770316890179,-0.3400154447099181,0.0
0.035135555455582834,-0.06501613608034472,-0.25736035672017366,0.0
-0.3833793745413169,-0.14242198996904204,-0.34591937956632846,0.0
-0.7428704324069866,-0.12015455254900582,-0.32820757499709746,0.0
-0.3028909442191347,-0.1409071983078151,-0.2750721612894046,0.0
-0.002423758484694437,-0.15196517743477186,-0.3400154447099181,0.0
0.10131672224638931,-0.0983415526273377,-0.26326429157658393,0.0
0.15854577637189116,-0.09394865680977953,-0.32820757499709746,0.0
-0.34582006060103915,-0.12500188586493208,-0.25736035672017366,0.0
0.2908934583779467,-0.10970249008653984,-0.26916822643299426,0.0
-0.3386627659414626,-0.10636994843184056,-0.3341115098535078,0.0
-0.3833793745413169,-0.07683151103791495,-0.25736035672017366,0.0
-0.6391372774636812,-0.13651430249025692,-0.32820757499709746,0.0
-0.6695392967443814,-0.014119136263119073,-0.26326429157658393,0.0
-0.31719820775050994,-0.1865024273107464,-0.34591937956632846,0.0
0.21756964850312066,-0.007757011285965867,-0.26326429157658393,0.0
-0.22955980855652994,-0.1278799900212633,0.061452125525983656,0.0
0.12277395464956285,-0.06319838608687237,-0.3341115098535078,0.0
-0.4567031844161433,-0.06713684440606245,-0.2809760961458149,0.0
-0.4567031844161433,-0.1506018649396676,-0.34591937956632846,0.0
-0.038188254419244054,-0.12030603171512852,-0.26916822643299426,0.0
-0.44955321554434463,-0.14863263578007255,-0.3400154447099181,0.0
0.035135555455582834,-0.11863976088777888,-0.34591937956632846,0.0
-0.5962081610817763,-0.08243624018445468,-0.26916822643299426,0.0
-0.3690647852221629,-0.1275770316890179,-0.32820757499709746,0.0
0.042292850115159805,-0.08804096933099441,-0.2750721612894046,0.0
-0.0829048630190983,-0.09410013597590222,-0.32820757499709746,0.0
0.15854577637189116,-0.09410013597590222,-0.2750721612894046,0.0
-0.2796388938102327,-0.11061136508327601,-0.32230364014068713,0.0
-0.7428704324069866,-0.10258296927877317,-0.34591937956632846,0.0
0.1442385128405151,-0.1413616358061832,0.197242627223421,0.0
0.09237193536886255,-0.07122678189137523,-0.26916822643299426,0.0
0.02798558658378455,-0.12303265670533704,-0.3341115098535078,0.0
0.06375740830611204,-0.08910132349385327,-0.23964855215094266,0.0
-0.031038285547445768,-0.12242674004084626,-0.26916822643299426,0.0
-0.3762220798817399,-0.10743030259469942,-0.3341115098535078,0.0
-0.24387439787568388,-0.04820194864072553,-0.25736035672017366,0.0
-0.11151939008184882,-0.10955101092041715,-0.34591937956632846,0.0
0.12277395464956285,-0.11167171924613489,-0.25736035672017366,0.0
-0.045345549078821025,-0.13287880250331224,-0.3400154447099181,0.0
0.12277395464956285,-0.14575453162374136,-0.32820757499709746,0.0
-0.5300343200787481,-0.08561730267303129,-0.2514564218637633,0.0
-0.589058192209978,-0.11227763591062567,-0.3400154447099181,0.0
0.10846669111818759,-0.08273919851670007,-0.26326429157658393,0.0
0.18894779565259145,-0.11561017756532496,-0.3341115098535078,0.0
0.18179782678079234,-0.10031078178693273,-0.2750721612894046,0.0
-0.34582006060103915,-0.094706052640393,-0.26326429157658393,0.0
-0.44239592088476765,-0.10970249008653984,-0.3341115098535078,0.0
-0.41914387047586604,-0.11515574006695688,-0.32820757499709746,0.0
0.22471961737491894,-0.08273919851670007,-0.26916822643299426,0.0
