IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.74701643
-1.0,-1.0,-1.0
-0.7975519,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9430263,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.736781,-1.0,-1.0
-0.9264552,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9872185,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.86568433,-1.0,-1.0
-1.0,-1.0,-1.0
-0.80492103,-1.0,-1.0
-0.80492103,-1.0,-1.0
-0.9338168,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8288537,-1.0,-1.0
-0.9798569,-1.0,-1.0
-0.95591664,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.775452,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9264552,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9338168,-1.0,-1.0
-0.9338168,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9264552,-1.0,-1.0
-0.9706474,-1.0,-0.79385144
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8435845,-1.0,-1.0
-0.8362229,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9264552,-1.0,-1.0
-1.0,-1.0,-1.0
-0.86568433,-1.0,-1.0
-1.0,-1.0,-1.0
1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.86568433,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8877842,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8877842,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.85832274,-1.0,-1.0
-1.0,-1.0,-1.0
-0.86568433,-0.9893772,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.834832
-1.0,-1.0,-0.89337575
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8951458,-1.0,-1.0
-0.95591664,-1.0,-1.0
-0.85832274,-1.0,-1.0
-1.0,-0.98892426,-1.0
-0.8435845,-1.0,-1.0
-0.7975519,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8196517,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.76072127,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9632858,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.94855505,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.85832274,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8804151,-1.0,-1.0
-0.7459905,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-0.3606279
-0.87305343,-1.0,-0.7528708
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.76809037,-1.0,-1.0
-1.0,-1.0,-1.0
-0.86568433,-1.0,-1.0
-0.95591664,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-0.9923969,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8288537,-1.0,-1.0
-1.0,-1.0,-1.0
-0.9430263,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.91908604,-1.0,-0.67090964
-1.0,-1.0,-1.0
-0.9264552,-1.0,-1.0
-0.775452,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8877842,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-0.8951458,-1.0,-1.0
-0.99458766,-1.0,-1.0
