IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,-0.559991,-0.785143
-1.0,-0.49280238,-0.73245364
-0.5290122,-0.48464915,-0.6153662
1.0,-0.5482141,-0.785143
-0.8089187,-0.4734762,-0.6153662
-0.899151,-0.5329645,-0.785143
-0.6800154,-0.5583301,-0.7207449
-0.8770512,-0.42878446,-0.5978031
-0.5824139,-0.5400609,-0.785143
-0.47745085,-0.5314547,-0.7675799
-0.78681886,-0.46411508,-0.14701647
-0.6800154,-0.53160566,-0.7909974
-0.19755188,-0.45596188,-0.6329293
-0.5290122,-0.5313037,-0.7909974
-0.46272013,-0.40976027,-0.6036575
-0.70395565,-0.46185032,-0.6153662
-0.5290122,-0.55259264,-0.77928865
-0.9893758,-0.43210614,-0.6036575
-0.74814785,-0.5151482,-0.77928865
-0.8696821,-0.4745331,-0.6036575
-0.34302634,-0.50050265,-0.59194875
-0.48482,-0.5198288,-0.785143
-0.71868634,-0.43406895,-0.5978031
-0.136781,-0.55410254,-0.785143
-0.3264552,-0.46336016,-0.56267685
-0.66528463,-0.53613526,-0.77928865
-0.9672835,-0.44660076,-0.60951185
-0.8089187,-0.5470062,-0.77928865
-1.0,-0.4737782,-0.5978031
-0.38721853,-0.5544045,-0.7909974
-0.7720881,-0.4167056,-0.5978031
-1.0,-0.53689015,-0.785143
-0.78681886,-0.46336016,-0.59194875
-1.0,-0.57056,-0.785143
-0.8696821,-0.46169934,-0.6212206
-0.26568434,-0.5319077,-0.785143
-0.42404914,-0.43995738,-0.6153662
-0.204921,-0.46185032,-0.6212206
-0.204921,-0.5441375,-0.7734343
-0.3338168,-0.45007342,-0.6212206
-0.88441277,-0.5836957,-0.785143
-1.0,-0.56738925,-0.7909974
-0.22885373,-0.42576474,-0.6153662
-0.37985694,-0.5619538,-0.785143
-0.35591668,-0.42153716,-0.6212206
-0.8696821,-0.49083954,-0.6153662
-0.8162803,-0.46351117,-0.60951185
-0.94518363,-0.5589341,-0.66220117
-1.0,-0.454754,-0.6212206
-0.17545201,-0.54761016,-0.785143
-0.9672835,-0.49718094,-0.6212206
-1.0,-0.46064243,-0.7909974
-0.85495126,-0.4829883,-0.60951185
-0.3264552,-0.5787132,-0.7909974
-0.899151,-0.42772755,-0.6036575
-0.3338168,-0.56044394,-0.77928865
-0.3338168,-0.44146726,-0.6036575
-0.61372334,-0.5359843,-0.7909974
-0.42404914,-0.4472047,-0.533405
-1.0,-0.5590851,-0.7734343
-0.3264552,-0.43482387,-0.6153662
-0.3706474,-0.5291899,-0.19385143
-0.43141827,-0.5187719,-0.7734343
-0.60451376,-0.52662313,-0.785143
-0.7407787,-0.46441707,-0.6153662
-0.24358447,-0.58973515,-0.785143
-0.23622288,-0.4671348,-0.60951185
-0.9672835,-0.5214896,-0.785143
-0.83101106,-0.46003848,-0.6153662
-0.3264552,-0.5470062,-0.77928865
-0.4921816,-0.43512586,-0.6153662
-0.26568434,-0.5352293,-0.785143
-0.43141827,-0.4316532,-0.6153662
1.0,-0.5421747,-0.7734343
-0.41852793,-0.44041035,-0.60951185
-0.43141827,-0.54036283,-0.785143
-0.26568434,-0.56784225,-0.785143
-0.9212433,-0.43557882,-0.6212206
-0.97464514,-0.5524417,-0.785143
-0.28778422,-0.45022443,-0.59194875
-1.0,-0.4567168,-0.6153662
-0.4019568,-0.4829883,-0.6212206
-0.47745085,-0.528586,-0.785143
-0.56032157,-0.45837763,-0.60951185
-1.0,-0.5578772,-0.77928865
-0.9672835,-0.46441707,-0.6153662
-0.28778422,-0.55802816,-0.785143
-0.47008926,-0.41851744,-0.60951185
-0.46272013,-0.5544045,-0.785143
-0.8696821,-0.49099052,-0.7675799
-0.4921816,-0.4725703,-0.6036575
-0.79418796,-0.549271,-0.7909974
-0.50691986,-0.44977146,-0.62707496
-0.755517,-0.5439865,-0.785143
-0.755517,-0.44705373,-0.6153662
-1.0,-0.5589341,-0.785143
-0.71131724,-0.44131628,-0.60951185
-0.97464514,-0.53734314,-0.77928865
-0.25832275,-0.5524417,-0.785143
-1.0,-0.43814558,-0.6153662
-0.26568434,-0.3893772,-0.5978031
-0.93045294,-0.54428846,-0.76172554
-0.687377,-0.44765767,-0.5978031
-0.70395565,-0.5619538,-0.73245364
-0.70395565,-0.4313512,-0.6212206
-0.446149,-0.48208237,-0.23483203
-0.9138818,-0.5329645,-0.29337576
-0.66528463,-0.46607792,-0.6153662
-0.5971522,-0.45867962,-0.60951185
-0.8623204,-0.4505264,-0.6212206
-0.80154955,-0.5228485,-0.7909974
-0.5676832,-0.47090945,-0.6036575
-0.79418796,-0.5136384,-0.7909974
-0.2951458,-0.46456805,-0.6153662
-0.35591668,-0.5214896,-0.7909974
-0.25832275,-0.5314547,-0.785143
-0.85495126,-0.38892424,-0.60951185
-0.24358447,-0.5456473,-0.785143
-0.19755188,-0.496577,-0.6212206
-0.42404914,-0.5456473,-0.7909974
-0.83101106,-0.46788973,-0.6212206
-1.0,-0.5377961,-0.785143
-0.446149,-0.4473557,-0.62707496
-0.21965174,-0.53326654,-0.7909974
-1.0,-0.46366215,-0.6153662
-0.60451376,-0.45233822,-0.60951185
-0.5676832,-0.45822665,-0.60951185
-0.16072127,-0.5186209,-0.7909974
-1.0,-0.4690976,-0.6153662
-0.3632858,-0.44871455,-0.6153662
-0.65055394,-0.5531966,-0.785143
-0.97464514,-0.46487004,-0.6212206
-0.34855506,-0.53402144,-0.785143
