IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,0.5387761,0.31364778
0.7232844,0.6471498,0.47650823
0.12443966,0.6065097,0.36599576
0.57571864,0.61472905,0.4823247
0.81422335,0.72203726,0.4706918
0.13129926,0.5177711,0.31364778
0.3148991,0.6259926,0.4823247
0.87770987,0.67135125,0.4823247
0.43501243,0.54045045,0.37762868
0.2514126,0.67104685,0.49977404
0.5259584,0.5588679,0.31364778
0.6460647,0.63558185,0.47650823
0.33549196,0.6354296,0.9476403
0.43501243,0.56739163,0.30783132
0.88457644,0.643649,0.46487534
0.6374902,0.69022536,0.49395758
0.5602704,0.52340287,0.3020149
0.41270465,0.6377128,0.4823247
0.57571864,0.5462344,0.3194642
0.14674741,0.6676982,0.49395758
0.37152594,0.5839826,0.3194642
0.25827923,0.6249271,0.49395758
0.48305774,0.6124459,0.32528067
0.749022,0.59874696,0.50559044
0.94120336,0.5447123,0.31364778
0.7644631,0.6361907,0.5346727
0.3148991,0.5518662,0.3194642
0.019767463,0.6256882,0.49977404
0.7078433,0.5444079,0.30783132
0.3492182,0.68322366,0.49977404
0.33549196,0.6361907,0.50559044
0.25827923,0.637865,0.47650823
0.82109,0.56708723,0.31364778
0.6735242,0.6597833,0.4823247
0.48305774,0.540907,0.31364778
0.87770987,0.6377128,0.47650823
0.7576035,0.6495852,0.47650823
0.244553,0.5148791,0.31364778
0.16733325,0.66511065,0.49977404
0.012907863,0.53131783,0.30783132
0.8554091,0.67409104,0.4823247
0.7147029,0.5367974,0.31364778
0.73701066,0.67835295,0.47650823
0.244553,0.5800251,0.31364778
0.25827923,0.60848844,0.4823247
0.53968465,0.5301001,0.3194642
0.3080395,0.6360385,0.48814112
0.019767463,0.58109057,0.36017933
0.65293133,0.6719601,1.0
0.18792611,0.5398416,0.43579313
0.047219932,0.6448667,0.47650823
0.9051693,0.5512574,0.31364778
0.16733325,0.6020956,0.47650823
0.11071342,0.6389305,0.30783132
0.27200547,0.61640334,0.48814112
0.7644631,0.51990205,0.30783132
0.23081973,0.6721123,0.49395758
0.7576035,0.53831947,0.3194642
0.7576035,0.6582612,0.49395758
0.49678397,0.56297755,0.30783132
0.6735242,0.6524772,0.5637549
0.10556173,0.53968936,0.32528067
0.7644631,0.6649584,0.4823247
0.7936375,0.6127503,0.5230398
0.65293133,0.69296515,0.49395758
0.5053655,0.5724146,0.31364778
0.84168285,0.5087907,0.31364778
0.16733325,0.57758975,0.31364778
0.29431325,0.6395393,0.4823247
0.7644631,0.5518662,0.3194642
0.82109,0.5637386,0.31364778
1.0,0.55673695,0.32528067
0.6786689,0.6593267,0.48814112
0.66665757,0.5585635,0.31364778
0.069527686,0.6719601,0.48814112
0.82109,0.5308612,0.31364778
0.2102339,0.6641974,0.47650823
0.16047364,0.5463866,0.31364778
0.730144,0.5520184,0.30783132
0.054086566,0.64288795,0.4823247
0.2102339,0.5549104,0.31364778
0.77818936,0.66830707,0.48814112
0.9120289,0.57956845,0.31364778
0.69411004,0.61640334,0.47650823
0.623764,0.5704359,0.31364778
0.5465442,0.64121366,0.48814112
0.090120554,0.540907,0.3194642
0.16733325,0.6351252,0.4823247
0.68725044,0.57195795,0.31364778
0.9120289,0.655978,0.47650823
0.6306236,0.68139714,0.48814112
0.6374902,0.5444079,0.31364778
0.33549196,0.63588625,0.4823247
0.5963045,0.6498896,0.4706918
0.3646593,0.5549104,0.31364778
0.3423586,0.5203587,0.3194642
0.3423586,0.7060552,0.4823247
0.16047364,0.56160766,0.3194642
-0.0076850057,0.59737706,0.4823247
0.8279496,0.5463866,0.31364778
0.32176572,0.5107694,0.3194642
0.82109,0.7107737,0.49977404
0.20165238,0.55460596,0.33691356
0.41270465,0.5367974,0.36599576
0.41270465,0.6684593,0.47650823
0.3080395,0.5506485,0.31364778
0.65293133,0.6173166,0.86039364
0.2170935,0.56602174,0.80222917
0.38525218,0.59737706,0.36599576
0.3646593,0.55810684,0.30783132
0.51222515,0.6409092,0.48814112
0.33549196,0.5664784,0.36599576
0.26513883,0.64912856,0.47650823
0.32176572,0.57621986,0.30783132
0.53968465,0.62858015,0.49395758
0.32862532,0.58550465,0.30783132
0.22396013,0.5628253,0.30783132
0.5465442,0.62370944,0.4706918
0.32862532,0.62264395,0.49395758
0.8279496,0.56754386,0.31364778
0.27200547,0.71123034,0.48814112
0.84168285,0.55323607,0.31364778
0.29431325,0.6316244,0.47650823
-0.057445228,0.561151,0.31364778
0.86398363,0.56571734,0.30783132
0.096980155,0.63588625,0.4823247
0.77132976,0.57134914,0.31364778
0.5053655,0.64730203,0.48814112
