IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,0.03877613,-0.18635221
0.22328444,0.14714985,-0.023491755
-0.37556034,0.1065097,-0.13400422
0.075718634,0.114729054,-0.017675295
0.31422338,0.2220373,-0.0293082
-0.36870074,0.01777111,-0.18635221
-0.1851009,0.12599263,-0.017675295
0.37770987,0.17135128,-0.017675295
-0.064987555,0.04045044,-0.1223713
-0.24858738,0.17104685,-0.00022596121
0.025958404,0.058867887,-0.18635221
0.1460647,0.13558187,-0.023491755
-0.16450803,0.13542965,0.4476403
-0.064987555,0.067391664,-0.19216867
0.3845765,0.14364901,-0.035124645
0.13749021,0.19022535,-0.006042406
0.060270473,0.023402885,-0.1979851
-0.08729534,0.1377128,-0.017675295
0.075718634,0.04623443,-0.18053578
-0.3532526,0.16769823,-0.006042406
-0.12847404,0.08398258,-0.18053578
-0.24172075,0.12492714,-0.006042406
-0.016942233,0.1124459,-0.17471932
0.249022,0.09874698,0.0055904835
0.44120336,0.044712335,-0.18635221
0.26446313,0.13619071,0.034672707
-0.1851009,0.05186622,-0.18053578
-0.48023254,0.1256882,-0.00022596121
0.2078433,0.044407904,-0.19216867
-0.1507818,0.18322368,-0.00022596121
-0.16450803,0.13619071,0.0055904835
-0.24172075,0.13786502,-0.023491755
0.32109,0.06708723,-0.18635221
0.1735242,0.1597833,-0.017675295
-0.016942233,0.04090707,-0.18635221
0.37770987,0.1377128,-0.023491755
0.25760353,0.14958522,-0.023491755
-0.25544697,0.0148791075,-0.18635221
-0.33266675,0.16511065,-0.00022596121
-0.48709214,0.03131783,-0.19216867
0.35540912,0.17409107,-0.017675295
0.2147029,0.03679739,-0.18635221
0.23701067,0.17835295,-0.023491755
-0.25544697,0.080025114,-0.18635221
-0.24172075,0.10848843,-0.017675295
0.03968464,0.030100137,-0.18053578
-0.1919605,0.1360385,-0.011858851
-0.48023254,0.081090584,-0.13982065
0.15293133,0.17196012,0.55233634
-0.3120739,0.039841607,-0.06420685
-0.45278007,0.14486669,-0.023491755
0.40516934,0.051257372,-0.18635221
-0.33266675,0.102095604,-0.023491755
-0.38928658,0.13893048,-0.19216867
-0.22799452,0.11640337,-0.011858851
0.26446313,0.01990205,-0.19216867
-0.26918024,0.17211233,-0.006042406
0.25760353,0.0383195,-0.18053578
0.25760353,0.1582612,-0.006042406
-0.0032159984,0.06297757,-0.19216867
0.1735242,0.1524772,0.06375493
-0.39443827,0.03968939,-0.17471932
0.26446313,0.16495845,-0.017675295
0.29363754,0.11275032,0.023039818
0.15293133,0.19296513,-0.006042406
0.0053655356,0.07241459,-0.18635221
0.34168288,0.008790702,-0.18635221
-0.33266675,0.07758975,-0.18635221
-0.20568673,0.13953933,-0.017675295
0.26446313,0.05186622,-0.18053578
0.32109,0.063738614,-0.18635221
1.0,0.056736946,-0.17471932
0.1786689,0.15932667,-0.011858851
0.16665757,0.05856347,-0.18635221
-0.4304723,0.17196012,-0.011858851
0.32109,0.030861199,-0.18635221
-0.28976607,0.1641974,-0.023491755
-0.33952636,0.046386644,-0.18635221
0.23014404,0.05201842,-0.19216867
-0.44591343,0.14288795,-0.017675295
-0.28976607,0.05491042,-0.18635221
0.27818936,0.16830707,-0.011858851
0.41202897,0.07956848,-0.18635221
0.19411004,0.11640337,-0.023491755
0.12376397,0.07043587,-0.18635221
0.04654424,0.14121364,-0.011858851
-0.40987945,0.04090707,-0.18053578
-0.33266675,0.13512523,-0.017675295
0.18725044,0.07195796,-0.18635221
0.41202897,0.15597804,-0.023491755
0.13062358,0.18139715,-0.011858851
0.13749021,0.044407904,-0.18635221
-0.16450803,0.13588628,-0.017675295
0.09630447,0.14988963,-0.0293082
-0.13534068,0.05491042,-0.18635221
-0.1576414,0.020358682,-0.18053578
-0.1576414,0.20605522,-0.017675295
-0.33952636,0.061607674,-0.18053578
-0.507685,0.097377084,-0.017675295
0.3279496,0.046386644,-0.18635221
-0.17823426,0.010769442,-0.18053578
0.32109,0.21077374,-0.00022596121
-0.2983476,0.05460599,-0.16308643
-0.08729534,0.03679739,-0.13400422
-0.08729534,0.16845928,-0.023491755
-0.1919605,0.050648525,-0.18635221
0.15293133,0.11731663,0.36039364
-0.28290647,0.06602177,0.30222917
-0.11474781,0.097377084,-0.13400422
-0.13534068,0.05810684,-0.19216867
0.012225136,0.14090922,-0.011858851
-0.16450803,0.0664784,-0.13400422
-0.23486115,0.14912859,-0.023491755
-0.17823426,0.07621986,-0.19216867
0.03968464,0.12858018,-0.006042406
-0.17137466,0.08550468,-0.19216867
-0.27603984,0.06282535,-0.19216867
0.04654424,0.12370946,-0.0293082
-0.17137466,0.12264399,-0.006042406
0.3279496,0.067543864,-0.18635221
-0.22799452,0.21123037,-0.011858851
0.34168288,0.053236097,-0.18635221
-0.20568673,0.1316244,-0.023491755
-0.5574452,0.061151043,-0.18635221
0.36398363,0.06571734,-0.19216867
-0.40301985,0.13588628,-0.017675295
0.27132976,0.07134913,-0.18635221
0.0053655356,0.14730206,-0.011858851
0.32109,0.04714769,-0.19216867
-0.42360568,0.13040671,-0.017675295
-0.0375351,0.07804638,-0.19216867
0.23014404,0.1509551,-0.017675295
-0.0375351,0.045625597,-0.18635221
-0.33952636,0.1346686,-0.023491755
0.24387027,0.06495629,-0.18635221
-0.12160741,0.1316244,-0.017675295
-0.23486115,0.07865522,-0.18635221
-0.346393,0.19433503,-0.011858851
-0.1507818,0.04288581,-0.17471932
-0.12847404,0.08976657,-0.011858851
-0.1507818,0.07515439,-0.18635221
-0.45278007,0.11594674,-0.006042406
0.3279496,0.0634342,-0.18053578
0.1460647,0.11868652,-0.017675295
0.30736378,0.085200265,-0.18635221
0.4326218,0.10620528,-0.023491755
-0.08729534,0.057345778,-0.18053578
-0.22113492,0.14243132,-0.017675295
-0.010075599,0.03755845,-0.19216867
0.27132976,0.04912643,-0.18635221
-0.40301985,0.0635864,-0.18635221
-0.13534068,0.18763778,0.8315257
0.01909177,0.14456227,-0.011858851
-0.24858738,0.16952476,-0.023491755
-0.5008254,0.050039694,-0.1979851
-0.3120739,0.13451639,-0.017675295
0.41202897,0.057041362,-0.19216867
-0.1919605,0.13984375,-0.017675295
0.32109,0.060085565,-0.18635221
0.23701067,0.14471447,-0.023491755
-0.1576414,0.029643506,-0.18635221
0.1735242,0.20772953,-0.023491755
0.1460647,0.025990471,-0.18635221
-0.1576414,0.1967704,-0.011858851
-0.17137466,0.13984375,-0.017675295
-0.14220028,0.07028365,-0.18635221
-0.09415494,0.09478951,-0.046757534
1.0,0.07926406,-0.16308643
0.35540912,0.06921819,-0.1223713
-0.080428705,0.14958522,-0.07002331
0.249022,0.09007099,-0.14563711
-0.05812095,0.06465188,-0.13982065
-0.4733659,0.15004185,-0.06420685
0.13749021,0.07926406,-0.1223713
0.27818936,0.14151806,-0.07002331
-0.17137466,0.024772778,-0.14563711
0.4549296,0.11275032,-0.06420685
-0.16450803,0.072110176,-0.1223713
0.27132976,0.13208103,0.5232541
-0.31894052,0.07348007,-0.14563711
0.15979797,0.041668117,-0.15727
-0.33266675,0.059324518,-0.13400422
0.40516934,0.076980904,-0.07583974
-0.19882713,0.08246048,-0.13400422
0.09630447,0.1390827,-0.052573964
0.060270473,0.06236872,-0.16308643
-0.36870074,0.13558187,-0.04094109
0.30049714,0.05460599,-0.15145354
-0.13534068,0.13832165,-0.046757534
-0.28290647,0.056736946,-0.15727
0.04654424,0.115185685,-0.046757534
0.29363754,0.09661603,-0.15727
-0.10788117,0.13055892,-0.017675295
-0.1919605,0.055214837,-0.16308643
0.20097667,0.17333001,-0.023491755
0.1031711,0.11594674,-0.017675295
-0.45963967,0.06510851,-0.18635221
0.1786689,0.039537176,-0.18635221
-0.05126132,0.120969675,-0.023491755
0.29363754,0.05978115,-0.17471932
0.1031711,0.15582582,0.5581528
0.24387027,0.08885331,-0.18053578
-0.38928658,0.06678282,0.116102934
-0.7822308,0.16252309,0.0055904835
0.032818004,0.045625597,-0.18635221
0.09630447,0.11746884,-0.006042406
0.2147029,0.023707315,-0.18635221
0.1735242,0.16982917,-0.017675295
-0.09415494,0.14760648,-0.023491755
-0.26918024,0.05186622,-0.15727
0.27132976,0.18017948,0.07538782
0.1031711,0.06617397,-0.19216867
-0.064987555,0.15780456,-0.017675295
-0.1576414,0.033600986,-0.11655487
0.2147029,0.14928079,0.91877234
0.16665757,0.087331206,-0.19216867
-0.28976607,0.05993335,-0.18635221
-0.32408518,0.12660146,-0.006042406
1.0,0.075763226,-0.1979851
0.16665757,0.13329871,-0.023491755
0.30736378,0.038167283,-0.18635221
-0.57117146,0.17820074,-0.006042406
0.18725044,0.051257372,-0.18053578
0.27132976,0.1212741,0.0055904835
-0.016942233,0.04821317,-0.18053578
0.16665757,0.09920361,-0.13400422
-0.26918024,0.1611532,-0.011858851
-0.56431186,0.046538845,-0.18635221
0.36398363,0.14151806,-0.011858851
-0.19882713,0.06571734,-0.1223713
-0.25544697,0.035731927,-0.09910552
0.27818936,0.11655558,-0.017675295
-0.23486115,0.06723945,-0.18635221
-0.26918024,0.14030038,-0.011858851
1.0,0.057954624,-0.18635221
-0.27603984,0.12447051,-0.14563711
-0.346393,0.17637421,-0.011858851
-0.10788117,0.0036155581,-0.19216867
-0.21255337,0.13497302,-0.017675295
-0.39443827,0.08413479,-0.13400422
0.08944487,0.14745426,-0.023491755
-0.3120739,0.04288581,-0.18635221
0.2078433,0.14730206,0.28477985
-0.16450803,0.06236872,-0.19216867
-0.16450803,0.14821532,-0.011858851
0.3845765,0.06937039,-0.16890289
-0.16450803,0.11716442,0.028856263
-0.10788117,0.076372065,-0.19216867
-0.22799452,0.15354267,-0.011858851
-0.92979664,0.088396676,-0.18053578
0.24387027,0.09555056,-0.011858851
0.3279496,0.05414936,-0.19216867
0.24387027,0.15673909,-0.07002331
-0.0032159984,0.07119691,-0.14563711
-0.1851009,0.12644926,-0.07002331
-0.10788117,0.0634342,-0.13400422
0.20097667,0.12614483,-0.06420685
-0.16450803,0.073632285,0.38365942
0.11003774,0.10300887,-0.04094109
0.1735242,0.13284208,-0.07583974
-0.1919605,0.057041362,-0.13982065
-0.1507818,0.1597833,-0.07002331
0.4326218,0.053236097,-0.13400422
0.36398363,0.14562774,-0.07583974
-0.05812095,0.08230827,-0.13400422
0.37770987,0.09524614,-0.07583974
0.06713711,0.12644926,-0.06420685
-0.1576414,0.05080074,-0.13982065
-0.09415494,0.15125953,-0.07583974
-0.080428705,0.08672237,-0.13982065
0.1031711,0.13542965,-0.058390424
-0.1576414,0.11138043,-0.13982065
-0.25544697,0.07500217,-0.06420685
-0.1507818,0.107727386,-0.07583974
0.31422338,0.10620528,-0.13982065
-0.16450803,0.16237088,-0.07583974
-0.32408518,0.09646382,-0.13400422
0.34168288,0.08854889,-0.07583974
0.3845765,0.045168966,-0.13400422
-0.12847404,0.09083204,-0.14563711
-0.1576414,0.06510851,-0.13400422
0.41889557,0.118382104,-0.14563711
0.29363754,0.110467166,-0.12818776
-0.071847185,0.104226544,-0.07002331
0.082578234,0.10681412,-0.13982065
-0.41674608,0.16998139,-0.07002331
-0.17823426,0.10376991,-0.07583974
-0.31894052,0.07180576,-0.13400422
0.34168288,0.20301102,-0.07002331
-0.0032159984,0.0666306,-0.14563711
0.08944487,0.09296299,-0.07002331
-0.023801833,0.09539835,-0.13982065
-0.016942233,0.096768245,-0.07002331
0.40516934,0.06480409,-0.06420685
0.285056,0.109401695,-0.1223713
0.249022,0.13147219,-0.058390424
0.0053655356,0.09920361,-0.06420685
0.01909177,0.07074028,-0.13400422
0.075718634,0.11077159,0.7849941
-0.016942233,0.11275032,-0.10492198
0.27818936,0.108336225,-0.035124645
0.16665757,0.118838735,-0.13400422
0.11003774,0.13010229,-0.0816562
0.285056,0.049430847,-0.13400422
0.3914431,0.13116777,-0.07002331
0.032818004,0.058411255,-0.13400422
-0.36870074,0.09829035,-0.14563711
0.11689734,0.11396801,-0.06420685
-0.45963967,0.060542196,-0.13400422
0.34854248,0.10605307,-0.07583974
0.35540912,0.090527624,-0.1223713
0.23701067,0.13969153,-0.06420685
0.23701067,0.059324518,-0.12818776
-0.3532526,0.11609895,-0.07002331
0.25760353,0.090984255,-0.13982065
0.3279496,0.10559644,-0.07002331
-0.064987555,0.09600719,-0.11655487
0.36398363,0.123557255,-0.07583974
0.11003774,0.085809104,-0.14563711
-0.2623136,0.18474579,-0.06420685
0.35540912,0.04912643,-0.14563711
-0.40301985,0.025838256,-0.13400422
0.32109,0.09083204,-0.07002331
-0.23486115,0.12690589,-0.13400422
-0.11474781,0.12812355,-0.058390424
-0.1851009,0.081090584,-0.12818776
-0.2983476,0.1317766,0.66866523
0.34168288,0.10879286,-0.07583974
-0.1576414,0.10879286,-0.12818776
0.1031711,0.12781914,-0.07583974
-0.1919605,0.06769608,-0.10492198
-0.2623136,0.0902232,-0.07002331
0.06713711,0.12188294,-0.14563711
0.30736378,0.084287,-0.07002331
0.13062358,0.11899094,-0.06420685
-0.28976607,0.06297757,-0.12818776
0.40516934,0.13253766,-0.07002331
0.3845765,0.06510851,-0.12818776
-0.74104506,0.07043587,-0.14563711
-0.25544697,0.10559644,-0.06420685
0.22328444,0.10407434,-0.13982065
-0.38242698,0.1212741,-0.06420685
0.16665757,0.04927863,-0.13982065
-0.44591343,0.13847385,-0.07583974
0.1735242,0.07195796,-0.10492198
-0.19882713,0.09494172,-0.035124645
-0.4390468,0.07500217,-0.13400422
-0.28976607,0.11640337,-0.07002331
-0.22113492,0.07287122,-0.14563711
-0.10102157,0.11457685,-0.07002331
-0.17137466,0.0932674,0.56978565
-0.064987555,0.118382104,-0.07002331
-0.6483912,0.06541292,-0.11073841
0.27818936,0.11594674,-0.035124645
-0.09415494,0.08778784,-0.13400422
0.37770987,0.094180666,-0.07583974
0.31422338,0.1049876,-0.06420685
0.3279496,0.067391664,-0.14563711
0.3279496,0.0798729,-0.13982065
0.1786689,0.119447574,-0.07002331
-0.24858738,0.13649513,-0.06420685
0.37085027,0.10437876,-0.13982065
-0.08729534,0.057041362,-0.0816562
-0.16450803,0.041972548,-0.06420685
-0.080428705,0.09387625,-0.13400422
0.1031711,0.073175654,-0.06420685
0.23014404,0.13588628,-0.058390424
-0.17137466,0.05810684,-0.14563711
-0.28290647,0.1463888,-0.0816562
0.27132976,0.14182249,-0.06420685
-0.33952636,0.10179118,-0.14563711
-0.09415494,0.059628934,-0.07583974
0.29363754,0.10240002,-0.06420685
0.34854248,0.10681412,-0.12818776
-0.13534068,0.07561102,-0.058390424
-0.05126132,0.09235414,-0.12818776
0.47551543,0.090984255,-0.07002331
-0.12847404,0.09433288,-0.13400422
-0.17137466,0.12401388,-0.058390424
-0.41674608,0.06404303,-0.12818776
-0.16450803,0.043951273,-0.13982065
-0.023801833,0.07271902,0.2556976
-0.24172075,0.13375534,-0.0816562
-0.24172075,0.04988748,-0.14563711
-0.2623136,0.15597804,-0.07002331
0.15979797,0.10072571,-0.12818776
0.15979797,0.08032953,-0.07002331
-0.23486115,0.05186622,-0.13982065
0.24387027,0.11533789,-0.058390424
0.23014404,0.08200385,-0.14563711
-0.37556034,0.118382104,-0.07002331
-0.1576414,0.07302344,-0.12818776
0.11689734,0.10666191,-0.12818776
0.34854248,0.10666191,-0.07583974
-0.19882713,0.12599263,-0.07002331
-0.5162665,0.09813814,-0.14563711
-0.44591343,0.12629703,-0.06420685
0.33481625,0.059172302,0.38947585
0.285056,0.12964566,-0.07002331
0.25760353,0.11168485,-0.04094109
0.25760353,0.08169942,-0.09910552
-0.16450803,0.0932674,-0.13400422
-0.0375351,0.15278162,-0.058390424
0.31422338,0.08900552,-0.058390424
0.15293133,0.06769608,-0.13982065
0.32109,0.15125953,-0.07002331
-0.3120739,0.115185685,-0.052573964
-0.36870074,0.088396676,-0.13982065
0.30049714,0.11807768,-0.06420685
0.37770987,0.08504805,-0.13400422
-0.13534068,0.11275032,-0.12818776
-0.13534068,0.10605307,-0.06420685
-0.22799452,0.090984255,-0.13400422
0.1735242,0.10635749,-0.07583974
-0.20568673,0.08550468,-0.12818776
0.41202897,0.11807768,-0.07002331
0.37085027,0.071653545,-0.13400422
0.34168288,0.14243132,-0.07002331
0.36398363,0.08185164,-0.13982065
0.18725044,0.13862607,-0.04094109
0.37770987,0.05491042,-0.16308643
0.33481625,0.17333001,0.4883554
0.3914431,0.060998827,0.46508962
0.30049714,0.10376991,-0.035124645
-0.41674608,0.07302344,-0.17471932
0.032818004,0.125536,-0.017675295
0.1786689,0.1034655,-0.18053578
0.33481625,0.11320695,-0.0293082
0.2147029,0.08778784,-0.18053578
0.15979797,0.18870325,-0.023491755
-0.19882713,0.049583063,-0.0293082
-0.7118777,0.074088916,-0.18635221
0.075718634,0.11594674,-0.023491755
0.30736378,0.09859477,-0.18635221
0.15293133,0.11777326,-0.023491755
-0.22799452,0.04714769,-0.18053578
-0.28290647,0.12614483,-0.017675295
0.2147029,0.04836537,-0.18635221
0.032818004,0.15004185,-0.011858851
0.082578234,0.04623443,-0.18053578
0.249022,0.03877613,-0.19216867
-0.13534068,0.11564232,-0.023491755
0.30736378,0.062520936,-0.18635221
0.1460647,0.11716442,0.47090608
-0.20568673,0.061303243,-0.1979851
0.20097667,0.05506262,-0.18635221
0.1735242,0.15780456,0.046305597
0.36398363,0.047604322,-0.18053578
-0.10102157,0.09829035,-0.011858851
0.285056,0.07758975,-0.19216867
0.40516934,0.040146023,-0.18635221
0.15979797,0.09007099,-0.011858851
0.37085027,0.1509551,-0.011858851
0.29363754,0.11731663,-0.00022596121
0.22328444,0.04790874,-0.18053578
0.3914431,0.13329871,0.0055904835
0.34854248,0.05445379,-0.18635221
0.35540912,0.14988963,-0.011858851
0.06713711,0.05947672,-0.18635221
0.18725044,0.20453312,0.081204265
0.075718634,0.050191894,-0.18635221
-0.6123572,0.12233957,-0.017675295
-0.41674608,0.05414936,-0.18635221
0.39658782,0.16754602,-0.011858851
0.12376397,0.03679739,0.73846257
-0.346393,0.11777326,0.046305597
0.1735242,0.077437535,-0.14563711
-0.1851009,0.14836752,-0.023491755
0.34168288,0.073327854,-0.18635221
0.2078433,0.1212741,-0.006042406
0.35540912,0.053844944,-0.19216867
-0.23486115,0.061303243,-0.19216867
0.27132976,0.11503348,-0.023491755
0.3914431,0.08535247,-0.19216867
0.27818936,0.07302344,-0.19216867
-0.1576414,0.13055892,-0.0293082
-0.10788117,0.075763226,-0.18635221
0.37770987,0.16267529,-0.0293082
0.2147029,0.0339054,-0.18635221
0.22328444,0.14410564,-0.017675295
-0.19882713,0.12766692,-0.023491755
0.33481625,0.16967696,-0.011858851
0.29363754,0.03131783,-0.18053578
0.27132976,0.113663584,-0.023491755
-0.40987945,0.08139501,-0.18053578
-0.45278007,0.13405976,-0.023491755
0.12376397,0.04836537,-0.19216867
-0.36870074,0.13360313,-0.006042406
-0.12847404,0.096768245,-0.18635221
-0.1507818,0.14197469,-0.00022596121
0.31422338,0.048517585,0.9478546
-0.31894052,0.16845928,0.26733053
-0.23486115,0.06708723,-0.18053578
-0.10788117,0.020663112,-0.023491755
0.26446313,0.050191894,-0.18635221
0.23014404,0.18017948,-0.006042406
-0.36870074,0.062216505,-0.19216867
-0.3532526,0.110467166,0.046305597
-0.22113492,0.19433503,-0.023491755
-0.39443827,0.14304017,-0.023491755
0.34168288,0.12020863,-0.0293082
0.19411004,0.07621986,-0.19216867
0.29363754,0.13619071,-0.006042406
-0.1576414,0.06526072,-0.19216867
-0.10788117,0.07956848,-0.1979851
0.08944487,0.074088916,-0.0293082
0.3914431,0.04334244,-0.19216867
-0.0375351,0.06769608,-0.19216867
0.24387027,0.12081747,-0.023491755
-0.31894052,0.06571734,-0.19216867
-0.17823426,0.12294841,-0.023491755
0.27818936,0.06571734,-0.19216867
-0.023801833,0.115185685,-0.011858851
0.24387027,0.0635864,-0.19216867
0.12376397,0.04410349,-0.19216867
0.1031711,0.12995008,-0.023491755
0.34168288,0.07606765,-0.19216867
0.4326218,0.1256882,-0.017675295
0.26446313,0.092658564,-0.18635221
0.40516934,0.10087792,-0.017675295
0.19411004,0.086874574,-0.18053578
0.16665757,0.11138043,-0.023491755
-0.016942233,0.09341962,-0.017675295
