IndLatency,DRB.UEThpDl,DRB.UEThpUl
1.0,0.6387761,0.4136478
0.82328445,0.7471498,0.5765083
0.22443968,0.7065097,0.4659958
0.67571867,0.7147291,0.58232474
0.9142234,0.8220373,0.5706918
0.23129928,0.61777115,0.4136478
0.4148991,0.7259926,0.58232474
0.9777099,0.7713513,0.58232474
0.5350125,0.6404505,0.4776287
0.35141262,0.7710469,0.59977406
0.62595844,0.6588679,0.4136478
0.7460647,0.7355819,0.5765083
0.43549198,0.73542964,1.0
0.5350125,0.66739166,0.40783134
0.98457646,0.743649,0.56487536
0.73749024,0.7902254,0.5939576
0.66027045,0.6234029,0.4020149
0.5127047,0.7377128,0.58232474
0.67571867,0.64623445,0.41946423
0.24674743,0.7676982,0.5939576
0.47152597,0.6839826,0.41946423
0.35827926,0.7249271,0.5939576
0.58305776,0.7124459,0.4252807
0.84902203,0.698747,0.60559046
1.0,0.6447123,0.4136478
0.86446315,0.73619074,0.6346727
0.4148991,0.6518662,0.41946423
0.11976749,0.7256882,0.59977406
0.8078433,0.6444079,0.40783134
0.4492182,0.7832237,0.59977406
0.43549198,0.73619074,0.60559046
0.35827926,0.73786503,0.5765083
0.92109,0.66708726,0.4136478
0.7735242,0.7597833,0.58232474
0.58305776,0.64090705,0.4136478
0.9777099,0.7377128,0.5765083
0.85760355,0.7495852,0.5765083
0.34455302,0.61487913,0.4136478
0.26733327,0.7651107,0.59977406
0.11290789,0.63131785,0.40783134
0.9554091,0.77409106,0.58232474
0.8147029,0.6367974,0.4136478
0.8370107,0.778353,0.5765083
0.34455302,0.6800251,0.4136478
0.35827926,0.70848846,0.58232474
0.6396847,0.63010013,0.41946423
0.4080395,0.7360385,0.58814114
0.11976749,0.6810906,0.46017936
0.75293136,0.77196014,1.0
0.28792614,0.6398416,0.5357932
0.14721996,0.7448667,0.5765083
1.0,0.6512574,0.4136478
0.26733327,0.7020956,0.5765083
0.21071345,0.7389305,0.40783134
0.3720055,0.71640337,0.58814114
0.86446315,0.6199021,0.40783134
0.33081976,0.7721123,0.5939576
0.85760355,0.6383195,0.41946423
0.85760355,0.7582612,0.5939576
0.596784,0.6629776,0.40783134
0.7735242,0.7524772,0.66375494
0.20556176,0.6396894,0.4252807
0.86446315,0.76495844,0.58232474
0.89363754,0.7127503,0.62303984
0.75293136,0.7929652,0.5939576
0.6053655,0.6724146,0.4136478
0.9416829,0.6087907,0.4136478
0.26733327,0.6775898,0.4136478
0.39431328,0.7395393,0.58232474
0.86446315,0.6518662,0.41946423
0.92109,0.6637386,0.4136478
1.0,0.65673697,0.4252807
0.77866894,0.7593267,0.58814114
0.7666576,0.6585635,0.4136478
0.16952771,0.77196014,0.58814114
0.92109,0.6308612,0.4136478
0.31023392,0.7641974,0.5765083
0.26047367,0.6463866,0.4136478
0.83014405,0.6520184,0.40783134
0.15408659,0.742888,0.58232474
0.31023392,0.65491045,0.4136478
0.8781894,0.7683071,0.58814114
1.0,0.67956847,0.4136478
0.79411006,0.71640337,0.5765083
0.723764,0.6704359,0.4136478
0.6465442,0.7412137,0.58814114
0.19012058,0.64090705,0.41946423
0.26733327,0.73512524,0.58232474
0.78725046,0.67195797,0.4136478
1.0,0.75597805,0.5765083
0.7306236,0.78139716,0.58814114
0.73749024,0.6444079,0.4136478
0.43549198,0.7358863,0.58232474
0.6963045,0.7498896,0.5706918
0.46465933,0.65491045,0.4136478
0.4423586,0.6203587,0.41946423
0.4423586,0.80605525,0.58232474
0.26047367,0.6616077,0.41946423
0.09231502,0.6973771,0.58232474
0.9279496,0.6463866,0.4136478
0.42176574,0.61076945,0.41946423
0.92109,0.81077373,0.59977406
0.3016524,0.654606,0.43691358
0.5127047,0.6367974,0.4659958
0.5127047,0.7684593,0.5765083
0.4080395,0.65064853,0.4136478
0.75293136,0.7173166,0.96039367
0.31709352,0.66602176,0.9022292
0.4852522,0.6973771,0.4659958
0.46465933,0.65810686,0.40783134
0.6122252,0.7409092,0.58814114
0.43549198,0.6664784,0.4659958
0.36513886,0.7491286,0.5765083
0.42176574,0.6762199,0.40783134
0.6396847,0.7285802,0.5939576
0.42862535,0.6855047,0.40783134
0.32396016,0.66282535,0.40783134
0.6465442,0.72370946,0.5706918
0.42862535,0.722644,0.5939576
0.9279496,0.6675439,0.4136478
0.3720055,0.81123036,0.58814114
0.9416829,0.6532361,0.4136478
0.39431328,0.7316244,0.5765083
0.042554796,0.66115105,0.4136478
0.96398365,0.66571736,0.40783134
0.19698018,0.7358863,0.58232474
0.8713298,0.67134917,0.4136478
0.6053655,0.74730206,0.58814114
0.92109,0.6471477,0.40783134
0.17639434,0.7304067,0.58232474
0.5624649,0.6780464,0.40783134
